time_ms,stream_id,bytes,sct_ms,class,scheduler
1765519914823,0,51200,1869.55,short,drr
1765519914854,12,51200,1902.12,short,drr
1765519915016,4,51200,2041.99,short,drr
1765519915043,108,51200,2043.59,short,drr
1765519915050,128,51200,2044.88,short,drr
1765519915055,140,51200,2046.08,short,drr
1765519915061,52,51200,2094.40,short,drr
1765519915061,144,51200,2104.19,short,drr
1765519915065,20,51200,2096.90,short,drr
1765519915070,44,51200,2099.45,short,drr
1765519915077,24,51200,2100.69,short,drr
1765519915081,28,51200,2101.91,short,drr
1765519915082,56,51200,2101.88,short,drr
1765519915088,64,51200,2104.42,short,drr
1765519915095,76,51200,2105.70,short,drr
1765519915097,80,51200,2106.97,short,drr
1765519915102,92,51200,2108.39,short,drr
1765519915110,116,51200,2109.52,short,drr
1765519915122,156,51200,2110.68,short,drr
1765519915133,8,51200,2161.64,short,drr
1765519915135,32,51200,2161.69,short,drr
1765519915138,16,51200,2162.92,short,drr
1765519915143,40,51200,2165.36,short,drr
1765519915149,60,51200,2166.67,short,drr
1765519915159,88,51200,2166.92,short,drr
1765519915172,120,51200,2169.21,short,drr
1765519915176,132,51200,2169.26,short,drr
1765519915179,136,51200,2171.74,short,drr
1765519915183,152,51200,2173.01,short,drr
1765519915206,48,51200,2224.14,short,drr
1765519915212,68,51200,2225.46,short,drr
1765519915223,104,51200,2225.67,short,drr
1765519915229,112,51200,2228.07,short,drr
1765519915285,100,51200,2288.44,short,drr
1765519916973,160,51200,2149.10,short,drr
1765519917010,164,51200,2150.37,short,drr
1765519917167,172,51200,2148.18,short,drr
1765519917193,176,51200,2149.36,short,drr
1765519917201,180,51200,2148.07,short,drr
1765519917204,184,51200,2148.11,short,drr
1765519917216,192,51200,2148.27,short,drr
1765519917219,196,51200,2148.35,short,drr
1765519917227,200,51200,2148.31,short,drr
1765519917232,204,51200,2148.59,short,drr
1765519917232,208,51200,2147.31,short,drr
1765519917238,212,51200,2147.25,short,drr
1765519917243,216,51200,2147.30,short,drr
1765519917247,220,51200,2145.96,short,drr
1765519917252,224,51200,2147.19,short,drr
1765519917258,228,51200,2147.26,short,drr
1765519917279,236,51200,2143.24,short,drr
1765519917282,240,51200,2144.87,short,drr
