time_ms,stream_id,bytes,sct_ms,class,scheduler
1765519478922,12,51200,2217.18,short,drr
1765519478923,24,51200,2217.38,short,drr
1765519478927,28,51200,2218.63,short,drr
1765519478974,4,51200,2267.51,short,drr
1765519478979,120,51200,2263.88,short,drr
1765519478981,64,51200,2264.28,short,drr
1765519478984,16,51200,2266.29,short,drr
1765519478985,152,51200,2266.26,short,drr
1765519478989,0,51200,2202.34,short,drr
1765519478993,48,51200,2270.18,short,drr
1765519478994,32,51200,2270.22,short,drr
1765519478998,52,51200,2272.61,short,drr
1765519478999,56,51200,2272.54,short,drr
1765519479003,8,51200,2275.02,short,drr
1765519479004,20,51200,2275.03,short,drr
1765519479007,60,51200,2277.50,short,drr
1765519479009,36,51200,2277.35,short,drr
1765519479014,72,51200,2279.94,short,drr
1765519479015,76,51200,2279.89,short,drr
1765519479019,80,51200,2282.42,short,drr
1765519479020,88,51200,2282.46,short,drr
1765519479024,92,51200,2278.45,short,drr
1765519479029,104,51200,2279.55,short,drr
1765519479031,112,51200,2280.96,short,drr
1765519479032,116,51200,2280.96,short,drr
1765519479036,84,51200,2283.42,short,drr
1765519479037,124,51200,2281.03,short,drr
1765519479043,144,51200,2281.29,short,drr
1765519479047,128,51200,2283.68,short,drr
1765519479048,148,51200,2283.75,short,drr
1765519479053,156,51200,2284.75,short,drr
1765519479060,108,51200,2345.51,short,drr
1765519479067,40,51200,2345.78,short,drr
1765519479086,96,51200,2339.71,short,drr
1765519479090,100,51200,2342.19,short,drr
1765519479106,136,51200,2348.01,short,drr
1765519479149,68,51200,2416.79,short,drr
1765519479162,140,51200,2401.40,short,drr
1765519481202,160,51200,2280.81,short,drr
1765519481205,164,51200,2280.85,short,drr
1765519481206,168,51200,2280.84,short,drr
1765519481211,172,51200,2283.17,short,drr
1765519481264,176,51200,2281.92,short,drr
1765519481265,180,51200,2281.95,short,drr
1765519481269,184,51200,2281.89,short,drr
1765519481274,196,51200,2281.98,short,drr
1765519481276,200,51200,2280.94,short,drr
1765519481277,204,51200,2280.13,short,drr
1765519481281,208,51200,2280.93,short,drr
1765519481286,220,51200,2279.86,short,drr
1765519481289,224,51200,2278.80,short,drr
1765519481290,228,51200,2278.61,short,drr
1765519481294,236,51200,2277.41,short,drr
1765519481297,232,51200,2279.95,short,drr
1765519481299,240,51200,2277.42,short,drr
1765519481302,244,51200,2279.98,short,drr
1765519481310,256,51200,2276.26,short,drr
1765519481312,260,51200,2277.51,short,drr
1765519481313,264,51200,2275.02,short,drr
1765519481317,268,51200,2277.47,short,drr
1765519481322,272,51200,2277.51,short,drr
1765519481323,276,51200,2277.34,short,drr
1765519481327,280,51200,2277.52,short,drr
1765519481328,284,51200,2277.48,short,drr
1765519481333,288,51200,2278.79,short,drr
1765519481340,292,51200,2279.89,short,drr
1765519481353,212,51200,2351.67,short,drr
1765519481370,248,51200,2343.58,short,drr
1765519481371,300,51200,2279.87,short,drr
1765519481380,304,51200,2271.90,short,drr
1765519481421,296,51200,2333.85,short,drr
1765519481523,308,51200,2371.30,short,drr
1765519483476,316,51200,2268.89,short,drr
1765519483477,320,51200,2268.68,short,drr
1765519483536,328,51200,2269.80,short,drr
1765519483537,332,51200,2269.32,short,drr
1765519483544,340,51200,2269.27,short,drr
1765519483547,344,51200,2268.14,short,drr
1765519483548,348,51200,2268.22,short,drr
1765519483556,356,51200,2268.10,short,drr
1765519483559,360,51200,2267.91,short,drr
1765519483560,364,51200,2267.90,short,drr
1765519483564,368,51200,2267.96,short,drr
1765519483568,372,51200,2267.90,short,drr
1765519483569,376,51200,2267.94,short,drr
1765519483574,380,51200,2269.11,short,drr
1765519483580,384,51200,2269.19,short,drr
1765519483583,388,51200,2267.92,short,drr
1765519483584,392,51200,2267.89,short,drr
1765519483585,396,51200,2264.95,short,drr
1765519483593,400,51200,2268.02,short,drr
1765519483594,404,51200,2267.88,short,drr
1765519483601,416,51200,2266.69,short,drr
1765519483604,312,51200,2400.13,short,drr
1765519483609,420,51200,2267.98,short,drr
1765519483611,324,51200,2398.95,short,drr
1765519483618,336,51200,2346.32,short,drr
1765519483626,424,51200,2270.25,short,drr
1765519483641,428,51200,2269.25,short,drr
1765519483644,432,51200,2270.40,short,drr
1765519483653,436,51200,2270.46,short,drr
1765519483660,408,51200,2329.34,short,drr
1765519483694,440,51200,2271.71,short,drr
1765519483791,444,51200,2265.18,short,drr
1765519485747,448,51200,2268.38,short,drr
1765519485751,452,51200,2271.19,short,drr
1765519485813,456,51200,2274.91,short,drr
1765519485816,460,51200,2276.19,short,drr
1765519485823,468,51200,2273.87,short,drr
1765519485826,472,51200,2275.17,short,drr
1765519485832,476,51200,2274.15,short,drr
1765519485833,480,51200,2271.70,short,drr
1765519485837,484,51200,2274.36,short,drr
1765519485844,492,51200,2272.28,short,drr
1765519485845,500,51200,2269.61,short,drr
1765519485859,516,51200,2269.93,short,drr
1765519485864,520,51200,2269.30,short,drr
1765519485867,524,51200,2270.52,short,drr
1765519485873,528,51200,2270.27,short,drr
1765519485876,532,51200,2269.20,short,drr
1765519485879,536,51200,2269.11,short,drr
1765519485883,540,51200,2270.39,short,drr
1765519485891,544,51200,2270.48,short,drr
1765519485898,548,51200,2270.48,short,drr
1765519485909,496,51200,2339.19,short,drr
1765519485918,556,51200,2271.80,short,drr
1765519485921,504,51200,2339.27,short,drr
1765519485922,512,51200,2335.51,short,drr
1765519485934,564,51200,2273.07,short,drr
1765519485967,488,51200,2400.02,short,drr
1765519485972,552,51200,2329.52,short,drr
1765519486023,568,51200,2326.65,short,drr
1765519486036,560,51200,2380.70,short,drr
1765519486069,572,51200,2276.26,short,drr
1765519488023,576,51200,2273.11,short,drr
1765519488026,580,51200,2270.06,short,drr
1765519488086,584,51200,2271.49,short,drr
1765519488095,592,51200,2270.08,short,drr
1765519488098,596,51200,2270.08,short,drr
1765519488106,600,51200,2271.52,short,drr
1765519488107,604,51200,2271.34,short,drr
1765519488118,616,51200,2271.33,short,drr
1765519488132,620,51200,2270.16,short,drr
1765519488134,624,51200,2268.39,short,drr
1765519488138,628,51200,2269.67,short,drr
1765519488144,632,51200,2269.82,short,drr
1765519488148,636,51200,2269.86,short,drr
1765519488152,640,51200,2269.81,short,drr
1765519488153,644,51200,2268.59,short,drr
1765519488163,648,51200,2271.56,short,drr
1765519488172,652,51200,2271.47,short,drr
1765519488179,608,51200,2338.82,short,drr
1765519488183,656,51200,2271.85,short,drr
1765519488185,612,51200,2337.26,short,drr
1765519488193,660,51200,2273.03,short,drr
1765519488196,664,51200,2271.72,short,drr
1765519488209,672,51200,2272.34,short,drr
1765519488237,676,51200,2270.77,short,drr
1765519488247,680,51200,2272.76,short,drr
1765519488302,668,51200,2378.48,short,drr
1765519488309,688,51200,2270.84,short,drr
1765519488393,692,51200,2322.62,short,drr
1765519488399,684,51200,2374.16,short,drr
1765519490311,696,51200,2287.51,short,drr
1765519490315,700,51200,2287.66,short,drr
1765519490378,704,51200,2291.34,short,drr
1765519490387,708,51200,2291.39,short,drr
1765519490393,712,51200,2293.02,short,drr
1765519490398,720,51200,2289.17,short,drr
1765519490399,716,51200,2289.14,short,drr
1765519490420,728,51200,2286.88,short,drr
1765519490425,732,51200,2288.02,short,drr
1765519490428,736,51200,2287.99,short,drr
1765519490436,740,51200,2289.03,short,drr
1765519490439,744,51200,2288.90,short,drr
1765519490442,748,51200,2287.73,short,drr
1765519490443,752,51200,2286.33,short,drr
1765519490452,756,51200,2287.54,short,drr
1765519490469,768,51200,2284.80,short,drr
1765519490477,776,51200,2283.48,short,drr
1765519490514,760,51200,2340.71,short,drr
1765519490519,764,51200,2337.70,short,drr
1765519490530,792,51200,2281.75,short,drr
1765519490533,780,51200,2335.46,short,drr
1765519490587,796,51200,2283.19,short,drr
1765519490593,800,51200,2282.06,short,drr
1765519490632,772,51200,2444.06,short,drr
1765519490736,804,51200,2340.44,short,drr
1765519490742,808,51200,2340.56,short,drr
1765519492619,816,51200,2301.99,short,drr
1765519492695,832,51200,2294.52,short,drr
