time_ms,stream_id,bytes,sct_ms,class,scheduler
1765520041178,588,51200,1072.42,short,drr
1765520041214,460,575488,12091.95,medium,drr
1765520041247,592,51200,1097.47,short,drr
1765520041380,472,575488,12090.70,medium,drr
1765520042081,600,51200,1071.09,short,drr
1765520042252,604,51200,1070.75,short,drr
1765520042286,608,51200,1071.90,short,drr
1765520042322,612,51200,1071.89,short,drr
1765520042454,616,51200,1072.64,short,drr
1765520043155,620,51200,1071.88,short,drr
1765520043352,624,51200,1097.73,short,drr
1765520043360,628,51200,1072.34,short,drr
1765520043395,632,51200,1072.14,short,drr
1765520043528,636,51200,1072.30,short,drr
1765520043686,496,575488,12089.47,medium,drr
1765520044230,640,51200,1072.01,short,drr
1765520044426,644,51200,1071.69,short,drr
1765520044433,648,51200,1071.22,short,drr
1765520044469,652,51200,1071.68,short,drr
1765520044600,656,51200,1071.28,short,drr
1765520044781,660,51200,1095.37,short,drr
1765520044815,508,575488,12062.29,medium,drr
1765520045305,664,51200,1071.99,short,drr
1765520045499,668,51200,1071.88,short,drr
1765520045506,672,51200,1071.99,short,drr
1765520045544,676,51200,1071.97,short,drr
1765520045673,680,51200,1070.52,short,drr
1765520045854,684,51200,1071.55,short,drr
1765520045888,688,51200,1072.52,short,drr
1765520046380,692,51200,1072.46,short,drr
1765520046574,696,51200,1072.40,short,drr
1765520046581,700,51200,1072.46,short,drr
1765520046619,704,51200,1072.46,short,drr
1765520046746,708,51200,1071.17,short,drr
1765520046928,712,51200,1072.35,short,drr
1765520046963,716,51200,1072.44,short,drr
1765520047454,720,51200,1072.40,short,drr
1765520047653,728,51200,1069.89,short,drr
1765520047675,724,51200,1097.84,short,drr
1765520047690,732,51200,1069.95,short,drr
1765520047847,736,51200,1098.24,short,drr
1765520048002,740,51200,1070.93,short,drr
1765520048038,744,51200,1073.42,short,drr
1765520048531,748,51200,1074.13,short,drr
1765520048730,752,51200,1074.48,short,drr
1765520048752,756,51200,1074.50,short,drr
1765520048923,764,51200,1075.23,short,drr
1765520049079,768,51200,1075.83,short,drr
1765520049084,20,1521664,31732.16,long,drr
1765520049131,16,1521664,31780.52,long,drr
1765520049228,64,1521664,31886.15,long,drr
1765520049241,48,1521664,31882.87,long,drr
1765520049273,8,1521664,31912.28,long,drr
1765520049609,776,51200,1075.67,short,drr
1765520049996,788,51200,1071.20,short,drr
1765520050151,792,51200,1070.02,short,drr
1765520050155,796,51200,1071.20,short,drr
1765520050204,800,51200,1071.00,short,drr
1765520050301,804,51200,1071.95,short,drr
1765520050348,812,51200,1074.45,short,drr
1765520050367,808,51200,1126.52,short,drr
1765520050684,816,51200,1072.65,short,drr
1765520051070,820,51200,1073.45,short,drr
1765520051227,824,51200,1073.82,short,drr
1765520051276,832,51200,1071.40,short,drr
1765520051377,836,51200,1072.74,short,drr
1765520051415,840,51200,1072.78,short,drr
1765520051422,844,51200,1072.74,short,drr
1765520051555,172,1521664,32002.34,long,drr
1765520051758,848,51200,1071.65,short,drr
1765520052301,856,51200,1072.15,short,drr
1765520052351,860,51200,1072.17,short,drr
1765520052394,596,575488,12114.91,medium,drr
1765520052477,864,51200,1097.45,short,drr
1765520052490,868,51200,1072.25,short,drr
1765520052496,872,51200,1072.22,short,drr
1765520052628,876,51200,1072.07,short,drr
1765520053376,884,51200,1072.32,short,drr
1765520053426,888,51200,1072.33,short,drr
1765520053553,896,51200,1072.38,short,drr
1765520053566,900,51200,1072.55,short,drr
1765520053570,904,51200,1071.05,short,drr
1765520053703,908,51200,1072.75,short,drr
1765520054452,912,51200,1074.91,short,drr
1765520054501,916,51200,1073.58,short,drr
1765520054628,920,51200,1072.51,short,drr
1765520054666,316,1521664,31877.14,long,drr
1765520054668,924,51200,1024.04,short,drr
1765520054780,932,51200,1073.70,short,drr
1765520055528,936,51200,1072.55,short,drr
1765520055577,940,51200,1072.51,short,drr
1765520055647,328,1521664,31931.40,long,drr
1765520055705,944,51200,1073.86,short,drr
1765520055740,948,51200,1099.28,short,drr
1765520055743,952,51200,1073.74,short,drr
1765520055857,956,51200,1075.10,short,drr
1765520055892,356,1521664,32007.12,long,drr
1765520056651,964,51200,1072.66,short,drr
1765520056697,968,51200,1073.87,short,drr
1765520056780,972,51200,1072.64,short,drr
1765520056816,976,51200,1074.04,short,drr
1765520056931,984,51200,1072.84,short,drr
1765520056966,988,51200,1098.22,short,drr
1765520057726,992,51200,1072.36,short,drr
1765520057774,996,51200,1075.80,short,drr
1765520057793,400,1521664,31857.99,long,drr
1765520057853,404,1521664,31905.16,long,drr
1765520057891,1004,51200,1074.74,short,drr
1765520058034,1008,51200,1100.21,short,drr
1765520058800,1016,51200,1071.83,short,drr
1765520058838,1020,51200,1071.63,short,drr
1765520058847,1024,51200,1071.66,short,drr
1765520058926,1028,51200,1071.43,short,drr
1765520058965,1032,51200,1072.68,short,drr
1765520059081,1036,51200,1071.23,short,drr
1765520059787,760,575488,12096.03,medium,drr
1765520059874,1040,51200,1072.37,short,drr
1765520059912,1044,51200,1072.25,short,drr
1765520059921,1048,51200,1072.23,short,drr
1765520059999,1052,51200,1070.90,short,drr
1765520060040,1056,51200,1072.17,short,drr
1765520060156,1060,51200,1072.02,short,drr
1765520060827,780,575488,12093.67,medium,drr
1765520060861,1064,51200,1072.34,short,drr
1765520060947,1068,51200,1072.47,short,drr
1765520060986,1072,51200,1072.60,short,drr
1765520060995,1076,51200,1072.63,short,drr
1765520061073,1080,51200,1072.60,short,drr
1765520061115,1084,51200,1072.60,short,drr
1765520061231,1088,51200,1072.99,short,drr
1765520061902,1092,51200,1075.15,short,drr
1765520062024,1100,51200,1074.00,short,drr
1765520062061,1104,51200,1074.01,short,drr
1765520062070,1108,51200,1073.94,short,drr
1765520062159,480,1521664,31907.77,long,drr
1765520062190,1116,51200,1073.93,short,drr
1765520062227,828,575488,12070.87,medium,drr
1765520062307,1120,51200,1073.71,short,drr
1765520062975,1124,51200,1072.20,short,drr
1765520063097,1128,51200,1072.14,short,drr
1765520063133,1132,51200,1070.73,short,drr
1765520063143,1136,51200,1072.00,short,drr
1765520063207,1140,51200,1071.87,short,drr
1765520063289,1144,51200,1095.16,short,drr
1765520063326,1148,51200,1098.48,short,drr
1765520063382,1152,51200,1073.60,short,drr
1765520063855,880,575488,12095.27,medium,drr
1765520064172,1160,51200,1073.13,short,drr
1765520064207,1164,51200,1071.93,short,drr
1765520064217,1168,51200,1073.15,short,drr
1765520064278,1172,51200,1069.27,short,drr
1765520064351,1176,51200,1059.22,short,drr
1765520064383,1180,51200,1054.04,short,drr
1765520064426,1184,51200,1042.83,short,drr
1765520064457,892,575488,12062.21,medium,drr
1765520064760,1188,51200,903.03,short,drr
1765520064967,1192,51200,792.18,short,drr
1765520064988,1196,51200,778.52,short,drr
1765520070346,1156,575488,7369.47,medium,drr
1765520072785,772,1521664,24745.20,long,drr
1765520073199,784,1521664,24443.29,long,drr
1765520074062,852,1521664,22989.10,long,drr
1765520074936,928,1521664,21363.95,long,drr
1765520075523,960,1521664,19994.20,long,drr
1765520075603,980,1521664,19857.46,long,drr
1765520075800,1000,1521664,19016.47,long,drr
1765520075822,1012,1521664,18854.80,long,drr
1765520076212,1096,1521664,15348.77,long,drr
