time_ms,stream_id,bytes,sct_ms,class,scheduler
1765519772757,0,51200,2172.12,short,drr
1765519772805,32,51200,2218.46,short,drr
1765519772848,92,51200,2257.50,short,drr
1765519772854,36,51200,2262.59,short,drr
1765519772855,84,51200,2262.60,short,drr
1765519772864,96,51200,2265.24,short,drr
1765519772865,148,51200,2204.63,short,drr
1765519772869,52,51200,2267.64,short,drr
1765519772870,20,51200,2267.58,short,drr
1765519772873,12,51200,2270.01,short,drr
1765519772875,8,51200,2270.04,short,drr
1765519772878,4,51200,2272.42,short,drr
1765519772880,16,51200,2272.41,short,drr
1765519772884,28,51200,2274.89,short,drr
1765519772887,44,51200,2276.13,short,drr
1765519772888,48,51200,2276.00,short,drr
1765519772892,56,51200,2278.47,short,drr
1765519772893,60,51200,2278.31,short,drr
1765519772900,80,51200,2280.97,short,drr
1765519772902,76,51200,2275.44,short,drr
1765519772905,100,51200,2278.00,short,drr
1765519772907,104,51200,2278.02,short,drr
1765519772910,108,51200,2280.66,short,drr
1765519772915,120,51200,2281.71,short,drr
1765519772918,136,51200,2278.39,short,drr
1765519772919,140,51200,2278.55,short,drr
1765519772924,156,51200,2279.63,short,drr
1765519772926,116,51200,2279.67,short,drr
1765519772930,128,51200,2282.19,short,drr
1765519772931,132,51200,2282.16,short,drr
1765519772940,144,51200,2282.76,short,drr
1765519772962,68,51200,2344.66,short,drr
1765519772964,72,51200,2345.92,short,drr
1765519772987,88,51200,2345.17,short,drr
1765519773040,112,51200,2408.96,short,drr
1765519773050,152,51200,2407.05,short,drr
1765519775046,160,51200,2287.76,short,drr
1765519775094,164,51200,2289.34,short,drr
1765519775143,172,51200,2287.23,short,drr
1765519775146,176,51200,2288.22,short,drr
1765519775153,180,51200,2287.01,short,drr
1765519775155,184,51200,2287.37,short,drr
1765519775158,188,51200,2287.14,short,drr
1765519775159,192,51200,2287.02,short,drr
1765519775161,196,51200,2284.70,short,drr
1765519775167,204,51200,2286.43,short,drr
1765519775169,208,51200,2287.20,short,drr
1765519775174,216,51200,2284.90,short,drr
1765519775177,220,51200,2286.08,short,drr
1765519775178,224,51200,2283.79,short,drr
1765519775182,228,51200,2286.34,short,drr
1765519775189,236,51200,2285.07,short,drr
1765519775193,244,51200,2283.86,short,drr
1765519775196,248,51200,2282.60,short,drr
1765519775201,252,51200,2283.88,short,drr
1765519775203,256,51200,2282.64,short,drr
1765519775204,260,51200,2282.62,short,drr
1765519775210,264,51200,2285.14,short,drr
1765519775214,268,51200,2285.08,short,drr
1765519775218,276,51200,2284.01,short,drr
1765519775240,212,51200,2354.23,short,drr
1765519775248,284,51200,2285.01,short,drr
1765519775249,288,51200,2283.86,short,drr
1765519775265,292,51200,2276.00,short,drr
1765519775268,296,51200,2277.21,short,drr
1765519775282,280,51200,2341.44,short,drr
1765519775290,200,51200,2413.33,short,drr
