time_ms,stream_id,bytes,sct_ms,class,scheduler
1765519631376,100,51200,2223.60,short,drr
1765519631377,116,51200,2223.71,short,drr
1765519631416,120,51200,2261.23,short,drr
1765519631418,28,51200,2262.60,short,drr
1765519631422,40,51200,2263.81,short,drr
1765519631423,52,51200,2263.75,short,drr
1765519631427,156,51200,2266.24,short,drr
1765519631428,136,51200,2266.22,short,drr
1765519631432,132,51200,2268.69,short,drr
1765519631440,48,51200,2203.33,short,drr
1765519631441,4,51200,2270.12,short,drr
1765519631442,64,51200,2270.11,short,drr
1765519631446,68,51200,2272.58,short,drr
1765519631450,76,51200,2274.16,short,drr
1765519631453,88,51200,2275.19,short,drr
1765519631456,96,51200,2275.17,short,drr
1765519631459,108,51200,2277.60,short,drr
1765519631461,112,51200,2277.62,short,drr
1765519631464,80,51200,2273.63,short,drr
1765519631469,124,51200,2274.90,short,drr
1765519631472,128,51200,2276.06,short,drr
1765519631473,140,51200,2276.35,short,drr
1765519631477,144,51200,2278.47,short,drr
1765519631478,148,51200,2276.64,short,drr
1765519631482,60,51200,2277.86,short,drr
1765519631484,152,51200,2277.81,short,drr
1765519631488,16,51200,2279.27,short,drr
1765519631492,104,51200,2280.50,short,drr
1765519631493,24,51200,2280.51,short,drr
1765519631517,84,51200,2339.95,short,drr
1765519631520,92,51200,2341.18,short,drr
1765519631528,8,51200,2336.35,short,drr
1765519631532,32,51200,2338.15,short,drr
1765519631554,20,51200,2343.63,short,drr
1765519631607,56,51200,2402.33,short,drr
1765519633672,164,51200,2293.23,short,drr
1765519633673,160,51200,2293.14,short,drr
1765519633712,168,51200,2294.38,short,drr
1765519633716,172,51200,2294.56,short,drr
1765519633717,176,51200,2292.17,short,drr
1765519633721,180,51200,2294.61,short,drr
1765519633722,184,51200,2292.20,short,drr
1765519633725,188,51200,2294.58,short,drr
1765519633729,192,51200,2294.60,short,drr
1765519633735,196,51200,2295.70,short,drr
1765519633737,204,51200,2291.80,short,drr
1765519633743,208,51200,2294.59,short,drr
1765519633749,216,51200,2292.26,short,drr
1765519633757,232,51200,2289.81,short,drr
1765519633760,236,51200,2289.83,short,drr
1765519633762,240,51200,2287.26,short,drr
1765519633765,244,51200,2289.82,short,drr
1765519633767,248,51200,2287.35,short,drr
1765519633770,252,51200,2289.89,short,drr
1765519633775,260,51200,2288.55,short,drr
1765519633777,264,51200,2287.34,short,drr
1765519633780,268,51200,2289.82,short,drr
1765519633782,272,51200,2288.63,short,drr
1765519633785,276,51200,2291.01,short,drr
1765519633818,212,51200,2366.21,short,drr
1765519633821,280,51200,2301.46,short,drr
1765519633826,220,51200,2367.55,short,drr
1765519633827,224,51200,2364.50,short,drr
1765519633836,228,51200,2373.21,short,drr
1765519633842,292,51200,2308.68,short,drr
1765519633862,200,51200,2416.73,short,drr
1765519633900,288,51200,2370.47,short,drr
1765519633912,256,51200,2361.88,short,drr
1765519633921,296,51200,2311.38,short,drr
1765519635952,300,51200,2277.82,short,drr
1765519635953,304,51200,2277.84,short,drr
1765519635995,312,51200,2276.57,short,drr
1765519635996,316,51200,2276.13,short,drr
1765519635997,320,51200,2274.22,short,drr
1765519636005,328,51200,2276.79,short,drr
1765519636009,332,51200,2276.86,short,drr
1765519636013,336,51200,2275.53,short,drr
1765519636017,344,51200,2276.75,short,drr
1765519636021,348,51200,2276.71,short,drr
1765519636036,360,51200,2273.16,short,drr
1765519636037,364,51200,2273.08,short,drr
1765519636040,368,51200,2271.85,short,drr
1765519636045,376,51200,2273.13,short,drr
1765519636050,380,51200,2271.93,short,drr
1765519636051,384,51200,2271.83,short,drr
1765519636055,388,51200,2271.92,short,drr
1765519636056,392,51200,2272.32,short,drr
1765519636057,396,51200,2263.57,short,drr
1765519636068,324,51200,2344.13,short,drr
1765519636085,400,51200,2265.16,short,drr
1765519636088,352,51200,2337.59,short,drr
1765519636096,412,51200,2268.09,short,drr
1765519636101,408,51200,2266.09,short,drr
1765519636102,416,51200,2262.11,short,drr
1765519636108,420,51200,2264.86,short,drr
1765519636116,424,51200,2264.82,short,drr
1765519636152,340,51200,2412.58,short,drr
1765519636161,404,51200,2337.52,short,drr
1765519636168,428,51200,2265.94,short,drr
1765519636186,432,51200,2263.67,short,drr
1765519638212,436,51200,2257.19,short,drr
1765519638214,440,51200,2258.24,short,drr
1765519638257,452,51200,2256.09,short,drr
1765519638263,456,51200,2256.06,short,drr
1765519638265,460,51200,2255.06,short,drr
1765519638270,464,51200,2254.85,short,drr
1765519638275,468,51200,2256.09,short,drr
1765519638292,476,51200,2253.69,short,drr
1765519638297,484,51200,2255.04,short,drr
1765519638301,488,51200,2254.86,short,drr
1765519638306,492,51200,2253.75,short,drr
1765519638311,504,51200,2251.39,short,drr
1765519638313,508,51200,2252.62,short,drr
1765519638318,444,51200,2319.96,short,drr
1765519638321,448,51200,2321.16,short,drr
1765519638326,512,51200,2255.03,short,drr
1765519638344,520,51200,2244.72,short,drr
1765519638346,524,51200,2245.98,short,drr
1765519638347,528,51200,2243.42,short,drr
1765519638351,532,51200,2245.84,short,drr
1765519638355,536,51200,2245.78,short,drr
