time_ms,stream_id,bytes,sct_ms,class,scheduler
1764629975922,664,102356,1063.00,short,drr
1764629975962,668,4218,37.00,short,drr
1764629976012,672,4984,50.00,short,drr
1764629976322,632,203100,2148.00,medium,drr
1764629976652,676,61438,639.00,short,drr
1764629980626,604,721154,7587.00,medium,drr
1764629980653,688,2806,25.00,short,drr
1764629984630,692,378811,3976.00,medium,drr
1764629984757,696,13471,137.00,short,drr
1764629985007,700,24166,250.00,short,drr
1764629985209,704,19146,201.00,short,drr
1764629985623,708,41645,425.00,short,drr
1764629986063,712,42494,437.00,short,drr
1764629986339,716,26324,274.00,short,drr
1764629987028,720,66258,700.00,short,drr
1764629987155,724,12126,126.00,short,drr
1764629987269,728,12939,125.00,short,drr
1764629987307,732,3460,37.00,short,drr
1764629987922,736,58451,615.00,short,drr
1764629988161,740,24055,251.00,short,drr
1764629988200,744,5107,50.00,short,drr
1764629988239,748,4578,37.00,short,drr
1764629988642,752,37115,401.00,short,drr
1764629988643,756,3265,26.00,short,drr
1764629989082,760,42518,438.00,short,drr
1764629989119,764,3871,37.00,short,drr
1764629989822,768,66518,702.00,short,drr
1764629989835,772,2119,12.00,short,drr
1764629989924,776,7712,89.00,short,drr
1764629989963,780,4926,51.00,short,drr
1764629989988,784,4625,37.00,short,drr
1764629990040,788,5074,50.00,short,drr
1764629990077,792,4565,37.00,short,drr
1764629990204,796,12641,125.00,short,drr
1764629990292,800,9039,87.00,short,drr
1764629990307,804,2062,12.00,short,drr
1764629990797,808,47243,488.00,short,drr
1764629990858,812,6074,61.00,short,drr
1764629990910,816,5744,50.00,short,drr
1764629990934,820,2318,24.00,short,drr
1764629990960,824,2848,25.00,short,drr
1764629994390,572,2748612,28918.00,long,drr
1764629994453,832,5929,62.00,short,drr
1764629994580,836,12611,125.00,short,drr
1764629994618,840,4681,37.00,short,drr
1764629994947,844,32094,325.00,short,drr
1764629995048,848,10103,100.00,short,drr
1764629995441,828,426903,4481.00,medium,drr
1764629995480,856,3969,37.00,short,drr
1764629995531,860,4647,50.00,short,drr
1764629995557,864,3692,39.00,short,drr
1764629995582,868,3691,37.00,short,drr
1764629996041,852,93142,991.00,short,drr
1764629996385,872,76718,802.00,short,drr
1764629996448,880,6681,62.00,short,drr
1764629996938,884,46514,490.00,short,drr
1764629996952,888,2557,26.00,short,drr
1764629996964,892,3286,25.00,short,drr
1764629997041,896,7829,75.00,short,drr
1764629997180,900,14252,138.00,short,drr
1764629997370,904,18422,188.00,short,drr
1764629997870,908,47882,499.00,short,drr
1764629998317,684,2058214,21663.00,long,drr
1764629998435,516,3260987,34319.00,long,drr
1764629998910,912,101002,1052.00,short,drr
1764629999112,920,64855,677.00,short,drr
1764629999200,928,9252,87.00,short,drr
1764629999323,916,95760,1004.00,short,drr
1764629999430,932,21498,226.00,short,drr
1764629999469,940,5282,50.00,short,drr
1764629999554,924,60812,643.00,short,drr
1764629999568,948,2483,26.00,short,drr
1764629999583,952,2644,26.00,short,drr
1764629999592,936,25333,268.00,short,drr
1764629999632,964,2276,12.00,short,drr
1764629999632,960,3699,39.00,short,drr
1764629999671,968,4622,37.00,short,drr
1764629999777,944,29397,308.00,short,drr
1764629999803,976,2863,25.00,short,drr
1764630000301,956,68343,728.00,short,drr
1764630000376,984,7229,75.00,short,drr
1764630000412,972,70514,739.00,short,drr
1764630000427,992,2609,26.00,short,drr
1764630000468,988,8809,90.00,short,drr
1764630000546,980,71269,741.00,short,drr
1764630000669,1000,20014,201.00,short,drr
1764630000706,996,28471,289.00,short,drr
1764630000731,1012,2408,25.00,short,drr
1764630000959,1016,21094,228.00,short,drr
1764630001148,1008,46227,479.00,short,drr
1764630001213,1024,6086,63.00,short,drr
1764630001249,1020,29178,302.00,short,drr
1764630001747,148,4096058,43199.00,long,drr
1764630001902,1032,62361,653.00,short,drr
1764630002231,1028,98303,1029.00,short,drr
1764630002258,1044,3161,25.00,short,drr
1764630002310,1036,55846,576.00,short,drr
1764630002321,1048,6190,62.00,short,drr
1764630002358,1056,3131,37.00,short,drr
1764630002504,1052,6862,193.00,short,drr
1764630002623,1064,21200,225.00,short,drr
1764630002637,1068,2091,13.00,short,drr
1764630002674,1072,3469,37.00,short,drr
1764630002847,1060,47459,488.00,short,drr
1764630002906,1040,95903,1002.00,short,drr
1764630003057,1084,14613,151.00,short,drr
1764630003086,1080,22952,239.00,short,drr
1764630003132,1088,7763,75.00,short,drr
1764630003162,1092,8096,75.00,short,drr
1764630003310,1096,17446,176.00,short,drr
1764630003582,1076,86219,906.00,short,drr
1764630003607,1108,2514,25.00,short,drr
1764630003719,1100,52496,555.00,short,drr
1764630004247,1116,51454,539.00,short,drr
1764630004292,1104,93924,981.00,short,drr
1764630004320,1124,2606,26.00,short,drr
1764630004358,1128,5554,50.00,short,drr
1764630004421,1132,5660,62.00,short,drr
1764630004574,1136,14512,152.00,short,drr
1764630004599,1140,4373,37.00,short,drr
1764630004653,1120,40036,417.00,short,drr
1764630005364,1144,73529,762.00,short,drr
1764630005466,1152,10327,100.00,short,drr
1764630005506,1148,81239,851.00,short,drr
1764630005596,1160,10092,100.00,short,drr
1764630005711,1164,11599,113.00,short,drr
1764630006033,1156,54020,567.00,short,drr
1764630006348,128,4560829,48111.00,long,drr
1764630006497,1172,45163,463.00,short,drr
1764630006524,1180,3051,25.00,short,drr
1764630006624,1184,10236,100.00,short,drr
1764630006877,1188,24001,252.00,short,drr
1764630006943,1192,7198,76.00,short,drr
1764630006969,1196,4402,37.00,short,drr
1764630007106,1200,13640,136.00,short,drr
1764630007169,1204,5253,62.00,short,drr
1764630007495,1208,32257,339.00,short,drr
1764630008095,1004,715054,7547.00,medium,drr
1764630008147,1212,64305,663.00,short,drr
1764630008237,1220,8678,87.00,short,drr
1764630008287,1224,5528,50.00,short,drr
1764630008447,1216,34344,352.00,short,drr
1764630008690,1228,38945,402.00,short,drr
1764630008715,1236,2233,25.00,short,drr
1764630009474,1232,98586,1025.00,short,drr
1764630009570,680,3154521,33248.00,long,drr
1764630009989,1244,49212,514.00,short,drr
1764630010222,1248,62389,651.00,short,drr
1764630010241,1252,24923,250.00,short,drr
1764630010316,1260,6983,75.00,short,drr
1764630010326,1168,436336,4614.00,medium,drr
1764630010412,1256,18310,188.00,short,drr
1764630010440,1272,2521,26.00,short,drr
1764630010442,1268,11226,114.00,short,drr
1764630010470,1280,3219,26.00,short,drr
1764630010479,1276,4790,50.00,short,drr
1764630010508,1264,17306,191.00,short,drr
1764630010609,1292,11098,113.00,short,drr
1764630010747,1288,26530,276.00,short,drr
1764630010872,1300,12624,125.00,short,drr
1764630010873,1296,25708,263.00,short,drr
1764630010947,1284,45846,479.00,short,drr
1764630011165,1308,27437,290.00,short,drr
1764630011192,1240,235750,2475.00,medium,drr
1764630011251,1312,29478,303.00,short,drr
1764630011266,1324,2208,13.00,short,drr
1764630011281,1316,11956,127.00,short,drr
1764630011359,1320,15710,165.00,short,drr
1764630011387,1336,3808,39.00,short,drr
1764630011515,1340,13954,138.00,short,drr
1764630011532,1304,62438,658.00,short,drr
