time_ms,stream_id,bytes,sct_ms,class,scheduler
1764701341639,8,2098,24.00,short,drr
1764701341663,32,5940,46.00,short,drr
1764701341683,28,7986,69.00,short,drr
1764701341709,24,8640,94.00,short,drr
1764701341801,48,4038,113.00,short,drr
1764701341903,36,25098,281.00,short,drr
1764701341908,52,11951,199.00,short,drr
1764701341950,12,30639,336.00,short,drr
1764701341963,0,41410,357.00,short,drr
1764701341982,56,26660,267.00,short,drr
1764701341991,44,22784,323.00,short,drr
1764701342017,16,29159,402.00,short,drr
1764701342072,80,10242,105.00,short,drr
1764701342115,64,23976,265.00,short,drr
1764701342127,60,34549,356.00,short,drr
1764701342155,96,2654,27.00,short,drr
1764701342196,92,7604,79.00,short,drr
1764701342205,84,22677,235.00,short,drr
1764701342214,76,23547,250.00,short,drr
1764701342427,104,22335,229.00,short,drr
1764701342598,88,50850,525.00,short,drr
1764701342641,108,42396,434.00,short,drr
1764701342792,120,19066,191.00,short,drr
1764701342818,128,2551,26.00,short,drr
1764701342883,132,6237,65.00,short,drr
1764701343061,136,19486,188.00,short,drr
1764701343095,112,83496,880.00,short,drr
1764701343102,140,4525,39.00,short,drr
1764701343208,116,74783,780.00,short,drr
1764701343283,4,155138,1668.00,medium,drr
1764701343396,148,28454,292.00,short,drr
1764701343416,144,31685,317.00,short,drr
1764701343451,152,23417,243.00,short,drr
1764701343462,160,6807,64.00,short,drr
1764701343477,168,3189,25.00,short,drr
1764701343486,156,19057,203.00,short,drr
1764701343525,172,4993,63.00,short,drr
1764701343565,184,5916,50.00,short,drr
1764701343718,188,15189,152.00,short,drr
1764701343852,164,41823,432.00,short,drr
1764701343930,180,43124,443.00,short,drr
1764701343981,200,5836,49.00,short,drr
1764701344027,196,17485,175.00,short,drr
1764701344128,208,9701,101.00,short,drr
1764701344231,212,10571,101.00,short,drr
1764701344473,216,23487,240.00,short,drr
1764701344813,20,302849,3198.00,medium,drr
1764701344856,204,84625,873.00,short,drr
1764701344895,72,282376,2941.00,medium,drr
1764701345051,224,22995,238.00,short,drr
1764701345127,236,8991,88.00,short,drr
1764701345292,240,16559,164.00,short,drr
1764701345317,244,2708,25.00,short,drr
1764701345495,248,16320,177.00,short,drr
1764701345496,252,2441,12.00,short,drr
1764701345851,228,96934,995.00,short,drr
1764701346287,260,42411,436.00,short,drr
1764701346314,264,3195,25.00,short,drr
1764701346628,268,30803,313.00,short,drr
1764701346742,272,12144,112.00,short,drr
1764701346770,276,2893,25.00,short,drr
1764701346970,280,20757,198.00,short,drr
1764701347898,284,91544,926.00,short,drr
1764701348000,288,10531,99.00,short,drr
1764701348579,292,56978,577.00,short,drr
1764701348629,296,5006,50.00,short,drr
1764701348668,300,3959,37.00,short,drr
1764701349645,304,95343,976.00,short,drr
1764701349786,308,13484,139.00,short,drr
1764701349799,312,3464,25.00,short,drr
1764701349861,316,6142,61.00,short,drr
1764701350013,320,15645,149.00,short,drr
1764701350126,324,10549,113.00,short,drr
1764701350230,328,10612,100.00,short,drr
1764701350919,332,68168,688.00,short,drr
1764701353972,336,297498,3052.00,medium,drr
1764701354639,340,65239,665.00,short,drr
1764701355502,344,83754,862.00,short,drr
1764701356417,348,89656,913.00,short,drr
1764701356443,352,2695,25.00,short,drr
