time_ms,stream_id,bytes,sct_ms,class,scheduler
1764700097424,0,2064,2.00,short,drr
1764700097446,16,2106,16.00,short,drr
1764700097458,24,3069,25.00,short,drr
1764700097475,20,5428,45.00,short,drr
1764700097491,12,6715,62.00,short,drr
1764700097505,36,6997,63.00,short,drr
1764700097510,44,5807,64.00,short,drr
1764700097528,68,2713,16.00,short,drr
1764700097531,8,12948,106.00,short,drr
1764700097601,40,6497,157.00,short,drr
1764700097602,48,5674,143.00,short,drr
1764700097607,64,5424,98.00,short,drr
1764700097623,60,2699,116.00,short,drr
1764700097626,28,10551,189.00,short,drr
1764700097715,84,7484,176.00,short,drr
1764700097715,76,9412,188.00,short,drr
1764700097715,72,5350,188.00,short,drr
1764700097725,92,6250,186.00,short,drr
1764700097729,32,20284,292.00,short,drr
1764700097736,100,9051,164.00,short,drr
1764700097793,52,29541,318.00,short,drr
1764700097882,80,31578,352.00,short,drr
1764700097884,120,9528,88.00,short,drr
1764700097957,96,36960,412.00,short,drr
1764700097985,132,3675,39.00,short,drr
1764700097989,124,9967,105.00,short,drr
1764700098075,136,9704,102.00,short,drr
1764700098158,128,25195,271.00,short,drr
1764700098208,56,64883,716.00,short,drr
1764700098352,108,69008,776.00,short,drr
1764700098379,156,3253,25.00,short,drr
1764700098394,4,89179,971.00,short,drr
1764700098409,164,2615,26.00,short,drr
1764700098458,112,81745,873.00,short,drr
1764700098484,172,3140,25.00,short,drr
1764700098498,176,2083,12.00,short,drr
1764700098588,88,95077,1049.00,short,drr
1764700098612,180,10729,113.00,short,drr
1764700098659,160,26484,280.00,short,drr
1764700098735,192,6957,75.00,short,drr
1764700098739,188,11668,126.00,short,drr
1764700098749,140,72112,760.00,short,drr
1764700098776,204,2682,25.00,short,drr
1764700098802,208,2666,25.00,short,drr
1764700098819,148,63832,672.00,short,drr
1764700098840,212,4367,37.00,short,drr
1764700098925,196,19058,198.00,short,drr
1764700099007,220,16426,165.00,short,drr
1764700099083,184,45703,494.00,short,drr
1764700099223,152,96082,1014.00,short,drr
1764700099263,236,3459,40.00,short,drr
1764700099266,216,41894,445.00,short,drr
1764700099272,200,51240,545.00,short,drr
1764700099316,240,6245,64.00,short,drr
1764700099383,168,93756,985.00,short,drr
1764700099398,232,31466,328.00,short,drr
1764700099610,224,64289,682.00,short,drr
1764700099870,256,47398,485.00,short,drr
1764700099931,252,59028,612.00,short,drr
1764700099956,272,2468,25.00,short,drr
1764700099986,244,69942,724.00,short,drr
1764700099996,268,12026,125.00,short,drr
1764700100035,284,4584,37.00,short,drr
1764700100138,280,14864,151.00,short,drr
1764700100189,288,14333,152.00,short,drr
1764700100253,296,7509,75.00,short,drr
1764700100696,292,52642,555.00,short,drr
1764700100867,300,59040,613.00,short,drr
1764700100881,308,2080,12.00,short,drr
1764700101045,312,16047,163.00,short,drr
1764700101070,316,2530,25.00,short,drr
1764700101371,304,64486,688.00,short,drr
1764700101448,324,8635,87.00,short,drr
