time_ms,stream_id,bytes,sct_ms,class,scheduler
1764700354917,668,2412,25.00,short,drr
1764700355098,660,47445,489.00,short,drr
1764700355137,676,4704,37.00,short,drr
1764700355273,652,87709,917.00,short,drr
1764700355315,680,17371,175.00,short,drr
1764700355650,672,69291,731.00,short,drr
1764700355902,692,25479,263.00,short,drr
1764700356028,684,72110,754.00,short,drr
1764700356704,704,5512,61.00,short,drr
1764700356713,700,59344,683.00,short,drr
1764700357206,708,48282,502.00,short,drr
1764700357244,712,3820,37.00,short,drr
1764700358158,716,87965,913.00,short,drr
1764700358247,720,8933,87.00,short,drr
1764700358537,724,28431,289.00,short,drr
1764700358616,728,7371,76.00,short,drr
1764700358645,732,3659,39.00,short,drr
1764700358723,736,8569,89.00,short,drr
1764700359601,496,2731745,28790.00,long,drr
1764700359764,740,100251,1052.00,short,drr
1764700359778,748,2538,26.00,short,drr
1764700369266,752,905396,9500.00,medium,drr
1764700369294,756,2479,26.00,short,drr
1764700369308,760,2529,26.00,short,drr
1764700369322,764,3512,25.00,short,drr
1764700369711,768,38127,388.00,short,drr
1764700371140,648,1605665,16886.00,long,drr
1764700371451,288,6009064,63263.00,long,drr
1764700372069,776,88501,927.00,short,drr
1764700372219,784,14557,150.00,short,drr
1764700372277,772,245055,2564.00,medium,drr
1764700372317,792,3612,38.00,short,drr
1764700372393,796,9264,87.00,short,drr
1764700372435,788,20837,214.00,short,drr
1764700372570,800,16329,177.00,short,drr
1764700373414,804,93158,977.00,short,drr
1764700374103,812,66144,701.00,short,drr
1764700374140,816,4171,37.00,short,drr
1764700374341,820,19578,201.00,short,drr
1764700375403,824,101601,1061.00,short,drr
1764700375617,828,21439,212.00,short,drr
1764700375869,832,24570,250.00,short,drr
1764700376082,836,20506,213.00,short,drr
1764700376145,840,6813,62.00,short,drr
1764700376234,844,9494,87.00,short,drr
1764700376735,848,48647,500.00,short,drr
1764700376774,852,4124,37.00,short,drr
1764700376963,856,18825,188.00,short,drr
1764700377177,860,20426,213.00,short,drr
1764700377252,864,7642,75.00,short,drr
1764700378141,808,531933,5583.00,medium,drr
1764700378932,872,75568,789.00,short,drr
1764700379321,876,38007,388.00,short,drr
1764700379935,880,58503,612.00,short,drr
1764700380099,884,16741,176.00,short,drr
1764700380238,888,14970,150.00,short,drr
1764700384090,744,2331281,24501.00,long,drr
1764700385942,896,176094,1850.00,medium,drr
1764700386006,900,6909,62.00,short,drr
1764700386031,904,2574,25.00,short,drr
1764700386180,892,566390,5939.00,medium,drr
1764700386373,908,32970,339.00,short,drr
1764700386482,912,29665,302.00,short,drr
1764700386631,920,14876,147.00,short,drr
1764700387059,924,40686,427.00,short,drr
1764700387088,916,66909,715.00,short,drr
1764700387209,928,16266,163.00,short,drr
1764700387263,932,17669,175.00,short,drr
1764700387441,940,17124,176.00,short,drr
1764700387476,936,25112,265.00,short,drr
1764700387765,948,29672,301.00,short,drr
1764700387805,952,3665,38.00,short,drr
1764700388204,264,7669176,80671.00,long,drr
1764700388307,956,49784,514.00,short,drr
1764700388331,960,13020,125.00,short,drr
1764700388356,964,3509,48.00,short,drr
1764700388358,968,3304,25.00,short,drr
1764700388484,976,11787,125.00,short,drr
1764700388724,980,22893,240.00,short,drr
1764700389274,984,54557,560.00,short,drr
1764700389802,944,223980,2359.00,medium,drr
1764700389966,992,17788,175.00,short,drr
1764700390030,996,6401,62.00,short,drr
1764700390153,988,83678,877.00,short,drr
1764700390855,1004,66811,701.00,short,drr
1764700391604,1008,71851,748.00,short,drr
1764700392005,1012,38871,400.00,short,drr
1764700392282,1016,27305,275.00,short,drr
1764700392323,1020,3899,37.00,short,drr
1764700392500,696,3480438,36598.00,long,drr
1764700392650,1024,31368,327.00,short,drr
1764700392653,1028,15147,150.00,short,drr
1764700393705,1036,100156,1051.00,short,drr
1764700394584,1040,84619,889.00,short,drr
1764700394698,1044,12652,125.00,short,drr
1764700395647,972,692042,7290.00,medium,drr
1764700395673,1052,3942,37.00,short,drr
1764700396598,1056,89181,923.00,short,drr
1764700396662,1060,6798,62.00,short,drr
1764700397069,364,8185693,86156.00,long,drr
1764700397333,1068,25392,263.00,short,drr
1764700398866,1048,394290,4166.00,medium,drr
1764700398991,1076,12940,125.00,short,drr
1764700399043,1080,3968,51.00,short,drr
1764700399058,1084,2547,26.00,short,drr
1764700399453,868,2108712,22200.00,long,drr
1764700399642,1092,19001,187.00,short,drr
1764700399700,1088,62935,653.00,short,drr
1764700399746,1096,9712,101.00,short,drr
1764700399985,1104,24888,251.00,short,drr
1764700399999,1108,2350,12.00,short,drr
1764700400226,1112,22636,225.00,short,drr
1764700400399,624,4856075,51103.00,long,drr
1764700400463,1120,5998,62.00,short,drr
1764700400506,1100,76969,805.00,short,drr
1764700400527,1124,8224,75.00,short,drr
1764700400544,1128,3374,38.00,short,drr
1764700400653,1132,12330,125.00,short,drr
1764700400779,1140,12934,125.00,short,drr
1764700400935,1136,37693,390.00,short,drr
1764700401183,1116,90170,954.00,short,drr
1764700401207,1144,41687,427.00,short,drr
1764700401236,1152,5520,51.00,short,drr
1764700401391,1148,43125,455.00,short,drr
1764700401400,1160,16133,164.00,short,drr
1764700401594,1164,21253,213.00,short,drr
1764700401721,1172,12704,125.00,short,drr
1764700401746,1176,2301,25.00,short,drr
1764700401772,1180,2394,25.00,short,drr
1764700401779,1168,36596,377.00,short,drr
1764700402087,1184,30086,314.00,short,drr
1764700402204,1156,94231,996.00,short,drr
1764700402243,1196,5143,50.00,short,drr
1764700402375,1192,29160,287.00,short,drr
1764700405675,432,8703321,90802.00,long,drr
1764700405720,688,4870716,50404.00,long,drr
1764700409695,1188,1086364,7914.00,long,drr
1764700414440,780,4866785,42989.00,long,drr
1764700414503,1072,2424742,17170.00,long,drr
1764700414566,1000,3140536,24536.00,long,drr
1764700417070,1032,4086003,24418.00,long,drr
1764700419257,1064,5785068,22594.00,long,drr
