time_ms,stream_id,bytes,sct_ms,class,scheduler
1765384166174,88,2150,111.00,short,drr
1765384166193,124,2287,126.00,short,drr
1765384166276,20,3203,218.00,short,drr
1765384166300,128,3163,233.00,short,drr
1765384166317,8,4153,259.00,short,drr
1765384166323,72,2564,259.00,short,drr
1765384166324,228,2951,252.00,short,drr
1765384166326,232,3061,253.00,short,drr
1765384166330,48,2484,268.00,short,drr
1765384166354,12,4564,297.00,short,drr
1765384166380,180,4385,310.00,short,drr
1765384166424,60,5239,362.00,short,drr
1765384166440,24,5067,382.00,short,drr
1765384166450,148,5898,384.00,short,drr
1765384166488,252,3618,241.00,short,drr
1765384166501,216,6553,429.00,short,drr
1765384166531,164,6646,461.00,short,drr
1765384166540,152,6911,474.00,short,drr
1765384166559,240,5766,413.00,short,drr
1765384166575,40,7221,513.00,short,drr
1765384166578,304,2285,75.00,short,drr
1765384166609,172,7815,540.00,short,drr
1765384166636,272,5686,309.00,short,drr
1765384166646,192,9217,576.00,short,drr
1765384166661,56,9373,599.00,short,drr
1765384166672,116,8839,607.00,short,drr
1765384166692,176,8728,622.00,short,drr
1765384166787,260,7736,486.00,short,drr
1765384166804,68,11341,742.00,short,drr
1765384166824,0,11805,767.00,short,drr
1765384166833,300,5780,333.00,short,drr
1765384166842,244,9258,667.00,short,drr
1765384166885,224,10745,813.00,short,drr
1765384166903,76,10897,839.00,short,drr
1765384166995,196,14260,924.00,short,drr
1765384167024,140,12444,958.00,short,drr
1765384167068,132,15102,1002.00,short,drr
1765384167109,280,10241,729.00,short,drr
1765384167158,80,16119,1094.00,short,drr
1765384167215,212,15515,1143.00,short,drr
1765384167252,380,3986,227.00,short,drr
1765384167338,36,19037,1275.00,short,drr
1765384167414,396,3923,255.00,short,drr
1765384167425,28,20159,1367.00,short,drr
1765384167548,16,21127,1490.00,short,drr
1765384167561,364,9664,736.00,short,drr
1765384167586,412,2381,161.00,short,drr
1765384167611,200,21566,1539.00,short,drr
1765384167675,296,18220,1221.00,short,drr
1765384167739,428,2172,153.00,short,drr
1765384167759,184,24287,1689.00,short,drr
1765384167766,204,24749,1693.00,short,drr
1765384167791,424,3655,229.00,short,drr
1765384167804,408,6863,389.00,short,drr
1765384167861,420,5442,311.00,short,drr
1765384167979,52,27728,1916.00,short,drr
1765384167998,440,3782,257.00,short,drr
1765384168075,256,26736,1799.00,short,drr
1765384168078,460,2881,170.00,short,drr
1765384168163,340,22077,1489.00,short,drr
1765384168175,344,22157,1482.00,short,drr
1765384168194,104,30655,2131.00,short,drr
1765384168225,452,6666,419.00,short,drr
1765384168255,444,7897,494.00,short,drr
1765384168269,356,20512,1464.00,short,drr
1765384168391,476,3988,228.00,short,drr
1765384168435,456,8557,572.00,short,drr
1765384168492,432,12936,816.00,short,drr
1765384168577,400,19993,1323.00,short,drr
1765384168644,488,6176,417.00,short,drr
1765384168656,136,37345,2589.00,short,drr
1765384168684,352,27485,1885.00,short,drr
1765384168696,500,5513,342.00,short,drr
1765384168735,504,3031,344.00,short,drr
1765384168741,516,2063,164.00,short,drr
1765384168745,308,31757,2213.00,short,drr
1765384168773,316,32355,2213.00,short,drr
1765384168829,492,8109,574.00,short,drr
1765384168843,484,9748,648.00,short,drr
1765384168857,284,36311,2445.00,short,drr
1765384168899,544,2353,153.00,short,drr
1765384168899,508,6494,406.00,short,drr
1765384168903,480,11198,727.00,short,drr
1765384168909,44,41079,2847.00,short,drr
1765384169002,264,40515,2685.00,short,drr
1765384169154,560,3022,255.00,short,drr
1765384169221,292,40706,2780.00,short,drr
1765384169293,276,42586,2939.00,short,drr
1765384169336,552,7315,492.00,short,drr
1765384169349,360,37692,2528.00,short,drr
1765384169395,564,5977,494.00,short,drr
1765384169420,268,45438,3094.00,short,drr
1765384169556,572,10536,645.00,short,drr
1765384169585,392,36787,2444.00,short,drr
1765384169689,64,53350,3627.00,short,drr
1765384169704,592,5521,410.00,short,drr
1765384169711,584,8168,489.00,short,drr
1765384169787,372,43815,2944.00,short,drr
1765384169813,596,7172,494.00,short,drr
1765384169846,612,3615,259.00,short,drr
1765384169893,628,2987,163.00,short,drr
1765384169917,600,8920,572.00,short,drr
1765384169956,524,19208,1299.00,short,drr
1765384169966,168,56119,3896.00,short,drr
1765384169979,608,5390,422.00,short,drr
1765384170033,640,2530,154.00,short,drr
1765384170049,324,50649,3436.00,short,drr
1765384170131,208,59564,4059.00,short,drr
1765384170266,620,7891,571.00,short,drr
1765384170276,616,10169,659.00,short,drr
1765384170405,588,17081,1145.00,short,drr
1765384170419,632,10690,652.00,short,drr
1765384170433,672,3696,257.00,short,drr
1765384170444,96,63177,4380.00,short,drr
1765384170468,664,5813,419.00,short,drr
1765384170530,656,8388,571.00,short,drr
1765384170709,660,10991,730.00,short,drr
1765384170724,684,4787,319.00,short,drr
1765384170731,652,11950,814.00,short,drr
1765384170744,112,68201,4677.00,short,drr
1765384170761,512,32844,2199.00,short,drr
1765384170796,700,5230,327.00,short,drr
1765384170859,468,39646,2782.00,short,drr
1765384170882,728,2238,84.00,short,drr
1765384170902,188,69423,4832.00,short,drr
1765384170903,532,32129,2205.00,short,drr
1765384170931,636,16766,1143.00,short,drr
1765384170992,688,9523,570.00,short,drr
1765384171031,540,33550,2288.00,short,drr
1765384171072,716,5302,328.00,short,drr
1765384171080,320,65441,4501.00,short,drr
1765384171116,732,3537,234.00,short,drr
1765384171158,692,11895,724.00,short,drr
1765384171208,708,7636,483.00,short,drr
1765384171242,676,14791,964.00,short,drr
1765384171289,520,40317,2686.00,short,drr
1765384171343,724,7808,568.00,short,drr
1765384171369,312,68856,4829.00,short,drr
1765384171422,768,3639,261.00,short,drr
1765384171451,748,7521,497.00,short,drr
1765384171472,772,3379,264.00,short,drr
1765384171474,576,35861,2469.00,short,drr
1765384171489,156,78831,5423.00,short,drr
1765384171528,144,79206,5461.00,short,drr
1765384171557,108,79617,5492.00,short,drr
1765384171623,220,80323,5550.00,short,drr
1765384171629,808,2792,155.00,short,drr
1765384171652,376,68664,4654.00,short,drr
1765384171708,796,5172,320.00,short,drr
1765384171755,696,18164,1299.00,short,drr
1765384171774,448,58535,4007.00,short,drr
1765384171835,160,84056,5765.00,short,drr
1765384171894,756,13060,820.00,short,drr
1765384171900,828,3608,247.00,short,drr
1765384171960,824,5094,330.00,short,drr
1765384171962,836,3702,253.00,short,drr
1765384171989,288,79411,5563.00,short,drr
1765384172015,840,4511,260.00,short,drr
1765384172018,120,86174,5952.00,short,drr
1765384172019,848,2335,184.00,short,drr
1765384172127,864,3028,166.00,short,drr
1765384172302,856,6777,405.00,short,drr
1765384172350,832,10226,651.00,short,drr
1765384172426,784,16899,1148.00,short,drr
1765384172498,780,19034,1250.00,short,drr
1765384172523,888,2877,179.00,short,drr
1765384172650,760,23736,1569.00,short,drr
1765384172661,100,96007,6598.00,short,drr
1765384172742,896,4211,241.00,short,drr
1765384172746,528,60193,4087.00,short,drr
1765384172771,892,6632,419.00,short,drr
1765384172841,900,4999,316.00,short,drr
1765384172913,348,89944,6124.00,short,drr
