time_ms,stream_id,bytes,sct_ms,class,scheduler
1765384579577,0,3143,17.00,short,drr
1765384579630,24,2613,65.00,short,drr
1765384579632,28,3404,66.00,short,drr
1765384579649,12,2887,87.00,short,drr
1765384579661,20,3133,95.00,short,drr
1765384579665,64,3655,99.00,short,drr
1765384579669,32,4648,103.00,short,drr
1765384579677,56,3879,112.00,short,drr
1765384579708,44,4993,142.00,short,drr
1765384579723,88,3075,98.00,short,drr
1765384579886,48,12101,320.00,short,drr
1765384579889,52,13034,323.00,short,drr
1765384579905,116,8646,211.00,short,drr
1765384579918,120,3112,56.00,short,drr
1765384579928,76,13380,345.00,short,drr
1765384579952,100,12783,302.00,short,drr
1765384580031,140,2805,78.00,short,drr
1765384580062,128,7672,158.00,short,drr
1765384580103,112,16918,425.00,short,drr
1765384580123,104,18527,454.00,short,drr
1765384580210,4,27603,648.00,short,drr
1765384580247,92,27286,617.00,short,drr
1765384580315,36,31077,749.00,short,drr
1765384580357,164,3948,109.00,short,drr
1765384580458,108,34334,785.00,short,drr
1765384580579,168,12091,289.00,short,drr
1765384580617,152,23778,517.00,short,drr
1765384580626,16,46042,1064.00,short,drr
1765384580662,60,46158,1097.00,short,drr
1765384580672,136,34245,752.00,short,drr
1765384580690,84,47654,1097.00,short,drr
1765384580759,80,48865,1176.00,short,drr
1765384580821,40,54727,1255.00,short,drr
1765384580831,72,54140,1250.00,short,drr
1765384580946,144,42664,939.00,short,drr
1765384580967,196,14312,293.00,short,drr
1765384581039,204,14072,303.00,short,drr
1765384581060,188,19152,434.00,short,drr
1765384581090,180,24113,536.00,short,drr
1765384581116,228,3037,54.00,short,drr
1765384581122,224,4035,81.00,short,drr
1765384581148,232,3025,55.00,short,drr
1765384581168,124,56933,1277.00,short,drr
1765384581212,208,15728,390.00,short,drr
1765384581235,200,24952,543.00,short,drr
1765384581281,244,5585,132.00,short,drr
1765384581301,248,6209,131.00,short,drr
1765384581308,148,54516,1244.00,short,drr
1765384581315,192,29214,651.00,short,drr
1765384581341,96,72917,1709.00,short,drr
1765384581362,268,3184,52.00,short,drr
1765384581381,264,5150,103.00,short,drr
1765384581393,272,4076,75.00,short,drr
1765384581406,284,2055,25.00,short,drr
1765384581418,172,48024,1086.00,short,drr
1765384581446,288,3142,50.00,short,drr
1765384581606,160,61451,1418.00,short,drr
1765384581651,276,15245,332.00,short,drr
1765384581671,260,18170,417.00,short,drr
1765384581839,252,26529,626.00,short,drr
1765384581856,132,85869,1950.00,short,drr
1765384581966,300,22720,519.00,short,drr
1765384581966,316,7884,151.00,short,drr
1765384581969,184,60002,1350.00,short,drr
1765384582036,216,48105,1088.00,short,drr
1765384582135,240,44831,1010.00,short,drr
1765384582157,336,4970,117.00,short,drr
1765384582228,332,11763,258.00,short,drr
1765384582303,256,46970,1065.00,short,drr
1765384582340,156,97844,2235.00,short,drr
1765384582354,296,40735,936.00,short,drr
1765384582387,348,7929,157.00,short,drr
1765384582530,340,18018,399.00,short,drr
1765384582538,352,10923,233.00,short,drr
1765384582600,292,52687,1192.00,short,drr
1765384582773,220,79146,1805.00,short,drr
1765384582884,380,5199,109.00,short,drr
1765384582935,384,2715,50.00,short,drr
1765384582977,372,21331,464.00,short,drr
1765384583154,392,9470,175.00,short,drr
1765384583251,356,42215,935.00,short,drr
1765384583265,280,84177,1901.00,short,drr
1765384583268,344,50296,1131.00,short,drr
1765384583340,404,4104,87.00,short,drr
1765384583351,312,74359,1677.00,short,drr
1765384583393,324,62022,1450.00,short,drr
1765384583421,420,2731,54.00,short,drr
1765384583435,368,40840,931.00,short,drr
1765384583469,360,48152,1112.00,short,drr
1765384583515,428,4457,78.00,short,drr
1765384583517,320,68655,1659.00,short,drr
1765384583556,424,6267,134.00,short,drr
1765384583571,440,3360,52.00,short,drr
1765384583572,432,4467,102.00,short,drr
1765384583601,444,2871,52.00,short,drr
1765384583615,376,44175,1013.00,short,drr
1765384583675,452,5729,103.00,short,drr
1765384583748,308,93347,2095.00,short,drr
1765384583750,328,78635,1783.00,short,drr
1765384583841,468,4201,92.00,short,drr
1765384583900,476,3409,57.00,short,drr
1765384584098,396,40983,942.00,short,drr
1765384584098,364,73945,1710.00,short,drr
1765384584155,448,27221,598.00,short,drr
1765384584185,492,2107,25.00,short,drr
1765384584200,484,6670,126.00,short,drr
1765384584402,388,63750,1465.00,short,drr
1765384584418,408,49069,1152.00,short,drr
1765384584513,500,13193,311.00,short,drr
1765384584636,416,57067,1284.00,short,drr
1765384584640,400,60825,1405.00,short,drr
1765384584703,504,14688,328.00,short,drr
1765384584761,496,25348,573.00,short,drr
1765384584819,520,8687,177.00,short,drr
1765384584874,512,18623,389.00,short,drr
1765384584919,528,7753,158.00,short,drr
1765384585012,516,16603,376.00,short,drr
1765384585233,544,10193,217.00,short,drr
1765384585259,548,2211,25.00,short,drr
1765384585315,532,21688,494.00,short,drr
1765384585478,412,94325,2134.00,short,drr
1765384585514,560,2394,59.00,short,drr
1765384585596,456,85454,2004.00,short,drr
1765384585654,480,76279,1751.00,short,drr
1765384585679,556,17782,389.00,short,drr
1765384585697,568,7383,178.00,short,drr
1765384585786,472,89037,2033.00,short,drr
1765384585805,580,5389,106.00,short,drr
1765384585860,552,26770,600.00,short,drr
1765384585880,540,41379,959.00,short,drr
1765384585907,588,3882,101.00,short,drr
1765384585920,572,13707,290.00,short,drr
1765384585966,460,102309,2364.00,short,drr
1765384586134,584,16604,346.00,short,drr
1765384586213,600,14698,329.00,short,drr
1765384586223,576,22972,541.00,short,drr
1765384586226,604,13883,305.00,short,drr
1765384586325,616,4904,110.00,short,drr
1765384586409,612,12223,275.00,short,drr
1765384586439,488,101941,2339.00,short,drr
1765384586441,624,10693,213.00,short,drr
1765384586498,564,45215,1017.00,short,drr
1765384586507,628,10150,209.00,short,drr
1765384586557,508,95823,2170.00,short,drr
1765384586607,652,2581,49.00,short,drr
1765384586691,596,35799,809.00,short,drr
1765384586719,644,10149,219.00,short,drr
1765384586756,656,6585,148.00,short,drr
1765384586756,660,4061,89.00,short,drr
1765384586770,636,14311,331.00,short,drr
1765384586816,672,2569,58.00,short,drr
1765384586816,668,2637,58.00,short,drr
1765384586887,640,19851,444.00,short,drr
1765384587004,684,10291,216.00,short,drr
1765384587042,676,11961,271.00,short,drr
1765384587071,696,2478,52.00,short,drr
1765384587315,700,12314,269.00,short,drr
1765384587376,704,2832,61.00,short,drr
1765384587645,664,41365,924.00,short,drr
1765384587843,648,58631,1336.00,short,drr
1765384587918,688,45628,1031.00,short,drr
1765384588004,720,3786,84.00,short,drr
1765384588083,708,31766,707.00,short,drr
1765384588200,692,52377,1196.00,short,drr
1765384588254,732,2747,51.00,short,drr
1765384588302,680,66950,1516.00,short,drr
1765384588304,716,21659,490.00,short,drr
1765384588761,728,30734,676.00,short,drr
1765384588850,740,26194,572.00,short,drr
1765384589101,712,62881,1455.00,short,drr
1765384589295,744,43116,992.00,short,drr
1765384589839,760,25433,569.00,short,drr
1765384589916,764,4110,76.00,short,drr
1765384589927,632,156643,3516.00,medium,drr
1765384590095,768,8581,179.00,short,drr
1765384590330,752,62406,1476.00,short,drr
1765384590463,780,6457,132.00,short,drr
1765384590578,748,80944,1815.00,short,drr
1765384590644,784,8420,179.00,short,drr
1765384590717,772,35420,789.00,short,drr
1765384590760,236,427213,9642.00,medium,drr
1765384590765,776,28939,667.00,short,drr
1765384590851,804,3401,86.00,short,drr
1765384591020,796,13251,301.00,short,drr
1765384591286,812,13276,291.00,short,drr
