time_ms,stream_id,bytes,sct_ms,class,scheduler
1765556661252,0,51200,2208.82,short,drr
1765556661303,20,51200,2257.83,short,drr
1765556661305,64,51200,2257.83,short,drr
1765556661325,116,51200,2274.16,short,drr
1765556661326,120,51200,2272.97,short,drr
1765556661330,124,51200,2276.63,short,drr
1765556661331,132,51200,2276.72,short,drr
1765556661336,44,51200,2279.17,short,drr
1765556661339,48,51200,2280.22,short,drr
1765556661340,52,51200,2280.25,short,drr
1765556661345,24,51200,2282.84,short,drr
1765556661347,76,51200,2284.12,short,drr
1765556661348,80,51200,2284.13,short,drr
1765556661352,152,51200,2286.47,short,drr
1765556661353,88,51200,2286.58,short,drr
1765556661357,92,51200,2289.06,short,drr
1765556661358,156,51200,2288.98,short,drr
1765556661363,100,51200,2291.56,short,drr
1765556661366,104,51200,2292.73,short,drr
1765556661367,108,51200,2292.82,short,drr
1765556661371,32,51200,2295.21,short,drr
1765556661382,144,51200,2290.15,short,drr
1765556661388,40,51200,2288.16,short,drr
1765556661389,60,51200,2288.22,short,drr
1765556661393,12,51200,2289.53,short,drr
1765556661397,4,51200,2289.58,short,drr
1765556661429,128,51200,2344.06,short,drr
1765556661430,136,51200,2344.38,short,drr
1765556661440,56,51200,2344.43,short,drr
1765556661441,148,51200,2343.39,short,drr
1765556661445,84,51200,2345.87,short,drr
1765556661447,8,51200,2344.59,short,drr
1765556661450,16,51200,2344.69,short,drr
1765556663562,160,51200,2307.11,short,drr
1765556663612,164,51200,2308.43,short,drr
1765556663616,168,51200,2308.35,short,drr
1765556663635,172,51200,2307.15,short,drr
1765556663636,176,51200,2307.16,short,drr
1765556663641,184,51200,2307.21,short,drr
1765556663645,188,51200,2307.26,short,drr
1765556663647,192,51200,2306.22,short,drr
1765556663648,196,51200,2306.13,short,drr
1765556663653,200,51200,2307.48,short,drr
1765556663656,204,51200,2306.22,short,drr
1765556663657,208,51200,2306.14,short,drr
1765556663661,212,51200,2306.24,short,drr
1765556663662,216,51200,2306.18,short,drr
1765556663666,220,51200,2306.24,short,drr
1765556663667,224,51200,2306.15,short,drr
1765556663672,228,51200,2307.40,short,drr
1765556663674,232,51200,2306.25,short,drr
1765556663676,236,51200,2306.15,short,drr
1765556663681,240,51200,2307.47,short,drr
1765556663689,244,51200,2306.24,short,drr
1765556663698,252,51200,2307.49,short,drr
1765556663699,256,51200,2307.40,short,drr
1765556663702,260,51200,2307.29,short,drr
1765556663703,264,51200,2307.36,short,drr
1765556663708,268,51200,2309.84,short,drr
1765556663714,180,51200,2381.81,short,drr
1765556663740,272,51200,2308.56,short,drr
1765556663758,280,51200,2315.78,short,drr
1765556663760,284,51200,2316.42,short,drr
1765556663815,276,51200,2382.34,short,drr
1765556663895,248,51200,2506.63,short,drr
1765556665909,292,51200,2345.14,short,drr
1765556665964,300,51200,2343.97,short,drr
1765556665981,304,51200,2344.01,short,drr
1765556665982,308,51200,2343.97,short,drr
1765556665987,312,51200,2345.24,short,drr
1765556665992,320,51200,2342.79,short,drr
1765556665995,324,51200,2343.91,short,drr
1765556665999,328,51200,2344.02,short,drr
1765556666000,332,51200,2341.54,short,drr
1765556666001,336,51200,2341.50,short,drr
1765556666002,340,51200,2338.99,short,drr
1765556666004,344,51200,2338.98,short,drr
1765556666011,348,51200,2342.74,short,drr
1765556666012,352,51200,2342.83,short,drr
1765556666020,364,51200,2341.56,short,drr
1765556666025,368,51200,2341.59,short,drr
1765556666029,296,51200,2415.00,short,drr
1765556666044,384,51200,2339.25,short,drr
1765556666046,388,51200,2340.39,short,drr
1765556666050,392,51200,2340.45,short,drr
1765556666056,396,51200,2340.40,short,drr
1765556666076,356,51200,2402.91,short,drr
1765556666079,360,51200,2401.68,short,drr
1765556666084,400,51200,2342.81,short,drr
1765556666095,404,51200,2333.97,short,drr
1765556666097,408,51200,2335.13,short,drr
1765556666101,376,51200,2335.00,short,drr
1765556666156,416,51200,2319.65,short,drr
1765556666160,380,51200,2458.80,short,drr
1765556666194,412,51200,2374.77,short,drr
1765556668248,420,51200,2339.52,short,drr
1765556668320,428,51200,2335.86,short,drr
1765556668321,432,51200,2335.88,short,drr
1765556668325,436,51200,2336.05,short,drr
1765556668332,440,51200,2338.40,short,drr
1765556668336,444,51200,2338.38,short,drr
1765556668337,448,51200,2332.29,short,drr
1765556668342,456,51200,2334.82,short,drr
1765556668345,460,51200,2335.98,short,drr
1765556668350,468,51200,2334.80,short,drr
1765556668351,472,51200,2334.82,short,drr
1765556668358,476,51200,2335.97,short,drr
1765556668362,480,51200,2336.02,short,drr
1765556668366,484,51200,2335.97,short,drr
1765556668372,424,51200,2405.75,short,drr
1765556668382,488,51200,2337.25,short,drr
1765556668388,496,51200,2336.00,short,drr
1765556668393,500,51200,2334.75,short,drr
1765556668407,464,51200,2397.43,short,drr
1765556668415,504,51200,2337.20,short,drr
1765556668417,508,51200,2337.27,short,drr
1765556668433,516,51200,2336.95,short,drr
1765556668437,520,51200,2337.45,short,drr
1765556668440,524,51200,2336.13,short,drr
1765556668462,452,51200,2456.00,short,drr
1765556668490,528,51200,2334.39,short,drr
1765556668494,532,51200,2334.31,short,drr
1765556668534,536,51200,2340.08,short,drr
1765556670685,540,51200,2435.89,short,drr
1765556670755,544,51200,2432.47,short,drr
1765556670757,548,51200,2433.52,short,drr
1765556670758,552,51200,2429.74,short,drr
1765556670767,556,51200,2432.42,short,drr
1765556670768,560,51200,2429.89,short,drr
1765556670773,568,51200,2429.98,short,drr
1765556670777,572,51200,2429.92,short,drr
1765556670782,576,51200,2429.70,short,drr
1765556670783,580,51200,2429.92,short,drr
1765556670791,584,51200,2431.19,short,drr
1765556670801,588,51200,2437.79,short,drr
1765556670805,592,51200,2437.82,short,drr
1765556670812,596,51200,2439.17,short,drr
1765556670828,604,51200,2438.30,short,drr
1765556670854,612,51200,2444.34,short,drr
1765556670860,616,51200,2444.32,short,drr
1765556670864,620,51200,2443.83,short,drr
1765556670877,624,51200,2443.75,short,drr
1765556670890,628,51200,2451.05,short,drr
1765556670891,632,51200,2448.23,short,drr
1765556670900,600,51200,2512.34,short,drr
1765556670957,644,51200,2460.17,short,drr
1765556670972,608,51200,2573.34,short,drr
1765556671001,648,51200,2466.49,short,drr
1765556671012,640,51200,2520.81,short,drr
1765556671042,636,51200,2576.82,short,drr
1765556673038,652,51200,2350.30,short,drr
1765556673107,656,51200,2351.51,short,drr
1765556673111,664,51200,2350.36,short,drr
1765556673119,668,51200,2349.09,short,drr
1765556673121,672,51200,2350.37,short,drr
1765556673125,676,51200,2350.36,short,drr
1765556673133,684,51200,2348.59,short,drr
1765556673134,688,51200,2347.93,short,drr
1765556673141,692,51200,2349.15,short,drr
1765556673167,708,51200,2337.16,short,drr
1765556673193,712,51200,2336.44,short,drr
1765556673200,716,51200,2334.96,short,drr
1765556673206,696,51200,2402.64,short,drr
1765556673210,700,51200,2402.23,short,drr
1765556673217,724,51200,2337.41,short,drr
1765556673226,728,51200,2333.85,short,drr
1765556673229,732,51200,2335.39,short,drr
1765556673237,736,51200,2337.87,short,drr
1765556673252,680,51200,2473.19,short,drr
1765556673272,720,51200,2405.41,short,drr
1765556673286,704,51200,2470.77,short,drr
1765556673296,740,51200,2337.11,short,drr
1765556673315,744,51200,2340.23,short,drr
1765556673353,752,51200,2336.47,short,drr
1765556673379,756,51200,2335.08,short,drr
1765556673395,748,51200,2392.80,short,drr
1765556675591,760,51200,2550.13,short,drr
1765556675660,764,51200,2550.45,short,drr
1765556675664,768,51200,2550.48,short,drr
1765556675670,772,51200,2550.50,short,drr
1765556675674,776,51200,2550.29,short,drr
1765556675675,780,51200,2549.09,short,drr
1765556675679,784,51200,2551.72,short,drr
1765556675685,788,51200,2550.49,short,drr
1765556675687,792,51200,2550.43,short,drr
1765556675694,796,51200,2551.73,short,drr
1765556675719,800,51200,2551.75,short,drr
1765556675740,804,51200,2545.12,short,drr
1765556675751,812,51200,2543.61,short,drr
1765556675762,820,51200,2537.56,short,drr
1765556675763,824,51200,2533.83,short,drr
1765556675775,832,51200,2534.55,short,drr
1765556675801,808,51200,2598.89,short,drr
1765556675804,836,51200,2529.53,short,drr
1765556675816,840,51200,2529.21,short,drr
1765556675825,844,51200,2527.55,short,drr
1765556675840,848,51200,2524.39,short,drr
1765556675883,852,51200,2527.97,short,drr
1765556675908,856,51200,2526.43,short,drr
1765556675927,860,51200,2531.04,short,drr
1765556677892,864,51200,2300.14,short,drr
1765556677963,868,51200,2300.17,short,drr
1765556677972,876,51200,2298.94,short,drr
1765556677973,880,51200,2296.59,short,drr
1765556677974,884,51200,2296.37,short,drr
1765556677981,888,51200,2298.99,short,drr
1765556677986,892,51200,2297.77,short,drr
1765556677987,896,51200,2297.77,short,drr
1765556677993,900,51200,2297.73,short,drr
1765556678020,904,51200,2299.00,short,drr
1765556678027,872,51200,2360.59,short,drr
1765556678041,908,51200,2300.26,short,drr
1765556678052,912,51200,2299.06,short,drr
1765556678064,920,51200,2299.12,short,drr
1765556678075,924,51200,2299.22,short,drr
1765556678100,928,51200,2297.99,short,drr
1765556678114,936,51200,2295.60,short,drr
1765556678117,916,51200,2350.97,short,drr
1765556678126,940,51200,2298.11,short,drr
1765556678165,932,51200,2358.32,short,drr
1765556678213,944,51200,2370.20,short,drr
1765556678282,952,51200,2372.46,short,drr
1765556678298,956,51200,2367.86,short,drr
