time_ms,stream_id,bytes,sct_ms,class,scheduler
1765384674955,56,2324,77.00,short,drr
1765384674960,12,5003,88.00,short,drr
1765384674976,96,2110,97.00,short,drr
1765384674983,120,2267,105.00,short,drr
1765384674997,144,2180,67.00,short,drr
1765384675040,88,3100,162.00,short,drr
1765384675055,40,2643,177.00,short,drr
1765384675067,8,4270,195.00,short,drr
1765384675082,32,4328,204.00,short,drr
1765384675097,80,3607,219.00,short,drr
1765384675102,168,2442,126.00,short,drr
1765384675105,104,4472,226.00,short,drr
1765384675126,176,2690,127.00,short,drr
1765384675133,136,4935,255.00,short,drr
1765384675143,44,5438,265.00,short,drr
1765384675168,108,4413,289.00,short,drr
1765384675199,52,6291,320.00,short,drr
1765384675276,100,6518,398.00,short,drr
1765384675280,212,3682,172.00,short,drr
1765384675339,172,8162,352.00,short,drr
1765384675347,152,8187,416.00,short,drr
1765384675385,112,10082,507.00,short,drr
1765384675394,132,9804,515.00,short,drr
1765384675451,236,4633,155.00,short,drr
1765384675491,124,11240,613.00,short,drr
1765384675598,248,4424,212.00,short,drr
1765384675654,204,11318,549.00,short,drr
1765384675658,260,2657,118.00,short,drr
1765384675696,60,16983,817.00,short,drr
1765384675763,76,18272,885.00,short,drr
1765384675846,156,18411,913.00,short,drr
1765384675986,232,17507,758.00,short,drr
1765384676001,256,11955,549.00,short,drr
1765384676042,128,24026,1164.00,short,drr
1765384676103,216,21495,975.00,short,drr
1765384676128,68,27126,1250.00,short,drr
1765384676130,276,9454,366.00,short,drr
1765384676146,292,4250,153.00,short,drr
1765384676239,164,27687,1282.00,short,drr
1765384676280,296,5808,226.00,short,drr
1765384676288,196,27021,1216.00,short,drr
1765384676321,208,26299,1214.00,short,drr
1765384676332,244,21573,988.00,short,drr
1765384676375,288,8326,389.00,short,drr
1765384676416,72,32458,1537.00,short,drr
1765384676430,316,3043,166.00,short,drr
1765384676456,328,4203,166.00,short,drr
1765384676494,320,4770,217.00,short,drr
1765384676593,188,34039,1537.00,short,drr
1765384676610,348,3048,153.00,short,drr
1765384676630,304,11242,496.00,short,drr
1765384676636,332,6553,259.00,short,drr
1765384676654,160,37883,1719.00,short,drr
1765384676813,364,3140,176.00,short,drr
1765384676814,336,9667,435.00,short,drr
1765384676823,16,40599,1945.00,short,drr
1765384676881,380,3252,115.00,short,drr
1765384676934,240,35173,1593.00,short,drr
1765384676977,264,30610,1382.00,short,drr
1765384677001,368,7969,344.00,short,drr
