time_ms,stream_id,bytes,sct_ms,class,scheduler
1764561133777,4,9517,52.00,short,drr
1764561133786,20,8292,54.00,short,drr
1764561133808,40,7255,36.00,short,drr
1764561133808,8,14262,82.00,short,drr
1764561133808,48,2353,1.00,short,drr
1764561133817,16,15508,87.00,short,drr
1764561133818,44,7674,30.00,short,drr
1764561133825,28,16719,92.00,short,drr
1764561133827,56,6672,18.00,short,drr
1764561133840,52,12032,31.00,short,drr
1764561133853,32,29158,118.00,short,drr
1764561133855,64,15945,36.00,short,drr
1764561133861,68,18781,38.00,short,drr
1764561133867,0,44796,143.00,short,drr
1764561133870,60,25857,53.00,short,drr
1764561133875,72,25445,48.00,short,drr
1764561133877,92,5772,9.00,short,drr
1764561133935,148,3251,16.00,short,drr
1764561133937,104,2450,58.00,short,drr
1764561133937,84,21337,81.00,short,drr
1764561133941,108,8216,62.00,short,drr
1764561133941,116,3151,48.00,short,drr
1764561133962,136,3702,51.00,short,drr
1764561133976,164,2114,2.00,short,drr
1764561133979,172,2114,2.00,short,drr
1764561133993,88,29624,131.00,short,drr
1764561133993,96,18506,122.00,short,drr
1764561133995,128,14005,97.00,short,drr
1764561134005,168,8959,28.00,short,drr
1764561134006,176,7300,26.00,short,drr
1764561134007,180,5319,12.00,short,drr
1764561134009,140,19668,97.00,short,drr
1764561134010,80,50609,156.00,short,drr
1764561134010,120,25863,117.00,short,drr
1764561134010,144,27882,93.00,short,drr
1764561134012,24,87809,280.00,short,drr
1764561134014,184,3829,8.00,short,drr
1764561134017,152,31975,82.00,short,drr
1764561134019,160,3863,46.00,short,drr
1764561134023,76,78127,184.00,short,drr
1764561134025,100,73241,149.00,short,drr
1764561134040,212,6669,14.00,short,drr
1764561134048,224,2588,3.00,short,drr
1764561134065,156,15044,116.00,short,drr
1764561134068,36,100158,332.00,short,drr
1764561134068,196,7542,56.00,short,drr
1764561134069,228,7050,20.00,short,drr
1764561134075,188,14724,68.00,short,drr
1764561134075,200,10675,51.00,short,drr
1764561134082,232,5315,12.00,short,drr
1764561134086,236,2442,3.00,short,drr
1764561134091,220,21835,50.00,short,drr
1764561134105,244,2669,13.00,short,drr
1764561134107,204,30706,80.00,short,drr
1764561134107,252,2143,2.00,short,drr
1764561134114,132,88951,205.00,short,drr
1764561134121,256,5998,13.00,short,drr
1764561134135,260,11093,20.00,short,drr
1764561134156,216,49659,122.00,short,drr
1764561134162,272,2855,5.00,short,drr
1764561134163,192,65054,154.00,short,drr
1764561134174,276,5873,12.00,short,drr
1764561134201,248,41622,96.00,short,drr
1764561134204,208,72615,178.00,short,drr
1764561134228,284,20555,55.00,short,drr
1764561134274,268,55483,138.00,short,drr
1764561134290,300,8252,16.00,short,drr
1764561134293,292,38625,89.00,short,drr
1764561134300,304,6582,9.00,short,drr
1764561134332,280,70920,169.00,short,drr
1764561134352,316,7482,20.00,short,drr
1764561134394,312,37320,93.00,short,drr
1764561134408,288,85728,205.00,short,drr
1764561134414,328,4856,8.00,short,drr
1764561134421,332,5001,8.00,short,drr
1764561134424,336,2510,5.00,short,drr
1764561134438,324,20025,43.00,short,drr
1764561134460,320,48773,107.00,short,drr
1764561134473,344,14085,34.00,short,drr
1764561134478,340,22733,56.00,short,drr
1764561134480,352,3492,7.00,short,drr
1764561134596,12,345775,866.00,medium,drr
1764561134598,364,2147,2.00,short,drr
1764561134614,368,7038,15.00,short,drr
1764561134620,372,3849,6.00,short,drr
1764561134626,376,4022,6.00,short,drr
1764561134665,124,316767,771.00,medium,drr
1764561134667,380,18112,40.00,short,drr
1764561134667,356,87134,191.00,short,drr
1764561134734,392,29336,66.00,short,drr
1764561134815,388,67209,148.00,short,drr
1764561134862,384,92175,196.00,short,drr
1764561134888,396,76288,153.00,short,drr
1764561135648,308,812701,1354.00,medium,drr
1764561135902,348,968374,1441.00,medium,drr
1764561136040,240,1277929,1956.00,long,drr
1764561136506,296,1892610,2277.00,long,drr
1764561136560,112,2136097,2675.00,long,drr
1764561137662,360,4960463,3183.00,long,drr
1764561137684,264,5198155,3562.00,long,drr
