time_ms,stream_id,bytes,sct_ms,class,scheduler
1765385069391,72,2387,78.00,short,drr
1765385069419,88,2338,105.00,short,drr
1765385069454,96,3247,141.00,short,drr
1765385069539,160,2809,220.00,short,drr
1765385069541,12,5191,228.00,short,drr
1765385069542,20,5557,229.00,short,drr
1765385069586,212,5616,262.00,short,drr
1765385069590,132,2960,272.00,short,drr
1765385069607,156,3214,288.00,short,drr
1765385069607,192,2502,283.00,short,drr
1765385069610,200,2098,286.00,short,drr
1765385069614,32,5559,301.00,short,drr
1765385069617,168,4042,299.00,short,drr
1765385069682,208,3285,358.00,short,drr
1765385069696,52,5037,383.00,short,drr
1765385069725,144,3631,407.00,short,drr
1765385069729,272,3762,261.00,short,drr
1765385069763,0,7584,451.00,short,drr
1765385069767,288,3537,219.00,short,drr
1765385069772,44,6252,458.00,short,drr
1765385069816,176,5747,493.00,short,drr
1765385069822,280,4264,274.00,short,drr
1765385069846,40,10268,533.00,short,drr
1765385069873,260,7524,413.00,short,drr
1765385069903,104,9890,590.00,short,drr
1765385069929,296,5941,381.00,short,drr
1765385069930,332,2334,76.00,short,drr
1765385069934,4,7329,621.00,short,drr
1765385069983,84,7782,669.00,short,drr
1765385070038,248,6188,582.00,short,drr
1765385070084,348,3087,151.00,short,drr
1765385070092,244,10261,636.00,short,drr
1765385070094,256,11006,638.00,short,drr
1765385070100,136,11511,782.00,short,drr
1765385070110,180,12699,786.00,short,drr
1765385070120,252,9276,663.00,short,drr
1765385070126,304,9251,536.00,short,drr
1765385070166,80,11167,853.00,short,drr
1765385070222,16,13647,909.00,short,drr
1765385070226,292,10031,678.00,short,drr
1765385070230,312,8253,460.00,short,drr
1765385070237,360,2176,153.00,short,drr
1765385070239,116,15787,925.00,short,drr
1765385070246,364,2268,153.00,short,drr
1765385070260,164,12454,942.00,short,drr
1765385070274,320,6680,457.00,short,drr
1765385070279,76,15474,966.00,short,drr
1765385070290,352,5463,306.00,short,drr
1765385070349,196,17758,1025.00,short,drr
1765385070359,424,2103,77.00,short,drr
1765385070367,92,12990,1053.00,short,drr
1765385070409,372,4822,307.00,short,drr
1765385070420,184,18812,1096.00,short,drr
1765385070439,172,17121,1118.00,short,drr
1765385070505,276,17464,1033.00,short,drr
1765385070505,380,5528,384.00,short,drr
1765385070540,328,11511,693.00,short,drr
1765385070625,336,11737,766.00,short,drr
1765385070674,240,20477,1275.00,short,drr
1765385070682,228,21407,1354.00,short,drr
1765385070734,436,5995,384.00,short,drr
1765385070759,476,2220,75.00,short,drr
1765385070780,408,8652,539.00,short,drr
1765385070826,224,24164,1503.00,short,drr
1765385070860,388,10670,693.00,short,drr
1765385070923,464,7094,381.00,short,drr
1765385070956,376,13783,846.00,short,drr
1765385070974,28,25955,1660.00,short,drr
1765385071071,308,20293,1305.00,short,drr
1765385071076,48,27053,1763.00,short,drr
1765385071081,64,25414,1768.00,short,drr
1765385071127,440,12055,766.00,short,drr
