time_ms,stream_id,bytes,sct_ms,class,scheduler
1765384264011,8,2151,57.00,short,drr
1765384264023,24,2557,69.00,short,drr
1765384264033,56,3430,66.00,short,drr
1765384264055,16,4446,101.00,short,drr
1765384264173,68,7190,200.00,short,drr
1765384264189,32,9437,235.00,short,drr
1765384264193,40,8497,239.00,short,drr
1765384264207,96,2621,66.00,short,drr
1765384264241,12,11548,287.00,short,drr
1765384264254,108,3219,62.00,short,drr
1765384264259,44,10833,305.00,short,drr
1765384264364,88,13224,330.00,short,drr
1765384264399,76,17772,423.00,short,drr
1765384264445,64,19811,474.00,short,drr
1765384264459,92,15475,403.00,short,drr
1765384264505,48,23596,551.00,short,drr
1765384264521,136,3191,76.00,short,drr
1765384264525,84,22024,513.00,short,drr
1765384264552,104,17302,375.00,short,drr
1765384264556,140,2426,50.00,short,drr
1765384264565,36,24960,611.00,short,drr
1765384264590,28,26931,636.00,short,drr
1765384264750,156,8799,193.00,short,drr
1765384264783,132,15858,350.00,short,drr
1765384264855,60,37037,887.00,short,drr
1765384265017,144,21950,494.00,short,drr
1765384265055,4,47408,1101.00,short,drr
1765384265064,160,21595,497.00,short,drr
1765384265132,188,3374,76.00,short,drr
1765384265184,192,2818,50.00,short,drr
1765384265221,176,18154,394.00,short,drr
1765384265234,196,2659,50.00,short,drr
1765384265276,120,46108,1021.00,short,drr
1765384265295,204,2345,60.00,short,drr
1765384265307,100,48180,1142.00,short,drr
1765384265365,216,2853,57.00,short,drr
1765384265408,152,36970,856.00,short,drr
1765384265416,172,27855,631.00,short,drr
1765384265417,212,5190,114.00,short,drr
1765384265425,124,46885,1061.00,short,drr
1765384265454,220,4764,87.00,short,drr
1765384265465,128,47057,1065.00,short,drr
1765384265466,224,4680,86.00,short,drr
1765384265510,240,2566,54.00,short,drr
1765384265536,184,21753,497.00,short,drr
1765384265540,236,4916,111.00,short,drr
1765384265573,244,5456,107.00,short,drr
1765384265614,252,6167,129.00,short,drr
1765384265650,148,49967,1125.00,short,drr
1765384265661,228,10312,244.00,short,drr
1765384265662,20,73181,1708.00,short,drr
1765384265693,260,7801,156.00,short,drr
1765384265714,232,13869,295.00,short,drr
1765384265740,80,74053,1748.00,short,drr
1765384265910,116,73822,1667.00,short,drr
1765384265921,292,8644,203.00,short,drr
1765384266020,248,23058,551.00,short,drr
1765384266052,168,57071,1301.00,short,drr
1765384266085,288,15712,371.00,short,drr
1765384266094,256,25192,578.00,short,drr
1765384266146,312,4000,76.00,short,drr
1765384266320,284,27635,625.00,short,drr
1765384266325,320,9285,177.00,short,drr
1765384266429,280,34236,767.00,short,drr
1765384266442,328,4462,117.00,short,drr
1765384266505,336,2274,62.00,short,drr
1765384266521,332,2925,92.00,short,drr
1765384266538,276,38348,885.00,short,drr
1765384266669,344,7251,163.00,short,drr
1765384266814,208,65977,1536.00,short,drr
1765384266910,316,36697,823.00,short,drr
1765384266931,296,45631,1018.00,short,drr
1765384266960,360,3297,48.00,short,drr
1765384267064,264,64837,1489.00,short,drr
1765384267202,324,39508,905.00,short,drr
1765384267214,304,52934,1193.00,short,drr
1765384267248,268,70700,1634.00,short,drr
1765384267257,376,4635,79.00,short,drr
1765384267295,272,73850,1661.00,short,drr
1765384267299,340,36348,808.00,short,drr
1765384267347,364,17795,392.00,short,drr
1765384267378,384,5370,129.00,short,drr
1765384267380,300,64946,1457.00,short,drr
1765384267398,392,4787,100.00,short,drr
1765384267418,348,40886,904.00,short,drr
1765384267435,356,28586,620.00,short,drr
1765384267452,400,3881,103.00,short,drr
1765384267454,420,2066,27.00,short,drr
1765384267458,404,4468,79.00,short,drr
1765384267463,200,99839,2265.00,short,drr
1765384267468,352,35861,798.00,short,drr
1765384267510,436,2996,50.00,short,drr
1765384267612,372,24207,546.00,short,drr
1765384267637,428,8573,193.00,short,drr
1765384267719,424,12394,281.00,short,drr
1765384267744,440,11628,281.00,short,drr
1765384267766,396,21450,465.00,short,drr
1765384267787,308,76866,1735.00,short,drr
1765384267795,408,18264,414.00,short,drr
1765384267797,464,2301,27.00,short,drr
1765384267919,412,22434,520.00,short,drr
1765384268047,480,6777,127.00,short,drr
1765384268066,448,20950,454.00,short,drr
1765384268189,484,6942,140.00,short,drr
1765384268236,456,23474,513.00,short,drr
1765384268272,452,28657,657.00,short,drr
1765384268279,492,3692,89.00,short,drr
1765384268299,500,2564,57.00,short,drr
1765384268351,496,5182,115.00,short,drr
1765384268361,504,3629,86.00,short,drr
1765384268366,508,4328,85.00,short,drr
1765384268371,444,37010,860.00,short,drr
1765384268461,488,17010,395.00,short,drr
1765384268484,520,6857,131.00,short,drr
1765384268529,516,9393,185.00,short,drr
1765384268593,528,7135,128.00,short,drr
1765384268755,512,17584,423.00,short,drr
1765384268829,544,2568,134.00,short,drr
1765384268954,460,52822,1209.00,short,drr
1765384268993,540,17760,398.00,short,drr
1765384269170,416,77254,1750.00,short,drr
1765384269301,556,14409,306.00,short,drr
1765384269390,532,39996,904.00,short,drr
1765384269452,568,2473,60.00,short,drr
1765384269516,432,90431,2061.00,short,drr
1765384269584,552,27508,628.00,short,drr
1765384269590,572,7941,165.00,short,drr
1765384269591,548,34905,837.00,short,drr
1765384269598,576,4008,81.00,short,drr
1765384269677,592,4183,77.00,short,drr
1765384269699,564,18494,423.00,short,drr
1765384269757,472,86753,1961.00,short,drr
1765384269931,584,15327,340.00,short,drr
1765384269984,580,20009,426.00,short,drr
1765384269993,608,2368,62.00,short,drr
1765384270113,600,18879,412.00,short,drr
1765384270474,620,17009,360.00,short,drr
1765384270549,536,88608,2019.00,short,drr
1765384270598,624,5206,123.00,short,drr
1765384270639,628,3919,89.00,short,drr
1765384270758,616,34361,761.00,short,drr
1765384270785,640,2249,25.00,short,drr
1765384270869,632,11955,268.00,short,drr
1765384270871,596,52654,1192.00,short,drr
1765384270895,648,3274,52.00,short,drr
1765384271033,604,53994,1275.00,short,drr
1765384271205,644,18270,418.00,short,drr
1765384271241,660,8551,208.00,short,drr
1765384271296,668,2070,54.00,short,drr
1765384271349,672,4088,79.00,short,drr
1765384271505,388,187565,4247.00,medium,drr
1765384271544,664,15638,339.00,short,drr
1765384271551,652,31405,703.00,short,drr
1765384271787,676,19767,436.00,short,drr
1765384271879,588,100715,2287.00,short,drr
1765384271987,684,20814,467.00,short,drr
1765384272065,700,4290,76.00,short,drr
1765384272243,680,32743,736.00,short,drr
1765384272355,636,75733,1714.00,short,drr
1765384272406,704,14696,338.00,short,drr
1765384272417,708,7284,172.00,short,drr
1765384272419,716,2124,28.00,short,drr
1765384272575,724,6993,156.00,short,drr
1765384273072,696,52716,1192.00,short,drr
1765384273078,524,210152,4711.00,medium,drr
1765384273125,732,3086,51.00,short,drr
1765384273152,740,2109,25.00,short,drr
1765384273421,744,11770,268.00,short,drr
1765384273712,692,83674,1922.00,short,drr
1765384273907,720,66351,1501.00,short,drr
1765384273940,752,10776,228.00,short,drr
1765384274059,476,278695,6259.00,medium,drr
1765384274170,764,4725,110.00,short,drr
1765384274300,768,7985,156.00,short,drr
1765384274432,760,23301,515.00,short,drr
1765384274561,748,50588,1137.00,short,drr
1765384274748,728,96346,2171.00,short,drr
1765384274785,780,10599,222.00,short,drr
1765384274845,772,23043,543.00,short,drr
1765384274863,788,2659,77.00,short,drr
1765384274879,784,6816,129.00,short,drr
1765384274904,0,488328,10956.00,medium,drr
1765384275085,776,29412,652.00,short,drr
1765384275091,800,9555,211.00,short,drr
1765384275206,808,4140,121.00,short,drr
1765384275230,796,17019,383.00,short,drr
1765384275342,820,5671,110.00,short,drr
1765384275348,812,10542,257.00,short,drr
1765384275736,756,79787,1828.00,short,drr
1765384275796,832,3538,55.00,short,drr
1765384275960,836,7583,161.00,short,drr
1765384276062,688,201559,4511.00,medium,drr
1765384276089,844,2805,51.00,short,drr
1765384276615,828,56356,1271.00,short,drr
1765384276667,852,2272,52.00,short,drr
1765384276843,840,39816,882.00,short,drr
1765384276976,804,91373,2072.00,short,drr
1765384277055,816,83073,1877.00,short,drr
1765384277101,848,44677,1011.00,short,drr
1765384277186,868,6984,130.00,short,drr
1765384277503,860,28918,660.00,short,drr
1765384277565,872,20653,462.00,short,drr
1765384277731,856,48166,1089.00,short,drr
1765384278055,888,13582,321.00,short,drr
1765384278567,824,146800,3243.00,medium,drr
1765384278595,892,25526,572.00,short,drr
1765384278654,900,2644,58.00,short,drr
1765384278748,896,8480,206.00,short,drr
1765384278805,908,3669,82.00,short,drr
