time_ms,stream_id,bytes,sct_ms,class,scheduler
1764561273459,0,5358,0.00,short,drr
1764561273462,8,3455,2.00,short,drr
1764561273478,12,2785,18.00,short,drr
1764561273501,32,4707,34.00,short,drr
1764561273505,44,4500,34.00,short,drr
1764561273510,28,5143,44.00,short,drr
1764561273514,16,6202,53.00,short,drr
1764561273531,64,4675,16.00,short,drr
1764561273540,20,10796,80.00,short,drr
1764561273541,60,6243,31.00,short,drr
1764561273544,76,2348,2.00,short,drr
1764561273549,40,13472,79.00,short,drr
1764561273554,68,6060,23.00,short,drr
1764561273559,88,3044,6.00,short,drr
1764561273567,24,22380,107.00,short,drr
1764561273569,48,19458,90.00,short,drr
1764561273584,80,16552,38.00,short,drr
1764561273590,36,29784,120.00,short,drr
1764561273607,84,28191,56.00,short,drr
1764561273627,100,32971,57.00,short,drr
1764561273630,92,38399,70.00,short,drr
1764561273640,56,57453,134.00,short,drr
1764561273645,116,9856,16.00,short,drr
1764561273647,124,4553,5.00,short,drr
1764561273712,132,7014,64.00,short,drr
1764561273717,108,50547,128.00,short,drr
1764561273738,72,86687,207.00,short,drr
1764561273748,148,5054,62.00,short,drr
1764561273749,104,83344,165.00,short,drr
1764561273753,144,26269,79.00,short,drr
1764561273763,128,72936,117.00,short,drr
1764561273815,180,5361,7.00,short,drr
1764561273824,152,10752,133.00,short,drr
1764561273824,136,59253,167.00,short,drr
1764561273840,188,4036,6.00,short,drr
1764561273841,156,41052,141.00,short,drr
1764561273844,140,82909,181.00,short,drr
1764561273847,192,4082,6.00,short,drr
1764561273849,184,17142,33.00,short,drr
1764561273851,172,11909,54.00,short,drr
1764561273854,200,3321,4.00,short,drr
1764561273858,176,23624,59.00,short,drr
1764561273869,164,63951,166.00,short,drr
1764561273891,168,69417,128.00,short,drr
1764561273893,212,2828,4.00,short,drr
1764561273899,160,81079,199.00,short,drr
1764561273933,208,37641,62.00,short,drr
1764561273938,224,2394,4.00,short,drr
1764561273954,216,36452,61.00,short,drr
1764561273958,232,2203,4.00,short,drr
1764561273964,236,3942,5.00,short,drr
1764561273968,196,70778,120.00,short,drr
1764561273968,240,2075,3.00,short,drr
1764561273971,248,2212,2.00,short,drr
1764561273995,244,15588,26.00,short,drr
1764561274064,220,97265,164.00,short,drr
1764561274072,260,5860,8.00,short,drr
1764561274085,228,87922,148.00,short,drr
1764561274094,264,13408,22.00,short,drr
1764561274141,272,27384,46.00,short,drr
1764561274156,256,94912,160.00,short,drr
1764561274217,268,77529,132.00,short,drr
1764561274220,284,3321,4.00,short,drr
1764561274307,288,52384,87.00,short,drr
1764561274313,292,4536,6.00,short,drr
1764561274319,296,3831,5.00,short,drr
1764561274324,300,2419,4.00,short,drr
1764561274340,304,11393,18.00,short,drr
1764561274345,308,3362,3.00,short,drr
1764561274348,312,2176,4.00,short,drr
1764561274402,112,470821,794.00,medium,drr
1764561274408,320,2761,6.00,short,drr
1764561274419,324,7913,13.00,short,drr
1764561274429,328,5978,9.00,short,drr
1764561274432,4,533534,972.00,medium,drr
1764561274695,332,158500,268.00,medium,drr
1764561275244,336,479258,812.00,medium,drr
1764561275248,344,2803,3.00,short,drr
1764561275253,348,3446,4.00,short,drr
1764561275259,352,4097,6.00,short,drr
1764561275285,356,16107,26.00,short,drr
1764561275358,360,44076,72.00,short,drr
1764561275387,280,724736,1230.00,medium,drr
1764561275472,364,65926,113.00,short,drr
1764561275480,372,4874,8.00,short,drr
1764561275629,376,89508,151.00,short,drr
1764561275632,380,2974,3.00,short,drr
1764561275660,384,16787,28.00,short,drr
1764561275697,388,23768,38.00,short,drr
1764561275889,52,1409042,2386.00,long,drr
1764561275982,368,352214,595.00,medium,drr
1764561276431,120,1711347,2800.00,long,drr
1764561276608,340,1186248,1914.00,long,drr
1764561276685,392,660126,987.00,medium,drr
1764561276693,204,1750591,2838.00,long,drr
1764561277125,252,2197730,3154.00,long,drr
1764561278087,316,3403805,3738.00,long,drr
1764561278232,396,2786685,2342.00,long,drr
1764561278257,96,4269674,4690.00,long,drr
1764561278695,276,6494093,4553.00,long,drr
