time_ms,stream_id,bytes,sct_ms,class,scheduler
1765384998303,64,2890,107.00,short,drr
1765384998309,136,3229,97.00,short,drr
1765384998337,156,4220,94.00,short,drr
1765384998399,108,3095,203.00,short,drr
1765384998430,28,4210,244.00,short,drr
1765384998430,116,3200,228.00,short,drr
1765384998431,72,4900,236.00,short,drr
1765384998439,160,4615,144.00,short,drr
1765384998443,76,3596,247.00,short,drr
1765384998453,164,4298,158.00,short,drr
1765384998454,92,7336,258.00,short,drr
1765384998482,68,4263,286.00,short,drr
1765384998508,132,3672,300.00,short,drr
1765384998524,0,8204,337.00,short,drr
1765384998636,104,11332,440.00,short,drr
1765384998714,12,11255,528.00,short,drr
1765384998719,184,6995,391.00,short,drr
1765384998900,196,15041,561.00,short,drr
1765384998938,96,17697,742.00,short,drr
1765384998969,16,18555,783.00,short,drr
1765384998987,84,18638,791.00,short,drr
1765384999146,208,16094,704.00,short,drr
1765384999209,88,24207,1013.00,short,drr
1765384999249,128,22680,1041.00,short,drr
1765384999261,124,23202,1058.00,short,drr
1765384999294,240,7440,305.00,short,drr
1765384999379,24,27434,1193.00,short,drr
1765384999428,152,28299,1214.00,short,drr
1765384999552,248,8492,353.00,short,drr
1765384999565,32,33862,1378.00,short,drr
1765384999568,120,33140,1365.00,short,drr
1765384999582,40,33323,1396.00,short,drr
1765384999595,80,34100,1399.00,short,drr
1765384999649,260,8344,354.00,short,drr
1765384999686,284,2856,102.00,short,drr
1765384999726,8,36512,1540.00,short,drr
1765384999732,236,17947,762.00,short,drr
1765384999786,264,10005,405.00,short,drr
1765384999862,176,35045,1534.00,short,drr
1765384999890,308,2468,102.00,short,drr
1765384999898,188,37904,1570.00,short,drr
1765384999995,4,39743,1809.00,short,drr
1765385000013,272,12533,510.00,short,drr
1765385000089,304,9052,357.00,short,drr
1765385000106,52,52917,1920.00,short,drr
1765385000119,144,43062,1907.00,short,drr
1765385000220,332,4657,151.00,short,drr
1765385000347,296,15701,660.00,short,drr
1765385000528,180,49403,2200.00,short,drr
1765385000594,220,44429,1877.00,short,drr
1765385000647,336,13939,556.00,short,drr
1765385000695,356,2366,101.00,short,drr
1765385000721,244,37755,1573.00,short,drr
1765385000756,324,18374,760.00,short,drr
1765385000768,216,50744,2131.00,short,drr
1765385000857,172,58520,2553.00,short,drr
1765385000910,212,56464,2383.00,short,drr
1765385000958,380,2066,101.00,short,drr
1765385001014,384,3410,102.00,short,drr
1765385001063,372,7327,306.00,short,drr
1765385001072,340,22829,964.00,short,drr
1765385001163,392,4500,151.00,short,drr
1765385001199,204,65937,2812.00,short,drr
1765385001268,396,5285,254.00,short,drr
1765385001325,292,41025,1726.00,short,drr
1765385001343,100,75224,3147.00,short,drr
1765385001414,312,37784,1573.00,short,drr
1765385001422,412,5457,203.00,short,drr
1765385001469,404,6374,305.00,short,drr
1765385001523,320,39197,1624.00,short,drr
1765385001526,288,46031,1930.00,short,drr
1765385001540,228,62393,2639.00,short,drr
1765385001565,348,29362,1216.00,short,drr
1765385001603,280,48313,2033.00,short,drr
1765385001706,452,2319,102.00,short,drr
1765385001732,420,9639,405.00,short,drr
1765385001739,328,40403,1725.00,short,drr
1765385001770,48,83222,3584.00,short,drr
1765385001776,56,85847,3580.00,short,drr
1765385001776,432,8104,353.00,short,drr
1765385001811,168,84306,3514.00,short,drr
1765385001815,224,72525,3093.00,short,drr
1765385001886,400,21354,863.00,short,drr
1765385001914,480,3291,101.00,short,drr
1765385001917,484,3076,102.00,short,drr
1765385001922,44,85329,3736.00,short,drr
1765385001941,488,2353,54.00,short,drr
1765385001969,364,29874,1274.00,short,drr
1765385001982,388,23938,1023.00,short,drr
1765385001987,436,11075,463.00,short,drr
1765385001989,192,85593,3659.00,short,drr
1765385002024,492,2085,108.00,short,drr
1765385002030,504,2981,107.00,short,drr
1765385002044,524,2092,53.00,short,drr
1765385002052,512,2418,106.00,short,drr
1765385002153,368,34240,1430.00,short,drr
1765385002154,528,4461,153.00,short,drr
1765385002166,200,89242,3784.00,short,drr
1765385002188,468,10348,416.00,short,drr
1765385002327,460,14355,620.00,short,drr
1765385002402,232,80225,3462.00,short,drr
1765385002408,140,99732,4196.00,short,drr
1765385002409,540,6155,256.00,short,drr
1765385002442,552,5904,253.00,short,drr
1765385002469,352,45631,1941.00,short,drr
1765385002582,408,32722,1382.00,short,drr
1765385002607,112,99581,4405.00,short,drr
1765385002624,576,4256,153.00,short,drr
1765385002663,564,5452,255.00,short,drr
1765385002678,548,12059,510.00,short,drr
1765385002792,496,20433,876.00,short,drr
1765385002893,148,111107,4680.00,medium,drr
1765385002918,376,50710,2148.00,short,drr
1765385002945,516,22952,974.00,short,drr
1765385003049,612,2577,102.00,short,drr
1765385003150,616,3933,152.00,short,drr
1765385003171,584,13565,564.00,short,drr
1765385003205,360,60094,2556.00,short,drr
1765385003258,424,43953,1842.00,short,drr
1765385003262,428,43320,1842.00,short,drr
1765385003262,572,19861,818.00,short,drr
1765385003316,636,2066,50.00,short,drr
1765385003358,628,4275,152.00,short,drr
1765385003396,556,26862,1119.00,short,drr
1765385003402,620,5987,252.00,short,drr
1765385003527,624,9084,353.00,short,drr
1765385003543,252,100380,4330.00,short,drr
1765385003599,300,91067,3872.00,short,drr
1765385003656,656,6073,254.00,short,drr
1765385003724,440,51391,2197.00,short,drr
1765385003764,648,10704,405.00,short,drr
1765385003871,680,2526,102.00,short,drr
1765385003884,588,29746,1272.00,short,drr
1765385003986,688,2956,101.00,short,drr
1765385004028,644,16965,710.00,short,drr
1765385004036,660,11773,508.00,short,drr
1765385004101,416,65070,2808.00,short,drr
1765385004127,476,55211,2350.00,short,drr
1765385004168,600,33666,1424.00,short,drr
1765385004212,60,139460,6017.00,medium,drr
1765385004224,448,62031,2658.00,short,drr
1765385004243,700,5029,205.00,short,drr
1765385004276,632,23008,1018.00,short,drr
1765385004323,712,3632,154.00,short,drr
1765385004325,716,4063,153.00,short,drr
1765385004390,560,48085,2036.00,short,drr
1765385004428,728,3944,151.00,short,drr
1765385004464,724,6373,251.00,short,drr
1765385004533,684,17591,711.00,short,drr
