time_ms,stream_id,bytes,sct_ms,class,scheduler
1765385179005,696,10775,228.00,short,drr
1765385179073,632,48484,1026.00,short,drr
1765385179412,700,26550,560.00,short,drr
1765385179439,712,2271,25.00,short,drr
1765385179518,716,3799,77.00,short,drr
1765385179664,640,71763,1536.00,short,drr
1765385179673,720,8533,180.00,short,drr
1765385179767,728,5334,102.00,short,drr
1765385179870,732,5479,102.00,short,drr
1765385180073,736,9437,201.00,short,drr
1765385180247,676,79833,1715.00,short,drr
1765385180861,744,30227,639.00,short,drr
1765385181247,708,102265,2172.00,short,drr
1765385181296,748,20881,432.00,short,drr
1765385181338,620,163377,3430.00,medium,drr
1765385181375,756,3219,79.00,short,drr
1765385181545,760,10166,205.00,short,drr
1765385181555,764,10109,204.00,short,drr
1765385181633,772,3295,77.00,short,drr
1765385181752,768,9301,207.00,short,drr
1765385181992,752,35671,742.00,short,drr
1765385182287,780,27243,560.00,short,drr
1765385182722,788,20773,435.00,short,drr
1765385182794,724,149281,3146.00,medium,drr
1765385182972,796,9027,177.00,short,drr
1765385183064,776,68969,1455.00,short,drr
1765385183073,800,4276,100.00,short,drr
1765385183114,740,143707,3040.00,medium,drr
1765385183405,808,16454,332.00,short,drr
1765385183498,812,17974,383.00,short,drr
1765385183601,820,5884,102.00,short,drr
1765385183631,592,284192,5938.00,medium,drr
1765385183636,816,10745,231.00,short,drr
1765385183654,804,28023,589.00,short,drr
1765385183694,792,44960,970.00,short,drr
1765385183705,836,2387,51.00,short,drr
1765385183949,616,290382,6065.00,medium,drr
1765385183993,832,17588,356.00,short,drr
1765385184027,848,3860,76.00,short,drr
1765385184062,824,21645,459.00,short,drr
1765385184189,860,7599,153.00,short,drr
1765385184326,852,16641,331.00,short,drr
1765385184403,868,3973,76.00,short,drr
1765385184414,856,18247,385.00,short,drr
1765385184463,840,34416,766.00,short,drr
1765385184635,872,11663,230.00,short,drr
1765385184679,864,22713,488.00,short,drr
1765385184808,844,51744,1100.00,short,drr
1765385185027,876,29663,611.00,short,drr
1765385185103,896,3781,76.00,short,drr
1765385185146,884,24334,509.00,short,drr
1765385185299,904,7969,152.00,short,drr
1765385185520,888,41288,866.00,short,drr
1765385185598,912,3008,77.00,short,drr
