time_ms,stream_id,bytes,sct_ms,class,scheduler
1764560910927,24,2362,33.00,short,drr
1764560910956,20,6593,63.00,short,drr
1764560910963,8,8283,70.00,short,drr
1764560910992,36,11857,99.00,short,drr
1764560911009,12,12014,115.00,short,drr
1764560911142,40,14162,232.00,short,drr
1764560911143,52,7076,149.00,short,drr
1764560911162,32,20000,268.00,short,drr
1764560911163,68,4591,104.00,short,drr
1764560911168,80,2203,88.00,short,drr
1764560911175,4,22269,281.00,short,drr
1764560911176,72,2932,109.00,short,drr
1764560911185,92,5003,54.00,short,drr
1764560911220,84,13150,140.00,short,drr
1764560911297,44,29783,339.00,short,drr
1764560911299,48,17716,334.00,short,drr
1764560911306,60,23210,273.00,short,drr
1764560911357,104,15053,125.00,short,drr
1764560911391,28,51348,497.00,short,drr
1764560911402,0,67258,518.00,short,drr
1764560911427,56,49254,428.00,short,drr
1764560911459,120,4286,29.00,short,drr
1764560911468,88,42546,387.00,short,drr
1764560911482,124,2584,22.00,short,drr
1764560911573,100,47030,400.00,short,drr
1764560911630,76,60487,550.00,short,drr
1764560911670,128,23616,201.00,short,drr
1764560911693,132,27036,221.00,short,drr
1764560911701,144,3394,30.00,short,drr
1764560911776,136,24603,201.00,short,drr
1764560911778,116,46432,385.00,short,drr
1764560911826,152,14568,123.00,short,drr
1764560911840,112,53053,448.00,short,drr
1764560911849,156,8235,72.00,short,drr
1764560911851,160,9102,72.00,short,drr
1764560911891,172,5852,40.00,short,drr
1764560911924,64,99125,880.00,short,drr
1764560911932,176,9839,79.00,short,drr
1764560911936,148,28672,242.00,short,drr
1764560911966,184,4847,41.00,short,drr
1764560911968,192,3686,31.00,short,drr
1764560911974,188,5106,41.00,short,drr
1764560911996,204,2143,21.00,short,drr
1764560912028,196,8416,72.00,short,drr
1764560912047,208,8318,61.00,short,drr
1764560912057,180,20096,165.00,short,drr
1764560912118,220,6923,60.00,short,drr
1764560912160,216,14011,111.00,short,drr
1764560912179,224,7736,60.00,short,drr
1764560912199,228,4557,39.00,short,drr
1764560912227,168,45740,387.00,short,drr
1764560912315,200,41314,347.00,short,drr
1764560912345,244,3207,29.00,short,drr
1764560912386,248,5927,40.00,short,drr
1764560912392,232,25756,211.00,short,drr
1764560912396,164,68320,579.00,short,drr
1764560912624,236,50050,423.00,short,drr
1764560912635,264,3350,20.00,short,drr
1764560912659,252,32817,271.00,short,drr
1764560912699,272,4885,40.00,short,drr
1764560912757,268,14679,120.00,short,drr
1764560912774,256,45543,382.00,short,drr
1764560912798,280,4830,40.00,short,drr
1764560912847,212,97751,827.00,short,drr
1764560912926,284,18178,151.00,short,drr
1764560913042,276,41427,342.00,short,drr
1764560913188,296,31751,261.00,short,drr
1764560913214,300,20691,170.00,short,drr
1764560913311,288,61929,512.00,short,drr
1764560913334,312,3328,20.00,short,drr
1764560913351,304,19478,162.00,short,drr
1764560913374,316,4844,40.00,short,drr
1764560913432,292,70274,584.00,short,drr
1764560913567,324,23493,192.00,short,drr
1764560913636,328,24050,202.00,short,drr
1764560913647,336,3302,20.00,short,drr
1764560913659,332,10942,91.00,short,drr
1764560913698,240,175048,1470.00,medium,drr
1764560913880,340,27388,233.00,short,drr
1764560914073,344,49295,413.00,short,drr
1764560914150,320,94349,798.00,short,drr
1764560914302,360,20011,160.00,short,drr
1764560914334,348,75172,635.00,short,drr
1764560914444,364,16323,142.00,short,drr
1764560914467,368,17323,141.00,short,drr
1764560914505,372,8469,71.00,short,drr
1764560914517,380,2608,21.00,short,drr
1764560914564,260,256670,2167.00,medium,drr
1764560914568,384,7388,60.00,short,drr
1764560914596,352,86683,725.00,short,drr
1764560914617,396,3301,20.00,short,drr
1764560914757,388,26225,193.00,short,drr
1764560914825,376,45504,357.00,short,drr
1764560914866,356,100989,793.00,short,drr
1764560914872,392,41889,303.00,short,drr
1764560915390,140,510511,3759.00,medium,drr
1764560920029,16,1977282,9135.00,long,drr
1764560927212,308,4554439,13997.00,long,drr
1764560929996,108,6426251,18638.00,long,drr
1764560931992,96,8745492,20832.00,long,drr
