time_ms,stream_id,bytes,sct_ms,class,scheduler
1765384390213,92,2309,85.00,short,drr
1765384390237,40,2186,110.00,short,drr
1765384390279,160,2147,64.00,short,drr
1765384390308,120,3824,180.00,short,drr
1765384390334,56,3713,207.00,short,drr
1765384390354,68,3852,227.00,short,drr
1765384390357,136,3954,200.00,short,drr
1765384390368,64,3815,241.00,short,drr
1765384390369,124,4390,213.00,short,drr
1765384390401,88,5529,274.00,short,drr
1765384390434,192,2094,57.00,short,drr
1765384390441,44,6930,314.00,short,drr
1765384390471,108,5983,343.00,short,drr
1765384390596,12,9193,471.00,short,drr
1765384390603,32,8454,475.00,short,drr
1765384390614,16,9750,487.00,short,drr
1765384390622,196,4843,220.00,short,drr
1765384390630,104,10351,503.00,short,drr
1765384390653,204,5322,218.00,short,drr
1765384390676,96,9835,549.00,short,drr
1765384390677,228,2254,53.00,short,drr
1765384390679,176,8515,398.00,short,drr
1765384390679,100,11028,551.00,short,drr
1765384390688,184,7362,331.00,short,drr
1765384390703,220,3344,106.00,short,drr
1765384390736,236,2171,105.00,short,drr
1765384390746,140,12009,581.00,short,drr
1765384390756,0,14474,632.00,short,drr
1765384390814,132,14252,657.00,short,drr
1765384390815,48,13632,688.00,short,drr
1765384390837,232,4838,209.00,short,drr
1765384390857,256,3905,163.00,short,drr
1765384390867,260,4497,162.00,short,drr
1765384390877,36,16212,750.00,short,drr
1765384390966,264,4902,228.00,short,drr
1765384391035,284,4081,176.00,short,drr
1765384391144,156,21438,972.00,short,drr
1765384391209,280,9467,393.00,short,drr
1765384391245,300,4706,209.00,short,drr
1765384391400,304,6036,254.00,short,drr
1765384391619,276,16710,831.00,short,drr
1765384391630,188,28134,1270.00,short,drr
1765384391681,240,22904,1044.00,short,drr
1765384391719,84,33586,1592.00,short,drr
1765384391932,112,38903,1804.00,short,drr
1765384392147,8,42963,2022.00,short,drr
1765384392166,336,4539,234.00,short,drr
1765384392173,144,43193,2008.00,short,drr
1765384392257,20,44774,2129.00,short,drr
1765384392321,320,17746,754.00,short,drr
1765384392331,148,46951,2162.00,short,drr
1765384392358,352,2793,101.00,short,drr
1765384392374,344,5567,207.00,short,drr
1765384392431,348,5806,258.00,short,drr
1765384392441,180,46920,2130.00,short,drr
1765384392459,172,47960,2190.00,short,drr
1765384392629,340,12641,536.00,short,drr
1765384392653,128,54589,2497.00,short,drr
1765384392704,356,8825,381.00,short,drr
1765384392716,152,55378,2546.00,short,drr
1765384392765,388,2134,111.00,short,drr
1765384392772,360,8933,438.00,short,drr
1765384392780,376,7800,335.00,short,drr
1765384392825,164,56429,2587.00,short,drr
1765384392876,396,3495,159.00,short,drr
1765384392885,268,46622,2128.00,short,drr
1765384392902,364,11663,544.00,short,drr
1765384392930,404,3631,155.00,short,drr
1765384392951,384,7581,321.00,short,drr
1765384392952,380,11085,492.00,short,drr
1765384393031,420,3398,154.00,short,drr
1765384393050,292,48735,2171.00,short,drr
1765384393198,440,5224,217.00,short,drr
1765384393323,24,67585,3195.00,short,drr
1765384393340,4,70166,3215.00,short,drr
1765384393381,244,59773,2726.00,short,drr
1765384393405,332,39145,1736.00,short,drr
1765384393408,60,68409,3281.00,short,drr
1765384393421,312,48816,2175.00,short,drr
1765384393433,452,4319,163.00,short,drr
1765384393441,308,49271,2229.00,short,drr
1765384393498,460,3488,157.00,short,drr
1765384393514,468,2433,105.00,short,drr
1765384393579,424,16161,699.00,short,drr
1765384393594,480,3958,153.00,short,drr
1765384393600,488,2249,101.00,short,drr
1765384393740,492,3431,160.00,short,drr
1765384393770,500,3510,170.00,short,drr
1765384393823,272,65780,3058.00,short,drr
1765384393850,484,9477,384.00,short,drr
