time_ms,stream_id,bytes,sct_ms,class,scheduler
1765385242581,140,4350,59.00,short,drr
1765385242732,8,3947,215.00,short,drr
1765385242733,28,2880,216.00,short,drr
1765385242735,104,2780,213.00,short,drr
1765385242766,80,4579,244.00,short,drr
1765385242767,0,5277,250.00,short,drr
1765385242794,48,6992,277.00,short,drr
1765385242798,12,6017,281.00,short,drr
1765385242827,40,3088,310.00,short,drr
1765385242827,88,3808,305.00,short,drr
1765385242828,176,2898,181.00,short,drr
1765385242835,132,7332,313.00,short,drr
1765385242843,116,8247,322.00,short,drr
1765385242856,56,4428,334.00,short,drr
1765385242859,184,3237,202.00,short,drr
1765385242869,172,2405,234.00,short,drr
1765385242907,164,5315,279.00,short,drr
1765385242917,64,9931,395.00,short,drr
1765385242930,136,4336,408.00,short,drr
1765385242945,152,9022,371.00,short,drr
1765385242960,200,4837,283.00,short,drr
1765385243055,212,8165,343.00,short,drr
1765385243068,168,8220,433.00,short,drr
1765385243095,148,13051,523.00,short,drr
1765385243102,196,9244,425.00,short,drr
1765385243117,32,12796,600.00,short,drr
1765385243196,188,12503,530.00,short,drr
1765385243215,232,9637,410.00,short,drr
1765385243320,36,16847,803.00,short,drr
1765385243374,60,18880,853.00,short,drr
1765385243398,144,16243,827.00,short,drr
1765385243460,160,19105,879.00,short,drr
1765385243467,24,23622,950.00,short,drr
1765385243474,248,9761,406.00,short,drr
1765385243500,264,7932,302.00,short,drr
1765385243546,124,24177,1025.00,short,drr
1765385243565,44,23408,1048.00,short,drr
1765385243576,260,11764,457.00,short,drr
1765385243629,292,4186,153.00,short,drr
1765385243719,304,3681,152.00,short,drr
1765385243729,308,3918,152.00,short,drr
1765385243729,312,2314,100.00,short,drr
1765385243749,300,5384,202.00,short,drr
1765385243761,192,24985,1084.00,short,drr
1765385243785,204,23501,1099.00,short,drr
1765385243814,256,17009,710.00,short,drr
1765385243884,324,3982,152.00,short,drr
1765385243903,128,32039,1381.00,short,drr
1765385243917,340,2654,101.00,short,drr
1765385243953,328,4456,203.00,short,drr
1765385243969,352,2170,50.00,short,drr
1765385244034,276,15964,658.00,short,drr
1765385244121,360,3224,152.00,short,drr
1765385244176,368,2324,51.00,short,drr
1765385244191,320,11089,460.00,short,drr
1765385244195,68,36126,1673.00,short,drr
1765385244211,356,6896,257.00,short,drr
1765385244239,236,28531,1322.00,short,drr
1765385244275,52,48536,1758.00,short,drr
1765385244298,372,3909,154.00,short,drr
1765385244314,348,10590,409.00,short,drr
1765385244336,288,20618,867.00,short,drr
1765385244364,388,3352,152.00,short,drr
1765385244450,16,47458,1933.00,short,drr
1765385244454,396,3751,155.00,short,drr
1765385244469,400,3458,155.00,short,drr
1765385244487,180,42930,1840.00,short,drr
1765385244586,244,36465,1531.00,short,drr
1765385244614,100,46727,2092.00,short,drr
1765385244646,268,33528,1430.00,short,drr
1765385244658,420,4975,206.00,short,drr
1765385244673,76,46384,2151.00,short,drr
1765385244678,424,5489,206.00,short,drr
1765385244693,416,6289,256.00,short,drr
1765385244758,436,4075,151.00,short,drr
1765385244780,448,2996,100.00,short,drr
1765385244785,332,24412,1024.00,short,drr
1765385244795,452,3561,100.00,short,drr
1765385244804,364,17512,769.00,short,drr
1765385244860,336,24440,1073.00,short,drr
1765385244941,392,16126,665.00,short,drr
1765385244970,216,53021,2241.00,short,drr
1765385245054,440,10155,407.00,short,drr
1765385245059,380,20466,868.00,short,drr
1765385245142,464,8340,357.00,short,drr
1765385245203,316,36400,1531.00,short,drr
1765385245335,444,15869,660.00,short,drr
