time_ms,stream_id,bytes,sct_ms,class,scheduler
1765383981030,52,2216,31.00,short,drr
1765383981072,72,2766,66.00,short,drr
1765383981089,0,4061,104.00,short,drr
1765383981135,64,5338,131.00,short,drr
1765383981140,36,5469,144.00,short,drr
1765383981162,80,4074,131.00,short,drr
1765383981185,4,7892,199.00,short,drr
1765383981186,88,4720,95.00,short,drr
1765383981200,56,7223,199.00,short,drr
1765383981230,96,4003,94.00,short,drr
1765383981281,108,4474,94.00,short,drr
1765383981303,16,12105,318.00,short,drr
1765383981334,24,13764,349.00,short,drr
1765383981337,124,2676,54.00,short,drr
1765383981434,32,17102,438.00,short,drr
1765383981467,120,9006,186.00,short,drr
1765383981470,40,19995,474.00,short,drr
1765383981509,76,21063,500.00,short,drr
1765383981547,132,8651,208.00,short,drr
1765383981639,148,7004,127.00,short,drr
1765383981644,12,26968,659.00,short,drr
1765383981647,112,20347,459.00,short,drr
1765383981668,8,27469,683.00,short,drr
1765383981675,152,7480,152.00,short,drr
1765383981683,104,23069,516.00,short,drr
1765383981757,156,4211,118.00,short,drr
1765383981828,172,5974,151.00,short,drr
1765383981970,184,7974,168.00,short,drr
1765383982008,100,37637,866.00,short,drr
1765383982130,68,48822,1125.00,short,drr
1765383982176,188,9507,205.00,short,drr
1765383982229,200,2418,51.00,short,drr
1765383982316,196,8744,184.00,short,drr
1765383982357,180,26320,599.00,short,drr
1765383982363,164,31912,718.00,short,drr
1765383982517,204,13319,312.00,short,drr
1765383982537,216,7588,172.00,short,drr
1765383982692,128,59019,1358.00,short,drr
1765383982719,168,46808,1070.00,short,drr
1765383982724,44,74410,1727.00,short,drr
1765383982784,116,68889,1552.00,short,drr
1765383982827,92,74515,1695.00,short,drr
1765383982844,240,2801,58.00,short,drr
1765383983026,228,16673,358.00,short,drr
1765383983062,224,23018,522.00,short,drr
1765383983079,248,9785,233.00,short,drr
1765383983149,60,90740,2147.00,short,drr
1765383983237,256,8420,185.00,short,drr
1765383983246,260,8251,184.00,short,drr
1765383983344,232,28479,624.00,short,drr
1765383983354,244,23581,525.00,short,drr
1765383983369,276,2061,24.00,short,drr
1765383983404,280,2799,49.00,short,drr
1765383983455,140,87215,1986.00,short,drr
1765383983518,284,5978,149.00,short,drr
1765383983654,192,69693,1640.00,short,drr
1765383983681,268,20337,468.00,short,drr
1765383983735,304,3917,79.00,short,drr
1765383983891,308,7386,154.00,short,drr
1765383983919,296,18682,398.00,short,drr
1765383983970,316,2918,49.00,short,drr
1765383983987,300,16675,334.00,short,drr
1765383984040,208,76144,1723.00,short,drr
1765383984365,312,21514,498.00,short,drr
1765383984392,292,42304,960.00,short,drr
1765383984439,252,61349,1410.00,short,drr
1765383984471,336,3714,77.00,short,drr
1765383984537,212,97004,2213.00,short,drr
1765383984791,264,73834,1665.00,short,drr
1765383984881,348,14449,343.00,short,drr
1765383985004,328,42517,962.00,short,drr
1765383985038,356,7205,155.00,short,drr
1765383985052,236,103137,2326.00,medium,drr
1765383985198,364,9051,184.00,short,drr
1765383985483,340,45423,1043.00,short,drr
1765383985484,272,99183,2263.00,short,drr
1765383985508,376,3333,51.00,short,drr
1765383985599,352,36182,805.00,short,drr
1765383985637,380,7772,153.00,short,drr
1765383985798,392,6617,160.00,short,drr
1765383985845,388,11525,244.00,short,drr
1765383985891,396,5432,118.00,short,drr
1765383986080,384,25762,572.00,short,drr
1765383986224,400,17108,379.00,short,drr
1765383986440,332,92416,2100.00,short,drr
1765383986573,408,22324,491.00,short,drr
1765383986616,360,70455,1609.00,short,drr
1765383986655,416,9961,215.00,short,drr
1765383986733,428,4699,76.00,short,drr
1765383986841,368,77037,1788.00,short,drr
1765383986953,344,112621,2507.00,medium,drr
1765383986967,136,245564,5532.00,medium,drr
1765383987039,420,21168,464.00,short,drr
1765383987177,448,6107,136.00,short,drr
1765383987188,412,42605,963.00,short,drr
1765383987300,372,90619,2101.00,short,drr
1765383987787,424,52473,1197.00,short,drr
1765383987927,432,53294,1192.00,short,drr
1765383987934,436,47082,1093.00,short,drr
1765383988089,468,7422,160.00,short,drr
1765383988155,476,3562,64.00,short,drr
1765383988218,472,12349,282.00,short,drr
1765383988302,484,3361,83.00,short,drr
1765383988311,444,58775,1337.00,short,drr
1765383988345,452,52494,1194.00,short,drr
1765383988427,480,12021,271.00,short,drr
1765383988446,460,51399,1170.00,short,drr
1765383988564,488,13316,286.00,short,drr
1765383988580,496,11462,233.00,short,drr
1765383988696,500,13291,295.00,short,drr
1765383988840,516,6123,144.00,short,drr
1765383988862,504,19472,440.00,short,drr
1765383988894,512,12644,312.00,short,drr
1765383988902,288,246159,5497.00,medium,drr
1765383988949,520,5638,107.00,short,drr
1765383989003,536,3506,53.00,short,drr
1765383989020,324,222874,5031.00,medium,drr
1765383989028,528,6082,133.00,short,drr
1765383989136,532,11776,232.00,short,drr
1765383989207,540,6782,213.00,short,drr
1765383989358,524,22394,495.00,short,drr
1765383989533,464,78243,1772.00,short,drr
1765383989621,560,11475,263.00,short,drr
1765383989729,548,32545,723.00,short,drr
1765383989770,564,11058,237.00,short,drr
1765383989945,576,6791,174.00,short,drr
1765383990143,544,50446,1140.00,short,drr
1765383990413,584,11853,270.00,short,drr
1765383990700,508,94147,2161.00,short,drr
1765383990724,556,69179,1588.00,short,drr
1765383990769,588,17204,388.00,short,drr
1765383991226,492,130918,2914.00,medium,drr
1765383991242,596,24462,543.00,short,drr
1765383991409,552,99882,2285.00,short,drr
1765383991424,592,34021,749.00,short,drr
1765383991485,568,83745,1890.00,short,drr
1765383991535,580,70818,1589.00,short,drr
1765383991569,624,2169,32.00,short,drr
1765383991683,616,10816,258.00,short,drr
1765383991694,620,8480,208.00,short,drr
1765383991742,628,8216,171.00,short,drr
1765383991777,636,4583,82.00,short,drr
1765383991845,632,8354,189.00,short,drr
1765383991871,648,3355,50.00,short,drr
1765383991993,608,33798,750.00,short,drr
1765383992110,456,220765,4922.00,medium,drr
1765383992205,652,14401,332.00,short,drr
1765383992224,656,9085,230.00,short,drr
1765383992283,660,8229,172.00,short,drr
1765383992300,644,22946,521.00,short,drr
1765383992419,640,29865,677.00,short,drr
1765383992455,600,74475,1686.00,short,drr
1765383992524,680,5054,103.00,short,drr
1765383992528,612,49377,1118.00,short,drr
1765383992533,684,3137,77.00,short,drr
1765383992575,692,2789,51.00,short,drr
1765383992604,696,4717,75.00,short,drr
1765383992656,664,22162,482.00,short,drr
1765383992706,688,8356,197.00,short,drr
1765383992822,712,6186,150.00,short,drr
1765383992893,700,13880,318.00,short,drr
1765383992912,668,29853,686.00,short,drr
1765383992946,604,73305,1718.00,short,drr
1765383993032,676,32421,729.00,short,drr
1765383993348,708,30029,691.00,short,drr
1765383993463,736,6918,139.00,short,drr
1765383993605,732,26764,598.00,short,drr
1765383993923,724,46113,1028.00,short,drr
1765383993972,720,48404,1084.00,short,drr
1765383994092,704,64671,1486.00,short,drr
1765383994369,748,20327,445.00,short,drr
1765383994406,756,15474,311.00,short,drr
1765383994478,752,23561,506.00,short,drr
1765383994516,728,69227,1570.00,short,drr
1765383994518,740,47340,1053.00,short,drr
1765383994746,716,86170,1950.00,short,drr
1765383994763,760,16821,393.00,short,drr
1765383995041,744,62148,1434.00,short,drr
1765383995453,772,43591,965.00,short,drr
1765383995457,320,507726,11487.00,medium,drr
1765383995585,796,3181,127.00,short,drr
1765383995660,776,50194,1141.00,short,drr
1765383995763,768,56283,1284.00,short,drr
1765383995847,792,17527,392.00,short,drr
1765383995977,812,5981,128.00,short,drr
1765383996056,800,24003,549.00,short,drr
1765383996174,816,10599,220.00,short,drr
1765383996289,824,4150,114.00,short,drr
1765383996424,780,72754,1684.00,short,drr
1765383996498,808,32361,734.00,short,drr
1765383996605,832,9985,208.00,short,drr
1765383996608,828,15189,319.00,short,drr
1765383996676,836,10382,203.00,short,drr
1765383996799,848,4998,123.00,short,drr
1765383997114,788,92410,2103.00,short,drr
1765383997257,844,28658,649.00,short,drr
1765383997362,856,10926,246.00,short,drr
1765383997794,864,21343,456.00,short,drr
1765383997991,868,8597,196.00,short,drr
1765383998022,872,2075,27.00,short,drr
1765383998576,820,112743,2543.00,medium,drr
1765383998786,840,95722,2180.00,short,drr
1765383998815,860,69686,1582.00,short,drr
1765383998865,884,3730,77.00,short,drr
1765383998891,892,2820,51.00,short,drr
1765383999090,896,8914,198.00,short,drr
1765383999234,880,29263,654.00,short,drr
1765383999285,888,20879,468.00,short,drr
1765383999388,908,5680,102.00,short,drr
1765383999425,876,62883,1400.00,short,drr
1765383999516,912,6879,126.00,short,drr
1765383999707,916,13116,280.00,short,drr
1765383999748,904,22475,514.00,short,drr
1765383999751,920,10057,234.00,short,drr
1765383999989,928,11160,239.00,short,drr
1765384000092,936,4623,103.00,short,drr
1765384000143,940,4177,75.00,short,drr
1765384000244,944,4119,99.00,short,drr
1765384000256,784,244679,5509.00,medium,drr
1765384000268,932,22947,514.00,short,drr
1765384000566,956,14257,296.00,short,drr
1765384000592,948,18510,413.00,short,drr
1765384000631,924,41414,921.00,short,drr
1765384000664,900,69617,1573.00,short,drr
1765384000928,952,29470,684.00,short,drr
1765384001115,960,24175,545.00,short,drr
1765384001139,964,24493,544.00,short,drr
1765384001243,984,5797,102.00,short,drr
1765384001764,988,22902,520.00,short,drr
1765384001796,672,423020,9512.00,medium,drr
1765384001815,980,29785,700.00,short,drr
1765384001822,996,2687,52.00,short,drr
1765384001826,968,53311,1194.00,short,drr
1765384001852,1008,2330,24.00,short,drr
1765384002309,1000,23407,519.00,short,drr
1765384002355,972,73884,1689.00,short,drr
1765384002557,1020,9760,225.00,short,drr
1765384002613,1024,3913,88.00,short,drr
1765384002722,764,370504,8313.00,medium,drr
1765384002955,1028,16536,340.00,short,drr
1765384003006,1036,3110,49.00,short,drr
1765384003441,1012,69453,1585.00,short,drr
1765384003542,404,783858,17651.00,medium,drr
1765384003842,1016,67846,1531.00,short,drr
1765384004077,1052,11702,233.00,short,drr
1765384004342,1044,39839,900.00,short,drr
1765384004397,1060,2691,54.00,short,drr
1765384004452,1048,39935,908.00,short,drr
1765384004722,1056,29514,645.00,short,drr
1765384004982,1040,86595,1975.00,short,drr
1765384004987,1072,10039,262.00,short,drr
1765384005241,1076,12208,258.00,short,drr
1765384005272,1080,14010,284.00,short,drr
1765384005281,1064,40285,884.00,short,drr
1765384005661,1084,18450,417.00,short,drr
1765384005713,1096,2775,51.00,short,drr
1765384005742,1088,19903,470.00,short,drr
1765384005751,1092,20515,470.00,short,drr
1765384005817,1100,4435,103.00,short,drr
1765384005829,1068,61888,1377.00,short,drr
1765384005911,1032,143617,3187.00,medium,drr
1765384006073,1112,11037,256.00,short,drr
1765384006087,1116,11281,255.00,short,drr
1765384006202,1120,12327,289.00,short,drr
1765384006273,1128,9143,185.00,short,drr
1765384006328,1136,2565,53.00,short,drr
1765384006379,1140,3835,77.00,short,drr
1765384006584,1124,23556,511.00,short,drr
