time_ms,stream_id,bytes,sct_ms,class,scheduler
1764561238172,0,8639,64.00,short,drr
1764561238205,20,17176,93.00,short,drr
1764561238210,4,27816,102.00,short,drr
1764561238220,40,16680,48.00,short,drr
1764561238230,44,11530,24.00,short,drr
1764561238232,48,10017,20.00,short,drr
1764561238239,8,34463,131.00,short,drr
1764561238245,64,3366,6.00,short,drr
1764561238258,52,21120,36.00,short,drr
1764561238259,16,46398,150.00,short,drr
1764561238259,68,8907,13.00,short,drr
1764561238266,80,3890,6.00,short,drr
1764561238275,84,5098,8.00,short,drr
1764561238334,32,59559,218.00,short,drr
1764561238336,104,2200,45.00,short,drr
1764561238338,112,3498,45.00,short,drr
1764561238340,76,18373,80.00,short,drr
1764561238342,60,33981,109.00,short,drr
1764561238343,92,10562,60.00,short,drr
1764561238345,28,78053,232.00,short,drr
1764561238345,120,3244,48.00,short,drr
1764561238360,96,21888,75.00,short,drr
1764561238408,12,77538,299.00,short,drr
1764561238411,160,2152,52.00,short,drr
1764561238411,168,2054,45.00,short,drr
1764561238412,144,8094,100.00,short,drr
1764561238412,132,7726,108.00,short,drr
1764561238412,88,30900,137.00,short,drr
1764561238419,164,3159,60.00,short,drr
1764561238419,56,59188,188.00,short,drr
1764561238420,140,26446,113.00,short,drr
1764561238427,72,53522,169.00,short,drr
1764561238427,100,46109,141.00,short,drr
1764561238428,152,14435,107.00,short,drr
1764561238429,176,9856,63.00,short,drr
1764561238430,172,9398,63.00,short,drr
1764561238431,188,8133,47.00,short,drr
1764561238434,184,3305,50.00,short,drr
1764561238434,196,14615,37.00,short,drr
1764561238437,180,14805,61.00,short,drr
1764561238438,36,116383,321.00,medium,drr
1764561238443,108,58675,151.00,short,drr
1764561238462,200,28161,63.00,short,drr
1764561238467,216,4329,6.00,short,drr
1764561238485,220,11748,17.00,short,drr
1764561238492,224,3688,6.00,short,drr
1764561238509,208,2304,52.00,short,drr
1764561238514,128,65342,212.00,short,drr
1764561238519,124,92347,220.00,short,drr
1764561238539,228,4084,49.00,short,drr
1764561238544,236,13147,24.00,short,drr
1764561238552,204,59900,117.00,short,drr
1764561238554,244,2947,4.00,short,drr
1764561238567,24,208400,454.00,medium,drr
1764561238574,212,60645,113.00,short,drr
1764561238578,248,14047,22.00,short,drr
1764561238580,232,41554,83.00,short,drr
1764561238585,264,2401,5.00,short,drr
1764561238616,260,19269,38.00,short,drr
1764561238620,268,18938,36.00,short,drr
1764561238620,256,24185,46.00,short,drr
1764561238630,240,44747,89.00,short,drr
1764561238636,156,142521,285.00,medium,drr
1764561238642,272,13470,26.00,short,drr
1764561238698,292,29568,55.00,short,drr
1764561238711,284,41773,79.00,short,drr
1764561238713,280,47423,92.00,short,drr
1764561238740,252,90413,173.00,short,drr
1764561238747,304,17921,34.00,short,drr
1764561238755,288,63099,118.00,short,drr
1764561238770,308,13805,29.00,short,drr
1764561238779,300,37252,71.00,short,drr
1764561238788,312,21947,41.00,short,drr
1764561238793,320,14269,25.00,short,drr
1764561238802,332,5173,8.00,short,drr
1764561238809,336,3773,7.00,short,drr
1764561238816,328,14717,28.00,short,drr
1764561238820,340,5508,10.00,short,drr
1764561238829,348,5151,9.00,short,drr
1764561238829,344,7669,12.00,short,drr
1764561238851,324,37028,71.00,short,drr
1764561238855,352,13555,24.00,short,drr
1764561238863,356,18112,32.00,short,drr
1764561238899,368,19345,35.00,short,drr
1764561238914,364,31457,59.00,short,drr
1764561238918,376,2850,4.00,short,drr
1764561238945,316,100477,189.00,short,drr
1764561239010,372,58562,110.00,short,drr
1764561239021,388,7858,12.00,short,drr
1764561239025,392,3070,4.00,short,drr
1764561239032,360,98121,182.00,short,drr
1764561239037,396,6826,11.00,short,drr
1764561239081,384,79800,136.00,short,drr
1764561239130,136,436037,823.00,medium,drr
1764561239241,276,390952,620.00,medium,drr
1764561239751,296,941546,1053.00,medium,drr
1764561239766,380,847573,847.00,medium,drr
1764561240066,192,1735068,1669.00,long,drr
1764561240742,148,3774238,2425.00,long,drr
1764561241089,116,5846623,2793.00,long,drr
