time_ms,stream_id,bytes,sct_ms,class,scheduler
1765385431133,72,3401,43.00,short,drr
1765385431150,36,2451,62.00,short,drr
1765385431169,12,3473,81.00,short,drr
1765385431171,68,2666,81.00,short,drr
1765385431198,84,3089,64.00,short,drr
1765385431204,88,2503,32.00,short,drr
1765385431285,52,5841,196.00,short,drr
1765385431286,108,2371,75.00,short,drr
1765385431297,132,2388,28.00,short,drr
1765385431304,20,6331,215.00,short,drr
1765385431305,44,6420,217.00,short,drr
1765385431338,116,3967,114.00,short,drr
1765385431391,16,8553,303.00,short,drr
1765385431418,76,9454,327.00,short,drr
1765385431418,100,4716,219.00,short,drr
1765385431420,112,9461,202.00,short,drr
1765385431440,56,12958,352.00,short,drr
1765385431474,60,12705,383.00,short,drr
1765385431499,148,7435,156.00,short,drr
1765385431533,32,21271,445.00,short,drr
1765385431605,120,15389,365.00,short,drr
1765385431636,28,23321,547.00,short,drr
1765385431646,64,24807,555.00,short,drr
1765385431653,152,7209,153.00,short,drr
1765385431655,0,28762,566.00,short,drr
1765385431684,24,28183,596.00,short,drr
1765385431735,4,27514,646.00,short,drr
1765385431750,176,5517,102.00,short,drr
1765385431796,92,25095,624.00,short,drr
1765385431807,164,9240,180.00,short,drr
1765385431823,96,30439,624.00,short,drr
1765385431830,128,26000,585.00,short,drr
1765385431910,196,4472,102.00,short,drr
1765385431920,172,13352,281.00,short,drr
1765385431987,212,3961,76.00,short,drr
1765385432011,104,38828,812.00,short,drr
1765385432106,80,42600,981.00,short,drr
1765385432123,156,26509,589.00,short,drr
1765385432253,208,17448,356.00,short,drr
1765385432331,192,26005,535.00,short,drr
1765385432479,8,64268,1390.00,short,drr
1765385432570,216,27931,581.00,short,drr
1765385432605,240,5482,126.00,short,drr
1765385432616,144,60067,1274.00,short,drr
1765385432746,220,35109,731.00,short,drr
1765385432780,224,32680,681.00,short,drr
1765385432800,244,10988,229.00,short,drr
1765385432848,168,57289,1217.00,short,drr
1765385432885,264,4989,103.00,short,drr
1765385432916,236,28136,583.00,short,drr
1765385432940,124,79559,1700.00,short,drr
1765385432988,272,7020,128.00,short,drr
1765385433065,140,80906,1738.00,short,drr
1765385433101,40,93700,2012.00,short,drr
1765385433121,276,9670,204.00,short,drr
1765385433130,204,60290,1299.00,short,drr
1765385433148,280,10658,206.00,short,drr
1765385433162,256,19113,415.00,short,drr
1765385433181,48,101248,2093.00,short,drr
1765385433190,304,2648,52.00,short,drr
1765385433232,292,5662,130.00,short,drr
1765385433235,312,2414,51.00,short,drr
1765385433412,300,13755,281.00,short,drr
1765385433491,328,3587,76.00,short,drr
1765385433494,260,33549,718.00,short,drr
1765385433506,200,79760,1681.00,short,drr
1765385433536,228,67101,1428.00,short,drr
1765385433541,320,16634,330.00,short,drr
1765385433544,268,32969,720.00,short,drr
1765385433559,296,19884,438.00,short,drr
1765385433596,344,4398,77.00,short,drr
1765385433615,348,3772,78.00,short,drr
1765385433631,288,27641,591.00,short,drr
1765385433649,360,2826,51.00,short,drr
1765385433670,352,7022,127.00,short,drr
1765385433675,184,91300,1964.00,short,drr
1765385433699,372,2456,50.00,short,drr
1765385433746,332,12455,282.00,short,drr
1765385433777,384,4009,76.00,short,drr
1765385433837,232,74516,1583.00,short,drr
1765385433850,180,101469,2166.00,short,drr
1765385433889,396,2772,50.00,short,drr
1765385433903,400,2776,50.00,short,drr
1765385433965,404,4416,76.00,short,drr
1765385433988,364,18880,381.00,short,drr
1765385434019,340,24355,512.00,short,drr
1765385434070,420,2900,50.00,short,drr
1765385434132,408,11209,229.00,short,drr
1765385434153,324,43215,919.00,short,drr
1765385434169,248,72476,1563.00,short,drr
1765385434197,412,11003,230.00,short,drr
1765385434221,432,3736,77.00,short,drr
1765385434234,388,23203,486.00,short,drr
1765385434273,440,4410,77.00,short,drr
1765385434276,424,8901,205.00,short,drr
1765385434283,436,6275,129.00,short,drr
1765385434297,416,15112,308.00,short,drr
1765385434306,368,32915,690.00,short,drr
1765385434340,428,10048,206.00,short,drr
1765385434374,464,3922,75.00,short,drr
1765385434403,452,7369,152.00,short,drr
1765385434450,456,8511,175.00,short,drr
1765385434553,484,5082,101.00,short,drr
1765385434582,308,67870,1430.00,short,drr
1765385434622,392,38729,843.00,short,drr
1765385434629,476,12398,254.00,short,drr
1765385434633,480,12708,254.00,short,drr
1765385434748,472,19860,407.00,short,drr
1765385434800,508,3186,50.00,short,drr
1765385434886,444,32663,686.00,short,drr
1765385434913,516,2164,25.00,short,drr
1765385434950,380,60633,1272.00,short,drr
1765385435163,356,74161,1604.00,short,drr
1765385435178,316,92597,1987.00,short,drr
1765385435246,520,16072,331.00,short,drr
1765385435255,532,3811,76.00,short,drr
1765385435260,496,30581,636.00,short,drr
1765385435435,544,8287,175.00,short,drr
1765385435536,524,26686,584.00,short,drr
1765385435538,548,5479,101.00,short,drr
1765385435785,376,99222,2113.00,short,drr
1765385435793,556,12527,254.00,short,drr
1765385436034,536,37065,788.00,short,drr
1765385436062,568,3177,50.00,short,drr
1765385436062,468,81825,1756.00,short,drr
1765385436114,576,3051,50.00,short,drr
1765385436193,560,19645,407.00,short,drr
1765385436236,500,75474,1605.00,short,drr
1765385436242,252,171143,3625.00,medium,drr
1765385436242,460,91378,1959.00,short,drr
