time_ms,stream_id,bytes,sct_ms,class,scheduler
1764561072604,0,7272,10.00,short,drr
1764561072670,40,6768,58.00,short,drr
1764561072676,24,7363,68.00,short,drr
1764561072688,32,8885,78.00,short,drr
1764561072716,44,6531,50.00,short,drr
1764561072745,16,15643,139.00,short,drr
1764561072747,56,3899,31.00,short,drr
1764561072757,60,2728,20.00,short,drr
1764561072778,28,19518,169.00,short,drr
1764561072822,36,24029,211.00,short,drr
1764561072823,76,2131,10.00,short,drr
1764561072897,88,3216,20.00,short,drr
1764561072918,92,2958,20.00,short,drr
1764561072932,96,4267,30.00,short,drr
1764561072944,104,2214,9.00,short,drr
1764561073004,80,9561,180.00,short,drr
1764561073017,48,29988,347.00,short,drr
1764561073027,4,34942,429.00,short,drr
1764561073062,12,52873,457.00,short,drr
1764561073081,84,25655,213.00,short,drr
1764561073104,112,5588,40.00,short,drr
1764561073109,72,38710,328.00,short,drr
1764561073131,108,21561,187.00,short,drr
1764561073253,116,19617,172.00,short,drr
1764561073355,128,27193,223.00,short,drr
1764561073425,132,22594,181.00,short,drr
1764561073568,140,17884,140.00,short,drr
1764561073579,136,26806,222.00,short,drr
1764561073701,120,71461,597.00,short,drr
1764561073729,124,73679,618.00,short,drr
1764561073756,100,98024,836.00,short,drr
1764561073762,144,23356,192.00,short,drr
1764561073780,156,5549,51.00,short,drr
1764561073809,168,4245,29.00,short,drr
1764561073894,152,22450,191.00,short,drr
1764561073924,176,5117,40.00,short,drr
1764561073991,172,22019,182.00,short,drr
1764561074166,164,47989,403.00,short,drr
1764561074186,188,2534,20.00,short,drr
1764561074552,160,94217,795.00,short,drr
1764561074910,192,86124,722.00,short,drr
1764561075120,200,25331,210.00,short,drr
1764561075212,204,11197,90.00,short,drr
1764561075275,196,87525,731.00,short,drr
1764561075304,208,11082,91.00,short,drr
1764561075306,212,3167,31.00,short,drr
1764561075376,216,9824,80.00,short,drr
1764561075398,224,3001,20.00,short,drr
1764561075405,220,12267,100.00,short,drr
1764561075417,20,329511,2810.00,medium,drr
1764561075450,228,5978,50.00,short,drr
1764561075490,240,7055,50.00,short,drr
1764561075571,244,9325,80.00,short,drr
1764561075654,248,9686,81.00,short,drr
1764561075735,252,11026,90.00,short,drr
1764561075772,236,41935,355.00,short,drr
1764561075774,148,259994,2195.00,medium,drr
1764561075786,256,6237,51.00,short,drr
1764561075916,264,17273,140.00,short,drr
1764561075999,268,25352,211.00,short,drr
1764561076360,276,43536,360.00,short,drr
1764561076426,260,78783,663.00,short,drr
1764561076451,280,11301,91.00,short,drr
1764561076581,288,16260,129.00,short,drr
1764561076621,272,83514,703.00,short,drr
1764561076623,292,5320,41.00,short,drr
1764561076732,296,14695,121.00,short,drr
1764561077070,284,78216,653.00,short,drr
1764561077101,308,4653,30.00,short,drr
1764561077126,300,59966,501.00,short,drr
1764561077162,312,7554,60.00,short,drr
1764561077235,304,59957,502.00,short,drr
1764561077266,324,3510,30.00,short,drr
1764561077308,328,4798,41.00,short,drr
1764561077319,316,22849,192.00,short,drr
1764561077349,336,5527,40.00,short,drr
1764561077391,340,5701,40.00,short,drr
1764561077708,320,65460,545.00,short,drr
1764561077769,52,599737,5081.00,medium,drr
1764561077911,348,24214,200.00,short,drr
1764561077933,356,2393,21.00,short,drr
1764561077983,332,81613,684.00,short,drr
1764561078172,352,48271,402.00,short,drr
1764561078193,368,3494,20.00,short,drr
1764561078197,360,33100,273.00,short,drr
1764561078205,364,26275,221.00,short,drr
1764561078617,372,50226,422.00,short,drr
1764561078638,384,4101,30.00,short,drr
1764561078881,380,81671,683.00,short,drr
1764561079094,8,767375,6494.00,medium,drr
1764561079165,396,8446,70.00,short,drr
1764561079317,392,54114,434.00,short,drr
1764561083345,180,1239556,9420.00,long,drr
1764561086304,376,1237362,8107.00,long,drr
1764561095728,68,3749245,22968.00,long,drr
1764561096156,232,3537706,20751.00,long,drr
1764561096637,184,3848854,22644.00,long,drr
1764561098669,64,4797796,25921.00,long,drr
1764561100474,344,5325408,23083.00,long,drr
1764561101409,388,6288367,22770.00,long,drr
