time_ms,stream_id,bytes,sct_ms,class,scheduler
1764638348852,656,13234,139.00,short,drr
1764638348993,664,14505,152.00,short,drr
1764638349046,668,20184,202.00,short,drr
1764638349140,628,93543,986.00,short,drr
1764638349223,676,17352,175.00,short,drr
1764638349327,684,10048,103.00,short,drr
1764638349351,688,3199,23.00,short,drr
1764638349415,692,6175,63.00,short,drr
1764638349542,660,75692,809.00,short,drr
1764638349570,696,14720,152.00,short,drr
1764638349587,672,58107,606.00,short,drr
1764638349670,700,14184,139.00,short,drr
1764638349724,704,14550,152.00,short,drr
1764638349959,712,27934,289.00,short,drr
1764638349973,720,2218,12.00,short,drr
1764638350252,724,27133,276.00,short,drr
1764638350917,728,63761,664.00,short,drr
1764638351851,732,88943,929.00,short,drr
1764638352706,708,296344,3119.00,medium,drr
1764638353257,740,53225,550.00,short,drr
1764638353745,744,47613,488.00,short,drr
1764638353906,680,452746,4764.00,medium,drr
1764638354671,748,79447,923.00,short,drr
1764638354691,736,271259,2839.00,medium,drr
1764638354743,752,77331,850.00,short,drr
1764638354758,760,6147,66.00,short,drr
1764638354815,764,10998,117.00,short,drr
1764638354902,768,14373,153.00,short,drr
1764638355044,776,14839,153.00,short,drr
1764638355184,756,57513,610.00,short,drr
1764638355538,784,33792,350.00,short,drr
1764638355707,780,63326,663.00,short,drr
1764638355733,792,3545,36.00,short,drr
1764638355860,772,100553,1056.00,short,drr
1764638356006,788,45227,468.00,short,drr
1764638356045,804,4346,37.00,short,drr
1764638356084,808,4284,37.00,short,drr
1764638356126,796,39166,402.00,short,drr
1764638356441,816,30119,314.00,short,drr
1764638356531,820,8895,87.00,short,drr
1764638356673,824,13463,141.00,short,drr
1764638356696,828,2457,22.00,short,drr
1764638356727,812,61847,641.00,short,drr
1764638356793,836,6431,63.00,short,drr
1764638356856,840,6360,62.00,short,drr
1764638356947,844,8901,90.00,short,drr
1764638357267,800,134177,1406.00,medium,drr
1764638357292,852,3023,24.00,short,drr
1764638357639,832,88408,943.00,short,drr
1764638357899,856,58172,603.00,short,drr
1764638358394,860,73827,764.00,short,drr
1764638358470,868,8353,74.00,short,drr
1764638358523,872,5752,50.00,short,drr
1764638358682,864,74269,779.00,short,drr
1764638359063,876,52253,539.00,short,drr
1764638359362,880,64840,676.00,short,drr
1764638359434,716,923086,9721.00,medium,drr
1764638359440,888,7594,76.00,short,drr
1764638359479,896,3261,39.00,short,drr
1764638359568,900,9606,101.00,short,drr
1764638359803,892,36386,381.00,short,drr
1764638360006,884,89667,942.00,short,drr
1764638360067,908,25127,263.00,short,drr
1764638360217,916,16177,162.00,short,drr
1764638360304,920,8249,87.00,short,drr
1764638360331,924,3060,24.00,short,drr
1764638360996,928,64154,664.00,short,drr
1764638361074,932,7901,75.00,short,drr
1764638361351,936,26478,276.00,short,drr
1764638361477,940,12726,125.00,short,drr
1764638361679,944,19401,200.00,short,drr
1764638361743,948,6559,63.00,short,drr
1764638362360,952,59088,614.00,short,drr
1764638362677,956,30542,316.00,short,drr
1764638363276,960,57567,599.00,short,drr
1764638367016,128,2943478,31074.00,long,drr
1764638367186,384,2357815,24868.00,long,drr
1764638367266,972,9487,88.00,short,drr
1764638367278,976,2221,11.00,short,drr
1764638367455,980,16282,176.00,short,drr
1764638367458,968,43394,454.00,short,drr
1764638367868,984,40821,426.00,short,drr
1764638367932,992,6855,63.00,short,drr
1764638368095,996,15750,163.00,short,drr
1764638368157,1000,5718,61.00,short,drr
1764638368160,988,67585,702.00,short,drr
1764638368247,1004,9426,87.00,short,drr
1764638368353,1008,18973,190.00,short,drr
1764638369356,1016,96413,1002.00,short,drr
1764638369757,1020,39122,400.00,short,drr
1764638370147,496,2429636,25643.00,long,drr
1764638370209,1028,6059,62.00,short,drr
1764638370576,1032,34851,365.00,short,drr
1764638370613,1024,81877,851.00,short,drr
1764638370651,1040,3413,37.00,short,drr
1764638370726,1044,7818,75.00,short,drr
1764638370765,1048,4412,37.00,short,drr
1764638371190,1036,58487,613.00,short,drr
1764638371354,1052,57008,587.00,short,drr
1764638371419,1060,6055,63.00,short,drr
1764638371494,1064,8710,87.00,short,drr
1764638371796,1068,29551,301.00,short,drr
1764638371970,1056,75407,790.00,short,drr
1764638371974,1072,17450,175.00,short,drr
1764638372088,1080,11871,113.00,short,drr
1764638373850,1012,532817,5601.00,medium,drr
1764638373916,1088,7158,62.00,short,drr
1764638374286,1092,35504,364.00,short,drr
1764638374311,1096,3074,24.00,short,drr
1764638374336,1100,2961,24.00,short,drr
1764638374617,1104,26238,277.00,short,drr
1764638374632,1108,3024,25.00,short,drr
1764638374922,1112,27884,289.00,short,drr
1764638374997,1116,7731,75.00,short,drr
1764638375024,1120,3099,25.00,short,drr
1764638376051,1124,98862,1026.00,short,drr
1764638376853,1128,77108,800.00,short,drr
1764638376917,1132,6647,62.00,short,drr
1764638377119,1136,20099,201.00,short,drr
1764638377157,1140,3839,37.00,short,drr
1764638377828,1084,545749,5737.00,medium,drr
1764638378303,1148,45535,475.00,short,drr
1764638378717,1152,41042,422.00,short,drr
1764638379497,1156,74536,776.00,short,drr
1764638379661,1144,238335,2502.00,medium,drr
1764638379685,1164,2618,24.00,short,drr
1764638379789,1160,27755,287.00,short,drr
1764638380188,1168,48461,503.00,short,drr
1764638380404,1172,58819,614.00,short,drr
1764638380517,1180,11401,112.00,short,drr
1764638380701,1176,49819,512.00,short,drr
1764638380706,1184,18601,188.00,short,drr
1764638380739,1188,3514,37.00,short,drr
1764638380807,1192,9418,100.00,short,drr
1764638381204,1196,44838,464.00,short,drr
1764638381424,476,3552666,37427.00,long,drr
1764638381490,1208,6654,63.00,short,drr
1764638381624,1200,78148,815.00,short,drr
1764638381655,1212,16591,163.00,short,drr
1764638381777,1216,14079,152.00,short,drr
1764638381816,1224,5424,47.00,short,drr
1764638381884,1220,21218,228.00,short,drr
1764638382075,1232,18718,188.00,short,drr
1764638382414,1236,33316,338.00,short,drr
1764638382453,1240,4386,33.00,short,drr
1764638385438,1204,402891,4231.00,medium,drr
1764638385517,1248,7985,75.00,short,drr
1764638385632,1252,11231,114.00,short,drr
1764638385771,1256,13938,139.00,short,drr
1764638385859,1260,9311,87.00,short,drr
1764638386763,1264,85848,904.00,short,drr
1764638387677,1268,88508,923.00,short,drr
1764638387705,1272,3157,25.00,short,drr
1764638388597,1276,84830,892.00,short,drr
1764638388797,328,4623225,48756.00,long,drr
1764638388801,1228,665161,6984.00,medium,drr
1764638389027,1280,41800,440.00,short,drr
1764638389043,1288,23764,237.00,short,drr
1764638389089,1284,27937,291.00,short,drr
1764638389115,1300,2191,25.00,short,drr
1764638389243,1304,12002,126.00,short,drr
1764638389269,1308,3841,37.00,short,drr
1764638389630,1312,35370,360.00,short,drr
1764638390445,1316,78493,815.00,short,drr
1764638390721,1320,26683,275.00,short,drr
1764638390824,1324,10007,101.00,short,drr
1764638390914,1328,9240,89.00,short,drr
1764638390940,1332,2411,25.00,short,drr
1764638391777,1336,82189,848.00,short,drr
1764638392067,1340,27644,289.00,short,drr
1764638392221,1344,15745,165.00,short,drr
1764638392258,1348,5470,48.00,short,drr
1764638392423,1352,16120,165.00,short,drr
1764638392561,1356,13795,138.00,short,drr
1764638393015,1360,44003,452.00,short,drr
1764638393321,1364,28897,301.00,short,drr
1764638393357,1368,4123,36.00,short,drr
1764638393886,1372,50860,528.00,short,drr
1764638394639,848,3578595,37691.00,long,drr
1764638398921,1376,478966,5035.00,medium,drr
1764638399136,1384,20950,213.00,short,drr
1764638399262,1388,12266,125.00,short,drr
1764638399667,1392,38795,403.00,short,drr
1764638400104,1244,1674490,17649.00,long,drr
1764638400217,1396,52799,550.00,short,drr
1764638400395,1400,27850,288.00,short,drr
1764638400433,1408,3944,37.00,short,drr
1764638400460,1412,2969,25.00,short,drr
1764638400771,1404,53569,552.00,short,drr
1764638400861,1420,8963,89.00,short,drr
1764638400988,1424,12301,126.00,short,drr
1764638401004,1416,51458,540.00,short,drr
1764638401480,1432,47331,487.00,short,drr
1764638401995,1436,48966,514.00,short,drr
1764638402325,1440,32238,339.00,short,drr
1764638402342,1444,2529,24.00,short,drr
1764638402369,1448,4078,37.00,short,drr
1764638402470,1452,9627,100.00,short,drr
1764638402496,1456,2257,26.00,short,drr
1764638403322,912,4114652,43313.00,long,drr
1764638403415,1464,4998,76.00,short,drr
1764638403550,1460,100919,1066.00,short,drr
1764638403568,1468,19757,202.00,short,drr
1764638403828,1472,27331,278.00,short,drr
1764638403930,1480,10405,102.00,short,drr
1764638403966,1484,3124,36.00,short,drr
1764638404045,1488,7720,77.00,short,drr
1764638406038,1428,480773,5049.00,medium,drr
1764638406131,1492,199754,2086.00,medium,drr
1764638406784,1500,62562,652.00,short,drr
1764638407441,1496,134239,1402.00,medium,drr
1764638407512,1504,69164,727.00,short,drr
1764638407618,1512,11287,114.00,short,drr
1764638407643,1516,3031,24.00,short,drr
1764638407731,1520,8153,87.00,short,drr
1764638407755,1508,30010,313.00,short,drr
1764638407831,1528,8301,75.00,short,drr
1764638407870,1532,4511,36.00,short,drr
1764638407896,1536,3435,25.00,short,drr
1764638408376,1540,45845,479.00,short,drr
1764638408727,1544,34314,351.00,short,drr
1764638414242,964,4837868,50965.00,long,drr
1764638414306,1552,7725,73.00,short,drr
1764638414637,1556,31113,329.00,short,drr
1764638414672,1560,5860,49.00,short,drr
1764638414712,1564,3969,37.00,short,drr
1764638414788,1568,7917,75.00,short,drr
1764638414901,1576,3411,37.00,short,drr
1764638414922,1572,8167,132.00,short,drr
1764638414992,1580,9500,89.00,short,drr
1764638415295,1584,29019,300.00,short,drr
1764638416499,1588,114452,1202.00,medium,drr
1764638417912,1592,136227,1423.00,medium,drr
1764638417950,1596,3778,37.00,short,drr
1764638417964,1600,2249,12.00,short,drr
1764638418066,1604,9539,102.00,short,drr
1764638418102,1608,3555,36.00,short,drr
1764638418543,1612,41737,440.00,short,drr
1764638418670,1616,14057,136.00,short,drr
1764638418745,1620,7560,75.00,short,drr
1764638418811,1624,6135,61.00,short,drr
1764638418824,1628,2777,25.00,short,drr
1764638418939,1632,11218,113.00,short,drr
1764638418964,1636,2837,25.00,short,drr
1764638419246,1292,2874792,30227.00,long,drr
1764638419273,1644,3104,22.00,short,drr
1764638419305,1640,33225,338.00,short,drr
1764638420293,1648,96712,1018.00,short,drr
1764638420352,1476,1595167,16783.00,long,drr
1764638420427,1656,14192,146.00,short,drr
1764638420452,1660,9380,98.00,short,drr
1764638420465,1664,4070,36.00,short,drr
1764638420528,1668,6663,75.00,short,drr
1764638420633,1672,16646,167.00,short,drr
1764638420696,1680,6027,62.00,short,drr
1764638420708,1676,18020,191.00,short,drr
1764638420709,1684,3323,25.00,short,drr
1764638421312,1688,58920,614.00,short,drr
1764638421591,1696,26808,277.00,short,drr
1764638421641,1700,5883,49.00,short,drr
1764638421805,1704,15936,161.00,short,drr
1764638421944,1708,6223,139.00,short,drr
1764638422308,1712,42807,439.00,short,drr
1764638422689,1716,35990,377.00,short,drr
1764638423037,1652,353823,3732.00,medium,drr
1764638423514,1724,46972,487.00,short,drr
1764638424354,1728,80944,838.00,short,drr
1764638424630,1732,26306,275.00,short,drr
1764638424656,1736,4755,37.00,short,drr
1764638424799,1740,13348,139.00,short,drr
1764638424974,1744,18949,186.00,short,drr
1764638425025,1748,3887,50.00,short,drr
1764638432862,1720,967506,10183.00,medium,drr
1764638433181,1756,30985,316.00,short,drr
1764638433918,1760,70715,736.00,short,drr
1764638434243,1764,31670,324.00,short,drr
1764638435676,904,7230266,76116.00,long,drr
1764638435682,1772,5296,50.00,short,drr
1764638435712,1768,131968,1469.00,medium,drr
1764638435965,1776,28229,289.00,short,drr
1764638436398,1780,68493,715.00,short,drr
1764638436745,1784,74023,778.00,short,drr
1764638436848,1792,11164,112.00,short,drr
1764638436873,1796,2935,25.00,short,drr
1764638436916,1788,49294,512.00,short,drr
1764638436967,1804,5391,50.00,short,drr
1764638437433,1808,44826,464.00,short,drr
1764638437475,1800,58306,602.00,short,drr
1764638437819,1816,32724,341.00,short,drr
1764638437892,1820,7189,72.00,short,drr
1764638438356,1824,43199,463.00,short,drr
1764638438391,1828,4476,35.00,short,drr
1764638438819,1832,41202,426.00,short,drr
1764638439023,1836,20128,198.00,short,drr
1764638439292,1380,4246698,44653.00,long,drr
1764638439330,1844,3731,37.00,short,drr
1764638439649,1076,6430027,67678.00,long,drr
1764638439885,1848,52622,554.00,short,drr
1764638440449,1856,55666,575.00,short,drr
1764638440700,1852,102355,1061.00,short,drr
1764638440727,1864,2422,26.00,short,drr
1764638440869,1868,14407,154.00,short,drr
1764638440918,1872,6333,60.00,short,drr
1764638440957,1876,4430,37.00,short,drr
1764638441296,1880,32741,338.00,short,drr
1764638441337,1884,4753,38.00,short,drr
1764638441393,1860,89889,944.00,short,drr
1764638441402,1888,6037,64.00,short,drr
1764638441518,1892,12983,127.00,short,drr
1764638441558,1896,16416,163.00,short,drr
1764638441698,1904,14238,138.00,short,drr
1764638441724,1908,2761,25.00,short,drr
1764638441977,1912,24448,251.00,short,drr
1764638442154,1916,17084,176.00,short,drr
1764638442791,1920,61242,636.00,short,drr
1764638443792,1924,95341,1000.00,short,drr
1764638443844,1928,6153,61.00,short,drr
1764638444184,1932,34144,351.00,short,drr
1764638444358,1936,16852,174.00,short,drr
1764638444911,1944,2222,25.00,short,drr
1764638444963,1940,50448,604.00,short,drr
1764638445170,1840,584508,6146.00,medium,drr
1764638445313,1956,2057,12.00,short,drr
