time_ms,stream_id,bytes,sct_ms,class,scheduler
1764630073601,660,20105,202.00,short,drr
1764630073609,664,15064,165.00,short,drr
1764630073640,672,3972,37.00,short,drr
1764630074056,676,40421,414.00,short,drr
1764630075378,336,946019,9981.00,medium,drr
1764630084264,536,1429280,15049.00,long,drr
1764630084326,688,6718,62.00,short,drr
1764630084354,692,2508,26.00,short,drr
1764630084843,696,48460,501.00,short,drr
1764630085545,700,66884,701.00,short,drr
1764630086084,704,51833,538.00,short,drr
1764630086382,708,29417,298.00,short,drr
1764630087542,668,1328575,13944.00,long,drr
1764630087743,716,18948,200.00,short,drr
1764630087808,720,6095,63.00,short,drr
1764630087924,712,147041,1541.00,medium,drr
1764630088010,724,20422,214.00,short,drr
1764630088248,732,24972,250.00,short,drr
1764630088573,736,31758,322.00,short,drr
1764630088661,740,8635,87.00,short,drr
1764630088689,728,73020,764.00,short,drr
1764630088789,748,10341,100.00,short,drr
1764630088816,752,2884,25.00,short,drr
1764630089340,744,65048,678.00,short,drr
1764630089368,756,53162,552.00,short,drr
1764630089428,760,8221,87.00,short,drr
1764630089832,768,38187,402.00,short,drr
1764630089857,772,4006,37.00,short,drr
1764630089920,776,6603,62.00,short,drr
1764630090097,780,17199,175.00,short,drr
1764630090260,764,84595,892.00,short,drr
1764630090267,456,2246418,23653.00,long,drr
1764630090304,792,3256,37.00,short,drr
1764630090487,788,22716,239.00,short,drr
1764630090526,800,5780,50.00,short,drr
1764630090544,796,23013,239.00,short,drr
1764630090681,804,14450,153.00,short,drr
1764630090685,808,13185,140.00,short,drr
1764630090707,812,3870,39.00,short,drr
1764630090758,820,5244,50.00,short,drr
1764630090828,784,69722,731.00,short,drr
1764630090844,824,8864,85.00,short,drr
1764630090860,828,7430,74.00,short,drr
1764630090865,832,4145,36.00,short,drr
1764630090879,816,11406,206.00,short,drr
1764630090898,836,4048,54.00,short,drr
1764630090910,848,3279,25.00,short,drr
1764630090921,844,5674,53.00,short,drr
1764630091021,856,9555,100.00,short,drr
1764630091084,860,6014,62.00,short,drr
1764630091274,864,19065,188.00,short,drr
1764630091365,868,8661,87.00,short,drr
1764630091414,852,48210,503.00,short,drr
1764630091466,872,9993,100.00,short,drr
1764630091494,880,2566,26.00,short,drr
1764630091710,840,80763,848.00,short,drr
1764630091798,888,8179,87.00,short,drr
1764630091974,892,16934,175.00,short,drr
1764630092207,876,75163,793.00,short,drr
1764630092223,884,71157,741.00,short,drr
1764630092338,896,35183,364.00,short,drr
1764630092389,908,4579,50.00,short,drr
1764630092470,900,27113,276.00,short,drr
1764630092648,916,17318,176.00,short,drr
1764630092654,912,26202,263.00,short,drr
1764630092787,920,13300,139.00,short,drr
1764630092804,904,55413,579.00,short,drr
1764630092918,932,10565,114.00,short,drr
1764630092945,936,3581,38.00,short,drr
1764630093072,924,39395,416.00,short,drr
1764630093161,940,21526,227.00,short,drr
1764630093188,928,33423,399.00,short,drr
1764630093211,952,6342,62.00,short,drr
1764630093238,944,16586,176.00,short,drr
1764630093265,956,4903,52.00,short,drr
1764630093348,948,20983,217.00,short,drr
1764630093353,964,9991,100.00,short,drr
1764630093441,972,9254,87.00,short,drr
1764630093514,968,15223,165.00,short,drr
1764630093783,976,32588,339.00,short,drr
1764630093793,960,54640,567.00,short,drr
1764630093847,984,6598,62.00,short,drr
1764630093857,988,6670,62.00,short,drr
1764630093886,992,4058,37.00,short,drr
1764630093975,1000,8472,88.00,short,drr
1764630094038,1004,6725,63.00,short,drr
1764630094077,1008,2863,39.00,short,drr
1764630094276,996,39944,417.00,short,drr
1764630094296,980,75374,793.00,short,drr
1764630094374,1020,7362,76.00,short,drr
1764630094430,1012,35226,366.00,short,drr
1764630094479,1016,19800,202.00,short,drr
1764630094781,1032,29403,301.00,short,drr
1764630094833,1028,38564,402.00,short,drr
1764630095041,1024,64659,678.00,short,drr
1764630095854,1044,76293,812.00,short,drr
1764630097767,1048,184141,1925.00,medium,drr
1764630097806,1052,3684,37.00,short,drr
1764630097807,1056,2072,12.00,short,drr
1764630097832,1060,2402,25.00,short,drr
1764630098422,1064,56730,589.00,short,drr
1764630098998,1068,55808,576.00,short,drr
1764630099124,1036,412958,4342.00,medium,drr
1764630099226,1076,9834,100.00,short,drr
1764630099240,412,3135404,33046.00,long,drr
1764630099289,1080,6353,62.00,short,drr
1764630099342,1084,10655,100.00,short,drr
1764630099391,1088,10495,101.00,short,drr
1764630099803,1072,76967,803.00,short,drr
1764630100007,1096,58583,614.00,short,drr
1764630100021,1104,2383,26.00,short,drr
1764630100268,1100,44175,465.00,short,drr
1764630100293,1112,3879,37.00,short,drr
1764630100574,1108,54181,563.00,short,drr
1764630102756,1116,235155,2463.00,medium,drr
1764630102794,1124,4124,37.00,short,drr
1764630102909,1128,10771,114.00,short,drr
1764630103750,1132,81808,851.00,short,drr
1764630104012,1040,870635,9179.00,medium,drr
1764630104050,1140,5705,50.00,short,drr
1764630104088,1144,2790,38.00,short,drr
1764630104371,684,2752311,28991.00,long,drr
1764630104854,1136,105406,1102.00,medium,drr
1764630104915,1148,79845,838.00,short,drr
1764630104991,1160,9252,87.00,short,drr
1764630105141,1164,14386,150.00,short,drr
1764630105299,1152,87492,926.00,short,drr
1764630105337,1172,3950,37.00,short,drr
1764630105343,1168,19565,200.00,short,drr
1764630105357,1156,47940,503.00,short,drr
1764630105422,1184,6436,63.00,short,drr
1764630105470,1180,12277,126.00,short,drr
1764630105563,1188,13372,140.00,short,drr
1764630106318,1176,93353,980.00,short,drr
1764630106340,1196,75588,789.00,short,drr
