time_ms,stream_id,bytes,sct_ms,class,scheduler
1764640978155,632,3603,17.00,short,wfq
1764640978300,636,33962,157.00,short,wfq
1764640978331,644,3680,17.00,short,wfq
1764640978380,640,48023,224.00,short,wfq
1764640978466,652,18103,84.00,short,wfq
1764640978639,648,71133,307.00,short,wfq
1764640978768,660,28216,119.00,short,wfq
1764640978946,664,45621,178.00,short,wfq
1764640978975,668,5082,16.00,short,wfq
1764640978990,672,4047,15.00,short,wfq
1764640979140,676,35906,149.00,short,wfq
1764640990060,96,1733627,22367.00,long,wfq
1764640990091,684,8177,30.00,short,wfq
1764640990411,416,1588147,18966.00,long,wfq
1764640990574,692,36746,161.00,short,wfq
1764640991060,680,1116688,11919.00,long,wfq
1764640991080,700,9629,37.00,short,wfq
1764640991426,704,68671,331.00,short,wfq
1764640991533,708,23427,106.00,short,wfq
1764640991552,712,4047,17.00,short,wfq
1764640992003,716,91893,449.00,short,wfq
1764640992022,720,4409,17.00,short,wfq
1764640992040,724,2787,17.00,short,wfq
1764640992171,728,14630,130.00,short,wfq
1764640992561,732,92504,452.00,short,wfq
1764640992643,688,371587,2550.00,medium,wfq
1764640992659,740,2675,2.00,short,wfq
1764640992722,736,32408,161.00,short,wfq
1764640992752,744,15211,76.00,short,wfq
1764640992827,752,14052,75.00,short,wfq
1764640992864,756,8397,36.00,short,wfq
1764640992911,748,34552,188.00,short,wfq
1764640992994,760,25341,128.00,short,wfq
1764640993281,764,72091,370.00,short,wfq
1764640993300,772,5077,19.00,short,wfq
1764640993311,768,61191,316.00,short,wfq
1764640993334,780,5986,20.00,short,wfq
1764640993357,776,10697,55.00,short,wfq
1764640993366,784,4969,17.00,short,wfq
1764640993373,788,2301,16.00,short,wfq
1764640993389,796,3379,15.00,short,wfq
1764640993777,800,85448,388.00,short,wfq
1764640994239,696,517339,3663.00,medium,wfq
1764640994259,808,2793,16.00,short,wfq
1764640994274,812,2296,15.00,short,wfq
1764640994307,816,7789,32.00,short,wfq
1764640994309,820,2469,2.00,short,wfq
1764640996647,804,488696,2869.00,medium,wfq
1764640996767,828,30438,119.00,short,wfq
1764640996797,832,4101,29.00,short,wfq
1764640996799,836,2477,2.00,short,wfq
1764640996827,840,6363,16.00,short,wfq
1764640997000,844,38556,161.00,short,wfq
1764640997016,848,4318,15.00,short,wfq
1764640997033,852,3727,15.00,short,wfq
1764640997035,856,3459,2.00,short,wfq
1764640997079,860,8653,32.00,short,wfq
1764640997247,864,43477,167.00,short,wfq
1764640997273,868,4615,15.00,short,wfq
1764640997334,872,15171,60.00,short,wfq
1764640997371,876,5637,26.00,short,wfq
1764640997462,880,22785,91.00,short,wfq
1764640997522,884,13695,60.00,short,wfq
1764640997834,888,76431,311.00,short,wfq
1764640997955,892,28541,120.00,short,wfq
1764640998185,896,58166,229.00,short,wfq
1764640998255,900,15252,60.00,short,wfq
1764640998390,904,31213,134.00,short,wfq
1764640998749,908,85690,358.00,short,wfq
1764640999004,912,61472,254.00,short,wfq
1764640999711,916,121600,707.00,medium,wfq
1764640999875,920,40876,164.00,short,wfq
1764640999895,924,6297,17.00,short,wfq
1764640999907,928,2259,1.00,short,wfq
1764640999977,932,13002,58.00,short,wfq
1764640999992,936,3910,15.00,short,wfq
1764641000023,940,7349,30.00,short,wfq
1764641000396,944,88644,372.00,short,wfq
1764641000532,948,31710,135.00,short,wfq
1764641000620,952,22037,88.00,short,wfq
1764641000696,956,18110,75.00,short,wfq
1764641000878,960,45491,181.00,short,wfq
1764641000937,964,13534,47.00,short,wfq
1764641001215,968,64449,266.00,short,wfq
1764641001247,972,8752,30.00,short,wfq
1764641001311,976,16845,62.00,short,wfq
1764641001339,980,7217,16.00,short,wfq
1764641001516,984,38438,164.00,short,wfq
1764641001605,988,20259,89.00,short,wfq
1764641001636,992,7149,30.00,short,wfq
1764641001963,996,80982,326.00,short,wfq
1764641001991,1000,6565,17.00,short,wfq
1764641002017,1004,3112,15.00,short,wfq
1764641002195,1008,41767,178.00,short,wfq
1764641002360,1012,41609,165.00,short,wfq
1764641017277,552,3817846,43439.00,long,wfq
1764641017651,1020,92428,372.00,short,wfq
1764641017845,1024,45409,181.00,short,wfq
1764641017887,1028,8557,30.00,short,wfq
1764641019130,792,2320184,25764.00,long,wfq
1764641019325,1036,45697,193.00,short,wfq
1764641019372,1040,13791,47.00,short,wfq
1764641019426,1044,9289,43.00,short,wfq
1764641019697,1048,66592,270.00,short,wfq
1764641022374,244,4508056,52909.00,long,wfq
1764641024996,1016,2140281,22623.00,long,wfq
1764641025220,1060,54117,224.00,short,wfq
1764641025311,1064,22498,90.00,short,wfq
1764641025490,1068,40985,167.00,short,wfq
1764641025697,1072,50247,206.00,short,wfq
1764641025725,1076,6481,16.00,short,wfq
1764641025767,1080,9201,30.00,short,wfq
1764641025794,1084,2680,15.00,short,wfq
1764641025902,1088,28208,107.00,short,wfq
1764641025929,1092,3221,15.00,short,wfq
1764641025944,1096,2864,15.00,short,wfq
1764641025974,1100,8179,29.00,short,wfq
1764641025989,1104,4065,15.00,short,wfq
1764641026017,1108,5356,28.00,short,wfq
1764641026352,1112,82889,334.00,short,wfq
1764641026511,1116,37790,147.00,short,wfq
1764641029841,504,5043568,57190.00,long,wfq
1764641029883,1124,9514,42.00,short,wfq
1764641029898,1128,3111,15.00,short,wfq
1764641030017,1132,31282,119.00,short,wfq
1764641030105,1136,19194,75.00,short,wfq
1764641030134,1140,6653,29.00,short,wfq
1764641030358,1144,52942,224.00,short,wfq
1764641030374,1148,4262,15.00,short,wfq
1764641030404,1152,7178,29.00,short,wfq
1764641030526,1156,30282,121.00,short,wfq
1764641030911,1160,92799,384.00,short,wfq
1764641031066,1164,36025,153.00,short,wfq
1764641031067,1168,2266,1.00,short,wfq
1764641031238,1172,38047,158.00,short,wfq
1764641031240,1176,3108,2.00,short,wfq
1764641031267,1180,4719,15.00,short,wfq
1764641031281,1184,2214,14.00,short,wfq
1764641031284,1188,3333,2.00,short,wfq
1764641031538,1192,61379,242.00,short,wfq
1764641031671,1196,31744,121.00,short,wfq
1764641031997,1200,76678,314.00,short,wfq
1764641032085,1052,1119553,12388.00,long,wfq
1764641032237,1208,34234,151.00,short,wfq
1764641032417,1212,45869,179.00,short,wfq
1764641032549,1216,28026,120.00,short,wfq
1764641032774,1220,57889,225.00,short,wfq
1764641032801,1224,3078,15.00,short,wfq
1764641033059,1228,62510,257.00,short,wfq
1764641033077,1232,6803,17.00,short,wfq
1764641033283,1236,48487,193.00,short,wfq
1764641033354,1240,14663,59.00,short,wfq
1764641033400,1244,13403,45.00,short,wfq
1764641033442,1248,5799,29.00,short,wfq
1764641033458,1252,3750,15.00,short,wfq
1764641033491,1256,9968,33.00,short,wfq
1764641033564,1260,16694,61.00,short,wfq
1764641033578,1264,2517,1.00,short,wfq
1764641033678,1268,23363,89.00,short,wfq
1764641033683,516,5345814,60907.00,long,wfq
1764641033869,1272,38080,189.00,short,wfq
1764641033889,1280,6958,20.00,short,wfq
1764641033892,1276,45841,207.00,short,wfq
1764641034187,1284,72479,285.00,short,wfq
1764641034603,1292,98351,404.00,short,wfq
1764641034946,1296,81416,342.00,short,wfq
1764641035068,1300,30860,121.00,short,wfq
1764641035141,1304,15392,61.00,short,wfq
1764641035156,1308,2941,14.00,short,wfq
1764641035159,1312,3270,2.00,short,wfq
1764641035467,1316,72731,297.00,short,wfq
1764641035493,1056,1135603,13117.00,long,wfq
1764641035588,1320,23857,108.00,short,wfq
1764641035829,1324,69217,334.00,short,wfq
1764641035914,1332,16872,84.00,short,wfq
