time_ms,stream_id,bytes,sct_ms,class,scheduler
1765521522846,8,2122,1.25,short,drr
1765521522950,16,2552,55.03,short,drr
1765521522956,32,4202,113.37,short,drr
1765521522975,40,2518,60.62,short,drr
1765521522979,28,2455,114.04,short,drr
1765521522987,100,3248,115.11,short,drr
1765521522996,112,3517,110.30,short,drr
1765521523012,0,4958,171.30,short,drr
1765521523015,136,2567,112.46,short,drr
1765521523037,104,4145,164.77,short,drr
1765521523041,84,3692,158.48,short,drr
1765521523055,128,3770,162.96,short,drr
1765521523071,88,5734,210.27,short,drr
1765521523080,148,2201,93.79,short,drr
1765521523126,12,6525,252.30,short,drr
1765521523157,76,7426,297.49,short,drr
1765521523166,24,7876,296.54,short,drr
1765521523198,44,8708,340.07,short,drr
1765521523213,164,5571,174.52,short,drr
1765521523247,48,10141,379.25,short,drr
1765521523260,156,7955,262.95,short,drr
1765521523296,152,8509,303.53,short,drr
1765521523371,108,12920,489.37,short,drr
1765521523384,132,13503,485.37,short,drr
1765521523444,172,10723,363.73,short,drr
1765521523510,92,18402,647.25,short,drr
1765521523625,124,20296,735.81,short,drr
1765521523670,116,21710,782.00,short,drr
1765521523672,224,2988,92.85,short,drr
1765521523756,228,4505,131.83,short,drr
1765521523802,232,3091,129.73,short,drr
1765521523840,236,3297,81.38,short,drr
1765521523869,192,20127,654.73,short,drr
1765521523921,4,31527,1079.06,short,drr
1765521523936,80,30583,1072.28,short,drr
1765521523946,200,20378,689.06,short,drr
1765521523955,244,3445,115.35,short,drr
1765521523961,56,30720,1109.80,short,drr
1765521523997,240,7162,234.61,short,drr
1765521524088,220,17490,578.08,short,drr
1765521524172,276,3419,82.44,short,drr
1765521524243,268,8554,287.96,short,drr
1765521524244,20,40259,1348.64,short,drr
1765521524270,176,31864,1143.76,short,drr
1765521524303,180,34104,1144.93,short,drr
1765521524328,284,2903,84.58,short,drr
1765521524400,264,13746,451.97,short,drr
1765521524445,272,14118,486.18,short,drr
1765521524476,216,30181,1026.17,short,drr
1765521524519,204,37438,1258.69,short,drr
1765521524555,312,2401,78.44,short,drr
1765521524587,52,48930,1716.74,short,drr
1765521524615,168,44714,1544.20,short,drr
1765521524627,248,22187,757.13,short,drr
1765521524641,212,37711,1257.68,short,drr
