time_ms,stream_id,bytes,sct_ms,class,scheduler
1765520967620,56,2079,33.81,short,drr
1765520967649,48,2572,64.12,short,drr
1765520967661,0,7743,87.35,short,drr
1765520967662,4,2442,0.00,short,drr
1765520967663,12,3381,0.00,short,drr
1765520967669,80,2517,77.30,short,drr
1765520967677,28,3113,78.55,short,drr
1765520967706,32,4050,109.20,short,drr
1765520967735,8,5155,137.55,short,drr
1765520967788,92,6521,168.73,short,drr
1765520967852,100,9257,222.39,short,drr
1765520967909,40,12598,316.57,short,drr
1765520967943,104,11369,266.18,short,drr
1765520967963,68,14759,374.13,short,drr
1765520967972,108,10759,264.19,short,drr
1765520967988,64,15583,400.61,short,drr
1765520968015,132,2480,51.89,short,drr
1765520968028,44,17391,427.65,short,drr
1765520968051,128,4094,107.30,short,drr
1765520968054,148,2304,25.47,short,drr
1765520968067,136,4624,102.78,short,drr
1765520968082,156,2226,25.37,short,drr
1765520968090,116,13782,302.09,short,drr
1765520968112,16,22159,466.04,short,drr
1765520968198,120,16200,345.72,short,drr
1765520968229,52,27144,634.68,short,drr
1765520968248,144,10766,231.25,short,drr
1765520968317,152,11951,266.58,short,drr
1765520968345,176,6171,145.69,short,drr
1765520968353,188,2642,68.38,short,drr
1765520968464,36,36593,869.00,short,drr
1765520968489,124,25880,579.50,short,drr
1765520968565,60,41532,975.09,short,drr
1765520968613,168,22781,523.18,short,drr
1765520968642,208,3021,77.08,short,drr
1765520968719,216,4263,76.23,short,drr
1765520968882,204,17991,393.40,short,drr
1765520968897,172,34630,784.45,short,drr
1765520968993,160,41378,926.15,short,drr
1765520969025,232,2170,30.35,short,drr
1765520969188,200,32892,724.09,short,drr
1765520969258,96,70384,1637.28,short,drr
1765520969277,24,72865,1632.28,short,drr
1765520969277,248,2242,25.33,short,drr
1765520969293,140,58371,1321.22,short,drr
1765520969401,164,58383,1318.28,short,drr
1765520969509,212,39329,895.78,short,drr
1765520969562,88,82206,1949.00,short,drr
1765520969645,268,5765,112.54,short,drr
1765520969659,228,33954,775.62,short,drr
1765520969669,260,12677,290.25,short,drr
1765520969683,192,58715,1371.96,short,drr
1765520969715,240,23009,525.59,short,drr
1765520969750,252,20963,472.15,short,drr
1765520969801,292,2811,50.36,short,drr
1765520969846,72,97439,2245.14,short,drr
1765520969882,224,45278,1016.00,short,drr
1765520969887,220,50547,1168.40,short,drr
1765520969891,284,10040,207.66,short,drr
1765520969906,280,11921,235.12,short,drr
1765520969949,112,96539,2211.46,short,drr
1765520970000,312,4737,109.04,short,drr
1765520970151,288,20003,435.95,short,drr
1765520970164,272,23403,517.14,short,drr
1765520970255,184,88599,2026.66,short,drr
1765520970278,308,16912,390.86,short,drr
1765520970312,328,7519,159.87,short,drr
1765520970391,344,4364,77.54,short,drr
1765520970413,276,33619,753.66,short,drr
1765520970568,352,8345,176.76,short,drr
1765520970634,356,2928,66.40,short,drr
1765520970708,244,65379,1476.86,short,drr
1765520970732,264,55387,1254.34,short,drr
1765520970790,368,3434,55.62,short,drr
1765520970822,364,4854,112.89,short,drr
1765520970873,372,4314,81.63,short,drr
1765520970977,380,5592,103.06,short,drr
1765520970981,336,33188,725.72,short,drr
1765520970981,324,43100,978.72,short,drr
1765520971017,360,16872,381.15,short,drr
1765520971094,396,5116,101.96,short,drr
