time_ms,stream_id,bytes,sct_ms,class,scheduler
1765521052008,96,2405,131.16,short,drr
1765521052014,28,2444,131.37,short,drr
1765521052049,80,3472,134.25,short,drr
1765521052055,100,2954,131.44,short,drr
1765521052081,20,4698,198.97,short,drr
1765521052086,124,3840,200.32,short,drr
1765521052101,148,4459,200.83,short,drr
1765521052106,68,3913,194.88,short,drr
1765521052127,36,4073,200.49,short,drr
1765521052131,60,3753,200.56,short,drr
1765521052149,136,5251,259.97,short,drr
1765521052151,24,5931,191.17,short,drr
1765521052165,40,5631,265.96,short,drr
1765521052172,72,4734,259.37,short,drr
1765521052221,212,2258,55.03,short,drr
1765521052225,52,6874,315.14,short,drr
1765521052238,116,6899,311.83,short,drr
1765521052240,200,2813,111.30,short,drr
1765521052298,156,7452,366.37,short,drr
1765521052311,128,8586,424.37,short,drr
1765521052382,192,5771,274.32,short,drr
1765521052441,92,11558,520.27,short,drr
1765521052451,232,3883,153.02,short,drr
1765521052467,132,12451,578.89,short,drr
1765521052479,188,7609,378.22,short,drr
1765521052527,12,15594,656.54,short,drr
1765521052558,16,14975,679.65,short,drr
1765521052690,252,4706,223.27,short,drr
1765521052713,76,17814,799.04,short,drr
1765521052739,264,4505,180.39,short,drr
1765521052789,248,7464,337.16,short,drr
1765521052891,152,21270,961.79,short,drr
1765521052957,120,23300,1072.68,short,drr
1765521052979,196,19241,870.69,short,drr
1765521053045,180,21744,980.51,short,drr
1765521053048,280,6612,257.89,short,drr
1765521053082,272,9206,368.18,short,drr
1765521053136,88,26244,1219.12,short,drr
1765521053145,284,5920,253.58,short,drr
1765521053202,140,28337,1274.03,short,drr
1765521053241,44,27413,1340.05,short,drr
1765521053278,276,11766,538.76,short,drr
1765521053285,168,28535,1265.73,short,drr
1765521053346,292,8720,387.37,short,drr
1765521053348,328,2319,59.80,short,drr
1765521053377,112,31462,1452.44,short,drr
1765521053386,296,7185,340.61,short,drr
1765521053402,340,2300,53.13,short,drr
