time_ms,stream_id,bytes,sct_ms,class,scheduler
1765522043153,664,18535,189.82,short,drr
1765522043155,660,21643,230.15,short,drr
1765522043189,560,220698,2306.21,medium,drr
1765522043384,668,35195,370.98,short,drr
1765522043437,684,5012,52.13,short,drr
1765522043538,676,35766,384.77,short,drr
1765522043561,680,34880,372.06,short,drr
1765522043703,692,17653,178.33,short,drr
1765522043707,688,27391,281.40,short,drr
1765522043883,672,68846,740.56,short,drr
1765522043897,700,17959,192.51,short,drr
1765522044152,712,25270,266.30,short,drr
1765522044229,708,32205,344.09,short,drr
1765522044315,696,70575,754.43,short,drr
1765522044342,724,3579,25.41,short,drr
1765522044435,720,20897,217.89,short,drr
1765522044842,716,65730,702.63,short,drr
1765522045406,732,90541,969.51,short,drr
1765522045420,740,3049,25.53,short,drr
1765522045663,744,23104,242.86,short,drr
1765522045737,736,84781,906.41,short,drr
1765522045856,752,12188,129.06,short,drr
1765522046174,756,31689,329.42,short,drr
1765522046214,760,3803,39.52,short,drr
1765522046227,764,3374,25.49,short,drr
1765522046254,768,2797,25.46,short,drr
1765522046379,748,66853,716.66,short,drr
1765522046660,776,26737,280.92,short,drr
1765522046805,772,51246,550.69,short,drr
1765522046832,784,3753,39.69,short,drr
1765522046842,780,17487,181.50,short,drr
1765522046885,788,6048,65.05,short,drr
1765522046908,792,6776,65.16,short,drr
1765522046949,796,7512,76.76,short,drr
1765522047137,800,21939,229.17,short,drr
1765522047177,804,22009,227.73,short,drr
1765522047204,812,3362,25.53,short,drr
1765522047293,816,8032,89.49,short,drr
1765522047372,236,1453015,15307.02,long,drr
1765522047456,808,30247,317.64,short,drr
1765522047460,820,15844,165.67,short,drr
1765522047534,828,7991,76.63,short,drr
1765522047562,832,10343,102.13,short,drr
1765522047702,836,15184,167.40,short,drr
1765522047794,840,21765,231.31,short,drr
1765522047809,824,41142,435.19,short,drr
1765522047834,848,3711,39.31,short,drr
1765522047843,844,14903,154.24,short,drr
1765522047861,856,4041,38.16,short,drr
1765522047959,860,11218,115.04,short,drr
1765522048002,852,18243,191.49,short,drr
1765522048077,872,7415,75.44,short,drr
1765522048153,876,7036,75.40,short,drr
1765522048447,880,27528,294.97,short,drr
1765522048637,868,63819,676.05,short,drr
1765522048855,888,20570,217.39,short,drr
1765522049839,892,92178,981.84,short,drr
1765522050426,896,55505,585.53,short,drr
1765522050554,900,11855,128.19,short,drr
1765522051015,904,43844,460.20,short,drr
1765522051832,908,76746,816.66,short,drr
1765522052404,704,830726,8695.67,medium,drr
1765522052431,916,2793,25.57,short,drr
1765522052762,912,86696,930.42,short,drr
1765522053133,924,35255,370.77,short,drr
1765522053361,928,22003,226.33,short,drr
1765522053489,920,99301,1057.75,short,drr
1765522053489,932,11851,127.93,short,drr
1765522053514,940,2904,25.54,short,drr
1765522053643,936,14834,166.04,short,drr
1765522053707,944,18658,191.74,short,drr
1765522054093,952,35954,384.56,short,drr
1765522054147,956,6033,65.00,short,drr
1765522054222,960,8803,88.11,short,drr
1765522054272,964,4800,49.81,short,drr
1765522054665,948,95749,1033.52,short,drr
1765522054704,972,3791,38.19,short,drr
1765522054922,976,21344,216.84,short,drr
1765522055050,980,11430,127.84,short,drr
1765522055280,968,94267,1007.55,short,drr
1765522055905,984,80396,854.98,short,drr
1765522056084,992,16975,179.46,short,drr
1765522056148,996,6049,64.07,short,drr
1765522056200,1000,4949,51.20,short,drr
1765522056722,988,139175,1455.64,medium,drr
1765522058427,396,2119876,22295.05,long,drr
1765522058454,1012,4682,38.24,short,drr
1765522058853,1016,37251,396.44,short,drr
1765522059439,1020,55890,585.43,short,drr
1765522059492,1024,5266,51.15,short,drr
1765522059544,1028,5629,51.16,short,drr
1765522059724,1032,16658,179.42,short,drr
1765522060450,1036,66900,726.73,short,drr
1765522062145,476,2335640,24495.80,long,drr
1765522062174,1044,2604,26.79,short,drr
1765522062201,1048,3482,39.63,short,drr
1765522062215,1052,3040,25.59,short,drr
1765522062241,1056,2602,25.56,short,drr
1765522073748,864,2463134,25885.56,long,drr
1765522073799,1064,4292,51.26,short,drr
1765522073942,1068,13194,141.87,short,drr
1765522075368,220,4173041,43856.09,long,drr
1765522075980,1076,57551,611.18,short,drr
1765522076148,1080,15721,167.79,short,drr
1765522076432,1084,27581,295.44,short,drr
1765522076447,1088,2550,26.88,short,drr
1765522076665,1092,21521,228.90,short,drr
1765522076675,1060,1377587,14433.84,long,drr
1765522076701,1100,3539,25.41,short,drr
1765522076881,1104,16975,178.57,short,drr
1765522076954,728,3107451,32609.65,long,drr
1765522077112,1108,22321,229.36,short,drr
