time_ms,stream_id,bytes,sct_ms,class,scheduler
1765523454459,744,17709,744.24,short,rr
1765523454500,692,31304,1383.65,short,rr
1765523454544,812,3443,149.78,short,rr
1765523454635,808,6978,303.87,short,rr
1765523454645,848,3082,101.29,short,rr
1765523454698,600,55585,2519.79,short,rr
1765523454723,500,70639,3222.41,short,rr
1765523454778,628,52667,2306.09,short,rr
1765523454835,868,2345,55.86,short,rr
1765523454984,544,68468,3067.44,short,rr
1765523455028,800,17679,746.67,short,rr
1765523455066,572,67743,3006.43,short,rr
1765523455205,820,18307,790.86,short,rr
1765523455310,836,20480,855.65,short,rr
1765523455319,760,28827,1288.29,short,rr
1765523455354,880,8321,325.17,short,rr
1765523455379,888,4201,222.31,short,rr
1765523455415,876,10322,429.84,short,rr
1765523455458,768,31800,1403.67,short,rr
1765523455463,904,2267,108.28,short,rr
1765523455524,908,2715,108.42,short,rr
1765523455596,764,34819,1560.68,short,rr
1765523455651,576,78518,3585.29,short,rr
1765523455659,912,3728,200.56,short,rr
1765523455732,864,24459,1072.95,short,rr
1765523455838,896,12038,518.47,short,rr
1765523455863,548,88168,3907.78,short,rr
1765523455912,924,7365,314.16,short,rr
1765523455965,944,2681,109.08,short,rr
1765523455984,932,7486,324.39,short,rr
1765523456005,368,139134,6271.29,medium,rr
1765523456030,928,9649,377.43,short,rr
1765523456070,940,3101,164.55,short,rr
1765523456085,948,4840,221.85,short,rr
1765523456111,892,18129,799.45,short,rr
1765523456114,964,3205,107.79,short,rr
1765523456146,960,3450,159.80,short,rr
1765523456155,920,14242,631.10,short,rr
1765523456164,980,2426,51.82,short,rr
1765523456211,832,39608,1760.92,short,rr
1765523456282,232,170868,7772.77,medium,rr
1765523456359,988,4116,203.73,short,rr
1765523456398,856,39626,1758.51,short,rr
1765523456472,1004,3723,163.42,short,rr
1765523456528,828,46437,2085.24,short,rr
1765523456621,792,54883,2406.79,short,rr
1765523456688,1008,6164,288.34,short,rr
1765523456694,1016,4659,165.31,short,rr
1765523456780,968,16504,749.32,short,rr
1765523456805,816,51690,2398.69,short,rr
1765523456889,852,49926,2252.46,short,rr
1765523456909,992,17567,742.77,short,rr
1765523456912,936,28411,1228.33,short,rr
1765523456926,1000,15048,641.60,short,rr
1765523456976,712,80672,3726.34,short,rr
1765523457048,1024,10137,412.36,short,rr
1765523457132,1064,2113,54.48,short,rr
1765523457132,840,60388,2671.64,short,rr
1765523457166,1060,2575,117.66,short,rr
1765523457206,1020,13748,584.49,short,rr
1765523457238,984,24932,1123.97,short,rr
1765523457242,1068,2918,108.94,short,rr
1765523457473,748,83842,3721.58,short,rr
1765523457493,1084,6859,250.28,short,rr
1765523457576,428,159251,7159.69,medium,rr
1765523457611,956,37260,1644.62,short,rr
1765523457673,1076,11345,466.99,short,rr
1765523457864,996,35915,1652.96,short,rr
1765523457906,1072,17664,738.48,short,rr
1765523457984,824,77859,3567.14,short,rr
1765523458015,1028,31686,1317.72,short,rr
1765523458028,1080,19263,787.86,short,rr
1765523458060,916,58286,2595.61,short,rr
1765523458092,1100,11011,481.08,short,rr
1765523458130,1124,3122,101.27,short,rr
1765523458156,780,88970,4046.49,short,rr
1765523458161,860,75322,3515.93,short,rr
1765523458252,1116,7567,318.08,short,rr
1765523458257,1052,28790,1330.05,short,rr
1765523458259,1132,3799,165.49,short,rr
1765523458260,1148,2049,55.77,short,rr
1765523458393,1112,11105,485.42,short,rr
1765523458481,1160,4931,219.79,short,rr
1765523458498,1164,3982,157.45,short,rr
1765523458540,1040,38785,1701.08,short,rr
1765523458683,1168,6171,254.82,short,rr
1765523458685,1180,2154,51.25,short,rr
1765523458762,1036,45145,1954.85,short,rr
1765523458780,900,77474,3456.20,short,rr
1765523458819,1096,28124,1242.54,short,rr
1765523458846,1156,12569,589.13,short,rr
1765523458955,884,87516,3888.01,short,rr
1765523459010,1032,50248,2228.48,short,rr
1765523459019,976,65578,2924.76,short,rr
1765523459120,844,102128,4620.08,short,rr
1765523459133,952,67684,3226.51,short,rr
1765523459207,1044,50270,2296.87,short,rr
1765523459211,1048,53594,2296.89,short,rr
1765523459356,1056,56723,2378.53,short,rr
1765523459360,1184,17468,673.72,short,rr
1765523459425,1188,19038,710.63,short,rr
1765523459428,1140,30978,1295.66,short,rr
1765523459501,1108,39050,1634.05,short,rr
1765523459522,1176,25240,979.31,short,rr
1765523459565,1196,20297,744.06,short,rr
1765523459608,268,242895,10942.70,medium,rr
1765523459621,1088,52127,2146.45,short,rr
1765523459959,1120,51189,1942.83,short,rr
1765523459981,1172,44338,1483.66,short,rr
1765523460023,1152,47841,1771.19,short,rr
1765523460638,1128,81067,2577.23,short,rr
1765523460674,1192,70715,1892.52,short,rr
1765523460728,1104,97220,3053.42,short,rr
1765523460844,1012,132717,4433.00,medium,rr
1765523461223,348,303587,11700.55,medium,rr
1765523462335,492,327304,10859.03,medium,rr
1765523463731,144,488719,15573.41,medium,rr
1765523464331,304,501152,15334.62,medium,rr
1765523465047,1092,380494,7553.07,medium,rr
1765523466066,972,490439,9980.58,medium,rr
1765523469086,872,793251,14250.22,medium,rr
1765523470370,648,971057,17669.88,medium,rr
1765523470509,84,1085832,22344.95,long,rr
1765523470807,680,1007797,17851.41,medium,rr
1765523475019,724,1627744,21426.38,long,rr
1765523475027,480,1678048,23660.96,long,rr
1765523475944,68,1960504,27817.46,long,rr
1765523479749,1144,2880938,21586.65,long,rr
1765523486575,116,6153149,38437.44,long,rr
1765523487829,1136,7087050,29721.72,long,rr
