time_ms,stream_id,bytes,sct_ms,class,scheduler
1765521162662,0,2685,1.67,short,drr
1765521162686,32,2159,12.33,short,drr
1765521162851,40,14218,175.10,short,drr
1765521162898,16,18613,171.68,short,drr
1765521162902,20,18416,232.42,short,drr
1765521162984,52,7841,86.17,short,drr
1765521162992,28,25842,319.49,short,drr
1765521163083,4,34343,414.38,short,drr
1765521163117,12,39384,454.48,short,drr
1765521163143,72,3409,25.39,short,drr
1765521163244,48,34780,391.76,short,drr
1765521163331,36,56917,656.06,short,drr
1765521163339,24,58050,667.88,short,drr
1765521163396,68,29545,313.13,short,drr
1765521163569,84,19419,236.61,short,drr
1765521163599,60,52776,612.40,short,drr
1765521163614,92,18774,217.18,short,drr
1765521163703,100,10674,104.26,short,drr
1765521163705,104,8648,90.17,short,drr
1765521163763,76,54237,619.83,short,drr
1765521163777,116,2079,12.72,short,drr
1765521163804,120,3445,25.52,short,drr
1765521163894,124,8090,89.45,short,drr
1765521163931,128,3424,36.98,short,drr
1765521163942,96,34703,372.29,short,drr
1765521164038,112,30291,332.37,short,drr
1765521164194,136,20450,250.75,short,drr
1765521164235,132,24759,302.68,short,drr
1765521164305,64,118075,1313.34,medium,drr
1765521164339,108,56097,634.46,short,drr
1765521164427,148,18455,192.26,short,drr
1765521164535,144,32306,353.01,short,drr
1765521164805,160,32402,377.20,short,drr
1765521164935,140,79308,895.29,short,drr
1765521164949,172,2224,12.74,short,drr
1765521164983,156,59454,655.37,short,drr
1765521164987,176,3762,37.93,short,drr
1765521165036,180,5090,51.88,short,drr
1765521165174,164,57297,651.80,short,drr
1765521165184,168,33708,391.01,short,drr
1765521165193,192,2304,31.48,short,drr
1765521165273,152,83718,968.16,short,drr
1765521165325,184,27824,337.04,short,drr
1765521165339,204,5603,65.92,short,drr
1765521165404,208,8121,77.42,short,drr
1765521165419,44,243017,2733.27,medium,drr
1765521165423,196,22415,248.16,short,drr
1765521165454,200,24611,269.19,short,drr
1765521165529,188,42843,492.44,short,drr
1765521165545,212,20828,217.73,short,drr
1765521165648,220,22199,229.30,short,drr
1765521165669,232,13740,138.73,short,drr
1765521165742,240,6912,93.37,short,drr
1765521165750,216,26131,345.65,short,drr
1765521165859,8,281515,3145.67,medium,drr
1765521166023,244,30435,353.83,short,drr
1765521166038,228,50052,580.43,short,drr
1765521166052,264,2661,25.32,short,drr
1765521166105,268,5514,50.59,short,drr
1765521166109,256,23441,248.21,short,drr
1765521166148,224,63655,724.09,short,drr
1765521166162,276,5123,52.26,short,drr
1765521166165,248,41985,474.83,short,drr
1765521166188,284,2445,25.47,short,drr
1765521166230,236,61733,683.16,short,drr
1765521166260,260,22616,234.90,short,drr
1765521166290,288,4791,124.90,short,drr
1765521166317,292,6866,127.41,short,drr
1765521166354,300,9354,124.41,short,drr
1765521166430,272,28536,324.51,short,drr
1765521166451,296,18650,236.85,short,drr
1765521166458,316,3409,26.91,short,drr
1765521166481,308,18383,216.96,short,drr
1765521166620,280,42380,484.29,short,drr
1765521166667,328,16749,183.22,short,drr
1765521166677,312,28922,321.86,short,drr
1765521166718,336,6480,63.84,short,drr
1765521166758,344,4014,38.18,short,drr
1765521166817,340,13130,139.28,short,drr
1765521166863,352,4070,45.84,short,drr
1765521166874,320,39245,421.41,short,drr
1765521167252,332,55789,632.46,short,drr
1765521167367,304,98538,1115.68,short,drr
1765521167464,368,7277,96.91,short,drr
1765521167617,372,12718,153.02,short,drr
1765521167737,360,74497,861.29,short,drr
1765521167813,380,7312,76.39,short,drr
1765521167937,376,32138,332.91,short,drr
1765521168019,388,5671,79.83,short,drr
1765521168268,364,87129,1012.82,short,drr
1765521168365,348,144663,1607.00,medium,drr
1765521168502,324,185083,2044.44,medium,drr
1765521168575,404,6279,71.32,short,drr
1765521168607,400,21905,241.15,short,drr
1765521168838,392,72048,830.85,short,drr
1765521168954,416,10560,115.90,short,drr
1765521168969,420,2763,26.08,short,drr
1765521168978,396,64560,723.37,short,drr
1765521169263,428,25289,292.47,short,drr
1765521169267,408,60307,690.60,short,drr
1765521169340,436,6758,70.35,short,drr
1765521169388,432,12129,139.85,short,drr
1765521169715,412,98309,1107.75,short,drr
1765521169742,448,3278,25.30,short,drr
1765521169843,444,41941,468.08,short,drr
1765521169850,424,76726,884.14,short,drr
1765521170063,440,62334,721.99,short,drr
1765521170160,456,30679,329.02,short,drr
1765521170186,452,40148,443.74,short,drr
1765521170728,460,79110,878.67,short,drr
1765521170754,476,3030,25.57,short,drr
1765521171211,464,101877,1147.51,short,drr
1765521171250,484,4183,38.47,short,drr
1765521171626,488,32958,374.40,short,drr
1765521171648,480,77902,893.99,short,drr
1765521171675,496,2110,27.29,short,drr
1765521172070,492,39694,441.20,short,drr
1765521172166,500,42993,503.05,short,drr
1765521172272,508,11134,122.02,short,drr
1765521172377,512,10556,102.87,short,drr
1765521172420,504,31736,350.37,short,drr
1765521172448,520,2520,26.76,short,drr
1765521172729,524,25899,291.98,short,drr
1765521177003,468,616165,6842.62,medium,drr
1765521177028,532,2400,25.55,short,drr
1765521177429,536,34886,399.64,short,drr
1765521177458,540,2766,27.78,short,drr
1765521177746,544,27165,287.98,short,drr
1765521177934,548,16021,187.39,short,drr
1765521178116,552,16778,182.42,short,drr
1765521178207,556,9214,89.59,short,drr
1765521178890,560,59558,682.44,short,drr
1765521178910,564,2996,33.50,short,drr
1765521179637,568,64187,726.91,short,drr
1765521181006,80,1593657,17760.85,long,drr
1765521181032,576,2773,25.57,short,drr
1765521181083,580,4961,51.15,short,drr
1765521181301,584,17873,217.86,short,drr
1765521181693,588,34683,391.11,short,drr
1765521182703,592,90152,1021.01,short,drr
1765521182920,596,21118,216.11,short,drr
1765521182957,600,2480,35.49,short,drr
1765521183017,604,6474,73.23,short,drr
1765521183795,608,68598,772.99,short,drr
1765521184181,612,35686,385.71,short,drr
1765521184705,616,47231,520.66,short,drr
1765521184768,620,5132,60.88,short,drr
1765521184964,624,17373,194.76,short,drr
1765521185279,628,29121,313.90,short,drr
1765521185398,632,10045,117.85,short,drr
1765521185575,636,15993,176.69,short,drr
1765521185875,472,1404120,15686.24,long,drr
1765521185920,644,3960,44.49,short,drr
1765521185952,648,2929,29.90,short,drr
1765521186034,652,7378,82.06,short,drr
1765521186087,656,5121,53.15,short,drr
1765521186177,660,8844,90.30,short,drr
1765521186228,664,4440,51.13,short,drr
1765521186293,668,6391,63.76,short,drr
1765521186569,640,87831,993.02,short,drr
1765521186700,88,2091873,23361.22,long,drr
1765521186764,680,6824,63.85,short,drr
1765521186817,684,5231,50.98,short,drr
1765521187112,688,25187,294.68,short,drr
1765521187120,672,71578,825.08,short,drr
1765521187887,692,70034,790.00,short,drr
1765521187978,700,9074,89.90,short,drr
1765521188093,704,11508,113.82,short,drr
1765521188702,708,54039,606.78,short,drr
1765521189053,712,30935,350.23,short,drr
1765521189145,716,8690,89.53,short,drr
1765521189273,720,12636,126.62,short,drr
1765521189453,724,14739,178.21,short,drr
1765521189548,728,9263,95.09,short,drr
1765521189678,732,13119,128.55,short,drr
1765521190288,736,54612,606.85,short,drr
1765521191284,740,87348,995.54,short,drr
1765521191388,744,9987,102.66,short,drr
1765521193213,572,1219449,13574.60,long,drr
1765521193239,752,2261,25.65,short,drr
1765521193265,756,2391,25.64,short,drr
1765521193303,760,4290,37.09,short,drr
1765521193330,764,3086,25.56,short,drr
1765521193396,768,5338,65.36,short,drr
1765521194066,748,239936,2677.14,medium,drr
1765521194121,776,5230,54.42,short,drr
1765521194141,772,65345,744.45,short,drr
1765521194206,784,6154,64.67,short,drr
1765521194704,780,50098,583.84,short,drr
1765521194772,792,7383,80.73,short,drr
1765521194900,252,2605535,29158.17,long,drr
1765521194957,788,67632,751.82,short,drr
1765521195340,800,40452,452.28,short,drr
1765521195432,808,8754,91.28,short,drr
1765521195732,812,27375,299.07,short,drr
1765521195752,804,69781,794.53,short,drr
1765521195778,816,4432,43.28,short,drr
1765521195882,820,10840,127.49,short,drr
1765521195898,828,2738,27.66,short,drr
1765521195916,796,101278,1155.98,short,drr
1765521196046,836,13504,141.00,short,drr
1765521196067,832,16504,167.61,short,drr
1765521196136,840,8517,89.10,short,drr
1765521196158,844,8647,89.05,short,drr
1765521196238,852,5967,79.82,short,drr
1765521196296,856,6923,70.22,short,drr
1765521196399,824,54768,617.91,short,drr
1765521196413,848,24265,288.48,short,drr
1765521196556,864,14691,154.35,short,drr
1765521196620,872,6273,63.99,short,drr
1765521196734,876,10917,113.83,short,drr
1765521196844,880,8869,110.03,short,drr
1765521196912,868,44857,499.20,short,drr
1765521197066,888,12749,153.32,short,drr
1765521197799,884,85536,954.59,short,drr
1765521197825,896,2538,25.59,short,drr
1765521197902,900,7434,75.28,short,drr
