time_ms,stream_id,bytes,sct_ms,class,scheduler
1765521653630,1004,2277,12.94,short,drr
1765521653727,1008,7627,96.86,short,drr
1765521653727,1012,2137,13.52,short,drr
1765521654022,996,62503,706.08,short,drr
1765521654306,1020,23901,282.15,short,drr
1765521654377,1016,57348,647.66,short,drr
1765521654983,1028,54108,618.30,short,drr
1765521655099,1032,11541,115.00,short,drr
1765521655811,1036,61365,710.77,short,drr
1765521656053,1040,21367,240.95,short,drr
1765521656079,1044,2484,25.37,short,drr
1765521656500,1048,37289,419.79,short,drr
1765521656541,1052,4394,41.61,short,drr
1765521657319,1056,70078,776.44,short,drr
1765521657396,1060,7416,76.97,short,drr
1765521657422,1064,2281,25.43,short,drr
1765521657461,1068,2843,39.67,short,drr
1765521657487,1072,3943,37.09,short,drr
1765521657892,1076,34626,403.66,short,drr
1765521657906,1080,3006,25.60,short,drr
1765521657946,1084,4215,38.41,short,drr
1765521658333,1088,32260,387.31,short,drr
1765521658489,1092,15804,168.98,short,drr
1765521658566,1096,7877,76.86,short,drr
1765521658630,1100,6360,62.68,short,drr
1765521659013,1104,32520,383.02,short,drr
1765521659218,1108,19907,203.36,short,drr
1765521659439,1112,18514,220.01,short,drr
1765521659535,1116,8882,94.93,short,drr
1765521659717,1120,16762,180.30,short,drr
1765521659917,840,2068360,23043.33,long,drr
1765521660200,1128,25966,281.18,short,drr
1765521660289,1132,8036,89.49,short,drr
1765521660470,1136,16541,178.99,short,drr
1765521660497,1124,66221,793.56,short,drr
1765521660557,1140,7897,86.08,short,drr
1765521660904,1144,37214,406.44,short,drr
1765521660947,1148,35905,389.03,short,drr
1765521661573,1156,56458,637.68,short,drr
1765521661619,1160,3932,45.59,short,drr
1765521662465,1024,734868,8172.44,medium,drr
1765521662531,1168,6153,65.19,short,drr
1765521662946,1152,183084,2040.84,medium,drr
1765521663241,1172,63997,719.78,short,drr
1765521663301,1180,6909,71.98,short,drr
1765521663397,1184,6744,95.23,short,drr
1765521663495,1188,8229,98.64,short,drr
1765521663548,1176,52436,600.98,short,drr
1765521663791,1192,29172,309.10,short,drr
1765521664226,1196,65444,689.17,short,drr
1765521669181,1164,797051,7560.66,medium,drr
1765521673703,344,6301117,66983.16,long,drr
1765521677517,548,6570331,67325.98,long,drr
1765521680459,240,7587708,75813.92,long,drr
1765521689394,804,7391987,60552.06,long,drr
1765521691460,360,9960219,84295.98,long,drr
1765521694742,432,11328303,86530.24,long,drr
