time_ms,stream_id,bytes,sct_ms,class,scheduler
1765520177984,0,51200,911.48,short,drr
1765520178041,8,51200,960.54,short,drr
1765520178072,60,51200,967.25,short,drr
1765520178078,24,51200,993.14,short,drr
1765520178084,4,51200,994.35,short,drr
1765520178092,28,51200,1015.34,short,drr
1765520178098,12,51200,1016.53,short,drr
1765520178129,72,51200,1023.32,short,drr
1765520178163,36,51200,1074.35,short,drr
1765520178167,40,51200,1075.54,short,drr
1765520178170,48,51200,1076.78,short,drr
1765520178177,68,51200,1097.14,short,drr
1765520178191,76,51200,1104.09,short,drr
1765520178193,32,51200,1105.31,short,drr
1765520178228,64,51200,1150.29,short,drr
1765520178240,16,51200,1157.68,short,drr
1765520178252,44,51200,1159.26,short,drr
1765520178264,56,51200,1160.71,short,drr
1765520179058,80,51200,1072.18,short,drr
1765520179114,84,51200,1072.11,short,drr
1765520179151,92,51200,1071.17,short,drr
1765520179157,96,51200,1071.26,short,drr
1765520179169,104,51200,1068.88,short,drr
1765520179173,88,51200,1099.81,short,drr
1765520179192,100,51200,1097.55,short,drr
1765520179203,108,51200,1072.56,short,drr
1765520179237,112,51200,1072.70,short,drr
1765520179240,116,51200,1071.67,short,drr
1765520179245,120,51200,1072.86,short,drr
1765520179251,124,51200,1072.87,short,drr
1765520179263,128,51200,1071.63,short,drr
1765520179267,132,51200,1072.97,short,drr
1765520179303,136,51200,1071.97,short,drr
1765520179325,144,51200,1071.92,short,drr
1765520179339,148,51200,1071.91,short,drr
1765520180130,152,51200,1070.34,short,drr
1765520180191,156,51200,1072.92,short,drr
1765520180226,160,51200,1073.07,short,drr
1765520180231,164,51200,1071.73,short,drr
1765520180244,168,51200,1073.08,short,drr
1765520180248,172,51200,1073.25,short,drr
1765520180266,176,51200,1071.86,short,drr
1765520180310,184,51200,1071.93,short,drr
1765520180318,192,51200,1070.67,short,drr
1765520180324,196,51200,1070.75,short,drr
1765520180334,200,51200,1069.33,short,drr
1765520180335,204,51200,1067.04,short,drr
1765520180343,188,51200,1100.61,short,drr
1765520180376,208,51200,1070.71,short,drr
1765520180396,212,51200,1068.28,short,drr
1765520180457,216,51200,1115.86,short,drr
1765520181204,220,51200,1072.80,short,drr
1765520181265,224,51200,1072.91,short,drr
1765520181303,228,51200,1074.23,short,drr
1765520181305,232,51200,1072.92,short,drr
1765520181321,236,51200,1074.22,short,drr
1765520181324,240,51200,1074.36,short,drr
1765520181384,248,51200,1070.60,short,drr
1765520181391,252,51200,1071.78,short,drr
1765520181407,260,51200,1070.56,short,drr
1765520181410,264,51200,1071.89,short,drr
1765520181416,268,51200,1069.31,short,drr
1765520181450,272,51200,1071.65,short,drr
1765520181471,276,51200,1072.95,short,drr
1765520181481,280,51200,1071.90,short,drr
1765520181503,256,51200,1098.19,short,drr
1765520182280,284,51200,1074.06,short,drr
1765520182341,288,51200,1074.14,short,drr
1765520182378,296,51200,1070.41,short,drr
1765520182395,300,51200,1071.74,short,drr
1765520182405,292,51200,1100.58,short,drr
1765520182441,304,51200,1114.45,short,drr
1765520182460,308,51200,1074.02,short,drr
1765520182466,312,51200,1074.33,short,drr
1765520182483,316,51200,1074.30,short,drr
1765520182487,320,51200,1074.26,short,drr
1765520182490,324,51200,1073.04,short,drr
1765520182502,328,51200,1075.51,short,drr
1765520182527,332,51200,1075.51,short,drr
1765520182557,340,51200,1074.27,short,drr
1765520183357,344,51200,1073.98,short,drr
1765520183414,348,51200,1071.73,short,drr
1765520183454,352,51200,1074.28,short,drr
1765520183470,356,51200,1074.36,short,drr
1765520183474,360,51200,1074.28,short,drr
1765520183506,364,51200,1099.61,short,drr
1765520183536,368,51200,1073.24,short,drr
1765520183543,372,51200,1074.45,short,drr
1765520183559,376,51200,1074.52,short,drr
1765520183562,380,51200,1074.57,short,drr
1765520183569,384,51200,1074.54,short,drr
1765520183577,388,51200,1073.30,short,drr
1765520183603,392,51200,1074.56,short,drr
1765520184430,400,51200,1071.83,short,drr
1765520184489,404,51200,1073.08,short,drr
1765520184530,408,51200,1074.56,short,drr
1765520184546,412,51200,1074.55,short,drr
1765520184606,420,51200,1099.16,short,drr
1765520184611,424,51200,1073.16,short,drr
1765520184619,428,51200,1073.34,short,drr
1765520184633,432,51200,1073.36,short,drr
1765520184639,436,51200,1075.27,short,drr
1765520184646,440,51200,1073.35,short,drr
1765520184653,444,51200,1073.40,short,drr
1765520184677,448,51200,1073.52,short,drr
1765520185506,452,51200,1074.21,short,drr
1765520185565,456,51200,1074.36,short,drr
1765520185606,460,51200,1074.69,short,drr
1765520185623,464,51200,1074.38,short,drr
1765520185683,468,51200,1074.48,short,drr
1765520185684,472,51200,1072.10,short,drr
1765520185695,476,51200,1074.52,short,drr
1765520185710,484,51200,1071.13,short,drr
1765520185722,488,51200,1073.32,short,drr
1765520185755,492,51200,1098.42,short,drr
1765520186579,500,51200,1072.30,short,drr
1765520186640,504,51200,1072.08,short,drr
1765520186680,508,51200,1072.22,short,drr
1765520186698,512,51200,1072.24,short,drr
1765520186756,520,51200,1070.95,short,drr
1765520186757,516,51200,1070.98,short,drr
1765520186783,528,51200,1070.96,short,drr
1765520186794,532,51200,1071.06,short,drr
1765520186798,524,51200,1099.90,short,drr
1765520186829,536,51200,1072.22,short,drr
1765520187654,540,51200,1073.69,short,drr
1765520187716,544,51200,1073.31,short,drr
1765520187756,548,51200,1073.29,short,drr
1765520187774,552,51200,1073.36,short,drr
1765520187831,556,51200,1072.32,short,drr
1765520187856,564,51200,1072.15,short,drr
1765520187868,568,51200,1072.99,short,drr
1765520187897,572,51200,1097.61,short,drr
1765520187902,576,51200,1071.06,short,drr
1765520188727,580,51200,1072.03,short,drr
1765520188790,584,51200,1071.95,short,drr
1765520188832,588,51200,1073.29,short,drr
1765520188850,592,51200,1073.35,short,drr
1765520188907,596,51200,1072.92,short,drr
1765520188942,604,51200,1072.17,short,drr
1765520188969,608,51200,1070.92,short,drr
1765520188975,612,51200,1070.96,short,drr
1765520189147,52,575488,12044.64,medium,drr
1765520189160,20,575488,12075.74,medium,drr
1765520189803,616,51200,1074.50,short,drr
1765520189866,620,51200,1073.39,short,drr
1765520189908,624,51200,1074.67,short,drr
1765520189927,628,51200,1074.76,short,drr
1765520189983,632,51200,1074.66,short,drr
1765520190018,636,51200,1073.47,short,drr
1765520190045,640,51200,1073.37,short,drr
1765520190221,648,51200,1074.41,short,drr
1765520190876,656,51200,1072.22,short,drr
1765520190941,660,51200,1072.32,short,drr
1765520190983,664,51200,1071.83,short,drr
1765520191002,668,51200,1072.20,short,drr
1765520191058,672,51200,1072.23,short,drr
1765520191093,676,51200,1072.40,short,drr
1765520191118,680,51200,1072.26,short,drr
1765520191295,684,51200,1070.85,short,drr
1765520191951,688,51200,1072.20,short,drr
1765520192014,692,51200,1072.24,short,drr
1765520192056,696,51200,1072.27,short,drr
1765520192101,700,51200,1097.71,short,drr
1765520192131,704,51200,1071.83,short,drr
1765520192167,708,51200,1072.29,short,drr
1765520192191,712,51200,1070.94,short,drr
1765520192361,244,575488,12093.33,medium,drr
1765520192370,716,51200,1072.36,short,drr
1765520193024,720,51200,1071.87,short,drr
1765520193087,724,51200,1069.98,short,drr
1765520193130,728,51200,1071.55,short,drr
1765520193174,732,51200,1071.52,short,drr
1765520193205,736,51200,1071.32,short,drr
1765520193238,740,51200,1070.16,short,drr
1765520193288,744,51200,1095.51,short,drr
1765520193434,748,51200,1073.57,short,drr
1765520193442,752,51200,1072.31,short,drr
1765520193537,336,575488,12064.77,medium,drr
1765520194101,756,51200,1073.69,short,drr
1765520194188,760,51200,1099.44,short,drr
1765520194204,764,51200,1072.71,short,drr
1765520194249,768,51200,1072.66,short,drr
1765520194275,772,51200,1068.88,short,drr
1765520194316,776,51200,1073.96,short,drr
1765520194364,780,51200,1074.03,short,drr
1765520194516,788,51200,1072.81,short,drr
1765520194612,792,51200,1073.84,short,drr
1765520195174,796,51200,1072.16,short,drr
1765520195263,800,51200,1072.11,short,drr
1765520195278,804,51200,1072.15,short,drr
1765520195325,808,51200,1073.54,short,drr
1765520195350,812,51200,1073.45,short,drr
1765520195392,816,51200,1073.55,short,drr
1765520195440,820,51200,1073.50,short,drr
1765520195591,824,51200,1073.83,short,drr
1765520195602,416,575488,12124.76,medium,drr
1765520195690,828,51200,1075.21,short,drr
1765520196249,832,51200,1072.35,short,drr
1765520196338,836,51200,1072.87,short,drr
1765520196352,840,51200,1072.78,short,drr
1765520196399,844,51200,1072.68,short,drr
1765520196466,852,51200,1071.49,short,drr
1765520196513,856,51200,1071.54,short,drr
1765520196665,860,51200,1071.24,short,drr
1765520196678,480,575488,12042.75,medium,drr
1765520196699,864,51200,1097.53,short,drr
1765520196763,868,51200,1072.23,short,drr
1765520197324,872,51200,1072.29,short,drr
1765520197412,876,51200,1072.77,short,drr
1765520197426,880,51200,1072.63,short,drr
