time_ms,stream_id,bytes,sct_ms,class,scheduler
1765520080308,20,51200,1951.45,short,drr
1765520080309,0,51200,1953.81,short,drr
1765520080370,40,51200,2009.26,short,drr
1765520080375,48,51200,1987.19,short,drr
1765520080408,16,51200,2038.04,short,drr
1765520080411,32,51200,2049.02,short,drr
1765520080423,112,51200,2040.58,short,drr
1765520080435,8,51200,2042.09,short,drr
1765520080440,96,51200,2043.29,short,drr
1765520080454,144,51200,2044.30,short,drr
1765520080462,60,51200,2095.22,short,drr
1765520080464,68,51200,2095.30,short,drr
1765520080471,72,51200,2097.78,short,drr
1765520080477,92,51200,2099.09,short,drr
1765520080487,44,51200,2100.50,short,drr
1765520080494,76,51200,2101.86,short,drr
1765520080500,100,51200,2101.90,short,drr
1765520080506,104,51200,2104.37,short,drr
1765520080509,116,51200,2105.62,short,drr
1765520080512,132,51200,2106.74,short,drr
1765520080516,140,51200,2107.66,short,drr
1765520080521,148,51200,2109.27,short,drr
1765520080522,152,51200,2109.18,short,drr
1765520080526,156,51200,2111.65,short,drr
1765520080542,4,51200,2162.60,short,drr
1765520080543,88,51200,2162.70,short,drr
1765520080556,64,51200,2165.33,short,drr
1765520080561,80,51200,2166.58,short,drr
1765520080573,136,51200,2166.57,short,drr
1765520080583,36,51200,2167.81,short,drr
1765520080592,56,51200,2221.24,short,drr
1765520080607,124,51200,2221.34,short,drr
1765520080623,28,51200,2222.78,short,drr
1765520080627,128,51200,2222.74,short,drr
1765520080633,12,51200,2222.73,short,drr
1765520080663,52,51200,2273.97,short,drr
1765520080672,24,51200,2276.45,short,drr
1765520080688,108,51200,2289.01,short,drr
1765520082458,160,51200,2147.64,short,drr
1765520082460,164,51200,2148.43,short,drr
1765520082521,168,51200,2148.99,short,drr
1765520082527,172,51200,2149.03,short,drr
1765520082558,176,51200,2149.15,short,drr
1765520082562,180,51200,2149.06,short,drr
1765520082583,188,51200,2146.80,short,drr
1765520082589,192,51200,2146.84,short,drr
1765520082603,196,51200,2146.87,short,drr
1765520082611,200,51200,2145.71,short,drr
1765520082613,204,51200,2146.96,short,drr
1765520082624,212,51200,2145.78,short,drr
1765520082629,184,51200,2205.60,short,drr
1765520082636,216,51200,2147.03,short,drr
1765520082653,228,51200,2145.89,short,drr
1765520082657,232,51200,2145.85,short,drr
1765520082662,240,51200,2144.65,short,drr
1765520082666,244,51200,2142.14,short,drr
1765520082669,248,51200,2144.69,short,drr
1765520082687,256,51200,2142.36,short,drr
1765520082689,260,51200,2143.57,short,drr
1765520082699,264,51200,2142.31,short,drr
1765520082705,268,51200,2142.49,short,drr
1765520082713,220,51200,2218.38,short,drr
1765520082720,276,51200,2144.94,short,drr
1765520082721,236,51200,2205.93,short,drr
1765520082736,284,51200,2143.63,short,drr
1765520082753,288,51200,2144.24,short,drr
1765520082757,224,51200,2255.94,short,drr
1765520082771,292,51200,2146.35,short,drr
1765520082775,296,51200,2146.40,short,drr
1765520082781,300,51200,2146.31,short,drr
1765520082790,280,51200,2203.74,short,drr
1765520082812,304,51200,2147.42,short,drr
1765520082822,308,51200,2149.11,short,drr
1765520084614,316,51200,2150.91,short,drr
1765520084674,320,51200,2151.24,short,drr
1765520084679,324,51200,2149.81,short,drr
1765520084711,328,51200,2149.83,short,drr
1765520084717,332,51200,2149.83,short,drr
1765520084737,336,51200,2151.19,short,drr
1765520084743,340,51200,2151.24,short,drr
1765520084757,344,51200,2151.25,short,drr
1765520084762,348,51200,2150.02,short,drr
1765520084776,356,51200,2149.90,short,drr
1765520084782,360,51200,2150.04,short,drr
1765520084795,372,51200,2146.23,short,drr
1765520084803,376,51200,2148.74,short,drr
1765520084807,380,51200,2148.75,short,drr
1765520084813,384,51200,2148.87,short,drr
1765520084816,388,51200,2149.25,short,drr
1765520084818,392,51200,2147.47,short,drr
1765520084837,396,51200,2148.89,short,drr
1765520084840,400,51200,2148.86,short,drr
1765520084850,404,51200,2148.87,short,drr
1765520084867,412,51200,2145.06,short,drr
1765520084868,416,51200,2145.18,short,drr
1765520084884,420,51200,2146.41,short,drr
1765520084900,424,51200,2146.01,short,drr
1765520084910,408,51200,2203.97,short,drr
1765520084918,428,51200,2145.21,short,drr
1765520084936,440,51200,2144.04,short,drr
1765520084956,444,51200,2142.63,short,drr
1765520084969,448,51200,2144.13,short,drr
1765520084977,432,51200,2200.58,short,drr
1765520086760,452,51200,2144.93,short,drr
1765520086828,460,51200,2146.24,short,drr
1765520086858,464,51200,2145.06,short,drr
