time_ms,stream_id,bytes,sct_ms,class,scheduler
1765520275467,0,51200,2977.08,short,drr
1765520275472,64,51200,2975.94,short,drr
1765520275477,16,51200,2979.60,short,drr
1765520275548,60,51200,3053.56,short,drr
1765520275588,100,51200,3043.13,short,drr
1765520275596,128,51200,3044.30,short,drr
1765520275602,136,51200,3045.28,short,drr
1765520275608,140,51200,3046.75,short,drr
1765520275625,24,51200,3122.49,short,drr
1765520275626,8,51200,3122.50,short,drr
1765520275638,116,51200,3125.13,short,drr
1765520275642,84,51200,3126.36,short,drr
1765520275646,188,51200,3127.70,short,drr
1765520275649,192,51200,3128.95,short,drr
1765520275653,176,51200,3130.31,short,drr
1765520275661,216,51200,3131.67,short,drr
1765520275666,232,51200,3131.64,short,drr
1765520275671,68,51200,3132.90,short,drr
1765520275672,28,51200,3133.03,short,drr
1765520275684,120,51200,3135.29,short,drr
1765520275689,132,51200,3136.53,short,drr
1765520275706,204,51200,3137.72,short,drr
1765520275711,52,51200,3138.89,short,drr
1765520275713,228,51200,3140.17,short,drr
1765520275722,4,51200,3228.34,short,drr
1765520275724,112,51200,3214.74,short,drr
1765520275741,156,51200,3218.90,short,drr
1765520275752,44,51200,3221.72,short,drr
1765520275757,48,51200,3224.10,short,drr
1765520275761,56,51200,3225.31,short,drr
1765520275763,236,51200,3226.46,short,drr
1765520275769,92,51200,3227.72,short,drr
1765520275770,88,51200,3227.58,short,drr
1765520275774,96,51200,3230.15,short,drr
1765520275775,104,51200,3228.84,short,drr
1765520275780,108,51200,3232.56,short,drr
1765520275789,152,51200,3233.92,short,drr
1765520275795,172,51200,3235.11,short,drr
1765520275799,20,51200,3299.46,short,drr
1765520275804,196,51200,3237.58,short,drr
1765520275807,212,51200,3237.32,short,drr
1765520275810,220,51200,3239.96,short,drr
1765520275817,208,51200,3241.10,short,drr
1765520275837,72,51200,3338.26,short,drr
1765520275849,224,51200,3317.72,short,drr
1765520275861,80,51200,3320.49,short,drr
1765520275867,12,51200,3356.14,short,drr
1765520275876,148,51200,3321.25,short,drr
1765520275882,160,51200,3324.06,short,drr
1765520275884,164,51200,3325.18,short,drr
1765520275891,168,51200,3326.34,short,drr
1765520275901,76,51200,3399.74,short,drr
1765520275918,180,51200,3403.74,short,drr
1765520278702,240,51200,3233.70,short,drr
1765520278705,244,51200,3230.92,short,drr
1765520278710,248,51200,3231.77,short,drr
1765520278781,252,51200,3230.00,short,drr
1765520278822,256,51200,3231.41,short,drr
1765520278829,260,51200,3231.42,short,drr
1765520278835,264,51200,3231.42,short,drr
1765520278841,268,51200,3231.38,short,drr
1765520278856,272,51200,3229.17,short,drr
1765520278869,280,51200,3229.14,short,drr
1765520278880,292,51200,3228.11,short,drr
1765520278884,296,51200,3228.01,short,drr
1765520278890,300,51200,3228.04,short,drr
1765520278896,304,51200,3229.32,short,drr
1765520278901,308,51200,3228.27,short,drr
1765520278914,316,51200,3228.24,short,drr
1765520278919,320,51200,3226.82,short,drr
1765520278939,328,51200,3226.99,short,drr
1765520278940,332,51200,3224.53,short,drr
1765520278948,276,51200,3319.34,short,drr
1765520278949,336,51200,3225.85,short,drr
1765520278955,340,51200,3228.37,short,drr
1765520278956,344,51200,3227.09,short,drr
1765520278970,352,51200,3228.30,short,drr
1765520278984,364,51200,3225.94,short,drr
1765520278988,368,51200,3226.15,short,drr
1765520278989,372,51200,3224.85,short,drr
1765520278997,380,51200,3224.90,short,drr
1765520278998,376,51200,3224.91,short,drr
1765520279002,384,51200,3224.82,short,drr
1765520279003,388,51200,3224.91,short,drr
1765520279008,392,51200,3226.09,short,drr
1765520279022,400,51200,3224.83,short,drr
1765520279025,404,51200,3224.91,short,drr
1765520279030,408,51200,3224.80,short,drr
1765520279033,324,51200,3324.60,short,drr
1765520279034,412,51200,3224.91,short,drr
1765520279043,420,51200,3223.51,short,drr
1765520279059,424,51200,3224.95,short,drr
1765520279099,432,51200,3221.22,short,drr
1765520279104,436,51200,3221.13,short,drr
1765520279106,440,51200,3219.99,short,drr
1765520279115,444,51200,3221.40,short,drr
1765520279121,416,51200,3309.04,short,drr
1765520279126,448,51200,3222.41,short,drr
1765520281934,456,51200,3225.87,short,drr
1765520281938,460,51200,3225.93,short,drr
1765520282008,464,51200,3225.98,short,drr
1765520282050,468,51200,3226.26,short,drr
1765520282056,472,51200,3225.99,short,drr
1765520282062,476,51200,3226.12,short,drr
1765520282067,480,51200,3224.79,short,drr
1765520282084,484,51200,3224.94,short,drr
1765520282106,492,51200,3224.92,short,drr
1765520282110,496,51200,3224.94,short,drr
1765520282116,500,51200,3224.44,short,drr
1765520282123,504,51200,3225.12,short,drr
1765520282129,508,51200,3225.13,short,drr
1765520282142,512,51200,3224.11,short,drr
1765520282144,516,51200,3223.79,short,drr
1765520282164,520,51200,3222.72,short,drr
1765520282168,524,51200,3225.12,short,drr
1765520282174,528,51200,3223.74,short,drr
1765520282176,532,51200,3225.00,short,drr
1765520282183,540,51200,3223.85,short,drr
1765520282195,544,51200,3223.79,short,drr
1765520282211,552,51200,3220.17,short,drr
1765520282214,556,51200,3222.80,short,drr
1765520282221,560,51200,3221.47,short,drr
1765520282222,564,51200,3221.41,short,drr
1765520282226,568,51200,3221.45,short,drr
1765520282227,572,51200,3221.37,short,drr
1765520282231,576,51200,3221.30,short,drr
1765520282247,580,51200,3222.67,short,drr
1765520282251,584,51200,3222.32,short,drr
1765520282254,588,51200,3222.73,short,drr
1765520282256,592,51200,3220.24,short,drr
1765520282259,596,51200,3222.75,short,drr
1765520282268,600,51200,3222.71,short,drr
1765520282284,604,51200,3222.84,short,drr
1765520282324,608,51200,3222.97,short,drr
1765520282330,616,51200,3221.70,short,drr
1765520282338,620,51200,3222.26,short,drr
1765520282344,624,51200,3220.56,short,drr
1765520282406,612,51200,3298.77,short,drr
1765520282425,628,51200,3297.67,short,drr
1765520285161,632,51200,3225.78,short,drr
1765520285166,636,51200,3227.05,short,drr
1765520285277,644,51200,3224.83,short,drr
1765520285283,648,51200,3224.78,short,drr
1765520285291,652,51200,3226.02,short,drr
1765520285295,656,51200,3225.97,short,drr
1765520285311,660,51200,3226.06,short,drr
1765520285335,664,51200,3226.43,short,drr
1765520285339,668,51200,3226.10,short,drr
1765520285345,672,51200,3226.07,short,drr
1765520285351,676,51200,3226.14,short,drr
1765520285371,688,51200,3223.96,short,drr
1765520285393,696,51200,3222.74,short,drr
1765520285398,700,51200,3222.63,short,drr
1765520285402,704,51200,3222.64,short,drr
1765520285408,708,51200,3222.59,short,drr
1765520285419,712,51200,3222.62,short,drr
1765520285437,720,51200,3221.33,short,drr
1765520285444,724,51200,3220.46,short,drr
1765520285447,732,51200,3218.93,short,drr
1765520285449,736,51200,3220.17,short,drr
1765520285453,740,51200,3220.18,short,drr
1765520285471,748,51200,3217.77,short,drr
1765520285473,752,51200,3216.68,short,drr
