time_ms,stream_id,bytes,sct_ms,class,scheduler
1765519754378,1032,51200,1142.82,short,drr
1765519754383,1036,51200,1141.68,short,drr
1765519755279,1044,51200,1153.48,short,drr
1765519755289,1040,51200,1230.91,short,drr
1765519755449,1048,51200,1150.98,short,drr
1765519755482,1052,51200,1149.45,short,drr
1765519755491,728,575488,12898.16,medium,drr
1765519755495,1056,51200,1149.35,short,drr
1765519755511,1060,51200,1150.89,short,drr
1765519755561,1068,51200,1175.82,short,drr
1765519756353,1072,51200,1147.70,short,drr
1765519756488,1076,51200,1207.39,short,drr
1765519756603,1080,51200,1151.37,short,drr
1765519756633,1084,51200,1149.22,short,drr
1765519756645,1088,51200,1153.89,short,drr
1765519756651,1092,51200,1153.68,short,drr
1765519756663,1096,51200,1150.01,short,drr
1765519756716,1100,51200,1152.94,short,drr
1765519757626,1108,51200,1199.41,short,drr
1765519757755,1112,51200,1149.40,short,drr
1765519757788,1116,51200,1149.07,short,drr
1765519757797,1120,51200,1149.31,short,drr
1765519757803,1124,51200,1149.46,short,drr
1765519757815,1128,51200,1149.43,short,drr
1765519757865,1132,51200,1147.87,short,drr
1765519758730,1136,51200,1147.37,short,drr
1765519758899,1140,51200,1142.46,short,drr
1765519758934,1144,51200,1145.22,short,drr
1765519758950,1152,51200,1143.80,short,drr
1765519758963,1156,51200,1146.09,short,drr
1765519758975,1148,51200,1175.39,short,drr
1765519759014,1160,51200,1146.25,short,drr
1765519759949,1164,51200,1215.56,short,drr
1765519760054,1168,51200,1152.13,short,drr
1765519760088,1172,51200,1151.50,short,drr
1765519760103,1176,51200,1152.02,short,drr
1765519760114,1180,51200,1148.91,short,drr
1765519760124,1184,51200,1146.25,short,drr
1765519760174,1188,51200,1159.04,short,drr
1765519760188,856,575488,12928.20,medium,drr
1765519760822,1192,51200,871.98,short,drr
1765519760868,1196,51200,812.95,short,drr
1765519761185,0,1521664,33527.73,long,drr
1765519761874,128,1521664,33031.46,long,drr
1765519763061,264,1521664,31929.12,long,drr
1765519763892,1064,575488,9510.91,medium,drr
1765519764706,1104,575488,8351.49,medium,drr
1765519765718,560,1521664,27741.27,long,drr
1765519766731,688,1521664,25291.91,long,drr
1765519767046,732,1521664,24372.63,long,drr
1765519767761,820,1521664,21717.24,long,drr
1765519767921,868,1521664,20496.07,long,drr
1765519768391,992,1521664,16373.61,long,drr
1765519768434,1012,1521664,15474.06,long,drr
