time_ms,stream_id,bytes,sct_ms,class,scheduler
1765519683152,212,51200,3318.30,short,drr
1765519683213,16,51200,3375.65,short,drr
1765519683215,20,51200,3375.57,short,drr
1765519683218,24,51200,3377.97,short,drr
1765519683219,28,51200,3378.05,short,drr
1765519683223,32,51200,3380.39,short,drr
1765519683224,36,51200,3380.40,short,drr
1765519683229,44,51200,3382.91,short,drr
1765519683232,48,51200,3383.72,short,drr
1765519683233,52,51200,3383.72,short,drr
1765519683236,56,51200,3386.45,short,drr
1765519683238,60,51200,3386.36,short,drr
1765519683241,0,51200,3408.49,short,drr
1765519683248,216,51200,3287.42,short,drr
1765519683250,68,51200,3288.63,short,drr
1765519683251,144,51200,3288.68,short,drr
1765519683255,112,51200,3291.12,short,drr
1765519683259,12,51200,3292.49,short,drr
1765519683261,76,51200,3395.19,short,drr
1765519683262,4,51200,3388.57,short,drr
1765519683267,84,51200,3391.12,short,drr
1765519683270,88,51200,3392.37,short,drr
1765519683271,92,51200,3392.34,short,drr
1765519683275,96,51200,3394.81,short,drr
1765519683276,100,51200,3394.53,short,drr
1765519683280,104,51200,3395.37,short,drr
1765519683285,124,51200,3395.05,short,drr
1765519683288,64,51200,3396.36,short,drr
1765519683290,132,51200,3396.34,short,drr
1765519683294,136,51200,3398.85,short,drr
1765519683295,108,51200,3398.76,short,drr
1765519683298,148,51200,3401.27,short,drr
1765519683300,152,51200,3400.69,short,drr
1765519683303,156,51200,3402.98,short,drr
1765519683304,160,51200,3402.40,short,drr
1765519683308,164,51200,3404.84,short,drr
1765519683314,188,51200,3406.13,short,drr
1765519683316,192,51200,3399.82,short,drr
1765519683319,196,51200,3402.35,short,drr
1765519683321,200,51200,3402.41,short,drr
1765519683324,140,51200,3404.79,short,drr
1765519683328,208,51200,3406.40,short,drr
1765519683329,220,51200,3405.75,short,drr
1765519683333,224,51200,3408.51,short,drr
1765519683334,228,51200,3405.18,short,drr
1765519683339,176,51200,3407.55,short,drr
1765519683349,40,51200,3504.10,short,drr
1765519683375,8,51200,3409.83,short,drr
