time_ms,stream_id,bytes,sct_ms,class,scheduler
1765519580651,24,51200,1089.24,short,drr
1765519580702,0,51200,1137.16,short,drr
1765519580719,16,51200,1152.12,short,drr
1765519580720,4,51200,1152.07,short,drr
1765519580723,60,51200,1154.44,short,drr
1765519580725,72,51200,1154.45,short,drr
1765519580728,76,51200,1156.99,short,drr
1765519580730,28,51200,1156.94,short,drr
1765519580735,64,51200,1159.54,short,drr
1765519580740,20,51200,1099.61,short,drr
1765519580743,36,51200,1127.64,short,drr
1765519580750,52,51200,1163.45,short,drr
1765519580751,56,51200,1163.45,short,drr
1765519580755,44,51200,1129.83,short,drr
1765519580771,40,51200,1125.68,short,drr
1765519580773,12,51200,1156.81,short,drr
1765519580776,8,51200,1192.19,short,drr
1765519580782,32,51200,1192.39,short,drr
1765519581781,80,51200,1127.42,short,drr
1765519581834,84,51200,1128.76,short,drr
1765519581849,88,51200,1127.58,short,drr
1765519581852,96,51200,1126.39,short,drr
1765519581855,100,51200,1127.67,short,drr
1765519581861,112,51200,1125.22,short,drr
1765519581866,120,51200,1125.18,short,drr
1765519581869,116,51200,1126.52,short,drr
1765519581870,124,51200,1125.26,short,drr
1765519581877,132,51200,1125.28,short,drr
1765519581880,136,51200,1126.47,short,drr
1765519581881,140,51200,1125.11,short,drr
1765519581885,144,51200,1127.71,short,drr
1765519581888,92,51200,1166.20,short,drr
1765519581895,108,51200,1162.64,short,drr
1765519581906,128,51200,1160.05,short,drr
1765519581910,148,51200,1131.30,short,drr
1765519582915,152,51200,1132.81,short,drr
1765519582969,156,51200,1134.25,short,drr
1765519582984,160,51200,1134.27,short,drr
1765519582990,168,51200,1133.07,short,drr
1765519582998,176,51200,1130.59,short,drr
1765519583002,180,51200,1130.67,short,drr
1765519583003,184,51200,1130.60,short,drr
1765519583010,188,51200,1131.87,short,drr
1765519583013,192,51200,1130.59,short,drr
1765519583014,196,51200,1130.41,short,drr
1765519583018,200,51200,1131.91,short,drr
1765519583020,204,51200,1130.41,short,drr
1765519583024,164,51200,1170.47,short,drr
1765519583030,208,51200,1133.12,short,drr
1765519583067,212,51200,1158.29,short,drr
1765519583068,216,51200,1157.12,short,drr
1765519584100,224,51200,1128.49,short,drr
1765519584115,228,51200,1128.51,short,drr
1765519584123,232,51200,1129.73,short,drr
1765519584129,236,51200,1128.35,short,drr
1765519584133,240,51200,1128.24,short,drr
1765519584138,248,51200,1125.79,short,drr
1765519584144,252,51200,1127.51,short,drr
1765519584147,260,51200,1127.33,short,drr
1765519584150,264,51200,1127.24,short,drr
1765519584154,268,51200,1127.35,short,drr
1765519584158,272,51200,1126.02,short,drr
1765519584167,244,51200,1160.98,short,drr
1765519584198,276,51200,1127.75,short,drr
1765519584199,280,51200,1127.38,short,drr
1765519585230,284,51200,1127.16,short,drr
1765519585251,292,51200,1125.91,short,drr
1765519585259,296,51200,1127.07,short,drr
1765519585261,300,51200,1125.99,short,drr
1765519585266,304,51200,1127.19,short,drr
1765519585273,308,51200,1127.19,short,drr
1765519585275,312,51200,1127.21,short,drr
1765519585276,288,51200,1159.65,short,drr
1765519585282,320,51200,1127.21,short,drr
1765519585294,328,51200,1124.80,short,drr
1765519585308,316,51200,1156.02,short,drr
1765519585315,324,51200,1154.89,short,drr
1765519585328,332,51200,1127.25,short,drr
1765519585330,336,51200,1128.58,short,drr
1765519586387,340,51200,1156.39,short,drr
1765519586409,344,51200,1156.51,short,drr
1765519586418,352,51200,1154.12,short,drr
1765519586423,356,51200,1155.26,short,drr
1765519586432,368,51200,1152.91,short,drr
1765519586437,372,51200,1152.87,short,drr
1765519586448,376,51200,1151.62,short,drr
1765519586460,364,51200,1182.05,short,drr
1765519586483,392,51200,1150.48,short,drr
1765519586491,380,51200,1180.68,short,drr
1765519586498,384,51200,1180.74,short,drr
1765519587536,396,51200,1145.65,short,drr
1765519587558,400,51200,1146.11,short,drr
1765519587566,404,51200,1146.08,short,drr
1765519587570,408,51200,1145.88,short,drr
1765519587580,412,51200,1145.89,short,drr
1765519587593,420,51200,1143.44,short,drr
1765519587605,424,51200,1144.80,short,drr
1765519587612,416,51200,1173.63,short,drr
1765519587631,428,51200,1145.94,short,drr
1765519587670,436,51200,1168.98,short,drr
1765519588687,440,51200,1148.28,short,drr
1765519588719,452,51200,1146.09,short,drr
1765519588736,444,51200,1175.05,short,drr
1765519588740,460,51200,1145.98,short,drr
1765519588753,464,51200,1145.95,short,drr
1765519588756,456,51200,1175.02,short,drr
1765519588761,468,51200,1147.25,short,drr
1765519588780,472,51200,1148.19,short,drr
1765519588817,476,51200,1145.96,short,drr
1765519589864,480,51200,1174.52,short,drr
1765519589901,484,51200,1149.16,short,drr
1765519589901,488,51200,1149.15,short,drr
1765519589901,492,51200,1149.14,short,drr
1765519589903,496,51200,1149.16,short,drr
1765519589928,508,51200,1146.56,short,drr
1765519589933,500,51200,1175.79,short,drr
1765519589940,504,51200,1175.71,short,drr
1765519589969,512,51200,1149.96,short,drr
1765519591009,520,51200,1138.33,short,drr
1765519591028,524,51200,1138.26,short,drr
1765519591032,528,51200,1138.39,short,drr
1765519591035,516,51200,1168.52,short,drr
1765519591044,532,51200,1139.57,short,drr
1765519591069,536,51200,1139.50,short,drr
1765519591079,544,51200,1138.38,short,drr
1765519591108,548,51200,1138.39,short,drr
1765519591185,540,51200,1249.94,short,drr
1765519592160,552,51200,1149.87,short,drr
1765519592181,560,51200,1148.66,short,drr
1765519592185,564,51200,1148.91,short,drr
1765519592194,568,51200,1148.99,short,drr
1765519592229,576,51200,1147.48,short,drr
1765519592246,572,51200,1175.38,short,drr
1765519592251,580,51200,1149.91,short,drr
1765519592261,584,51200,1149.82,short,drr
1765519593306,588,51200,1145.14,short,drr
1765519593331,596,51200,1143.86,short,drr
1765519593338,600,51200,1142.59,short,drr
1765519593357,592,51200,1172.87,short,drr
1765519593377,604,51200,1144.54,short,drr
1765519593391,608,51200,1142.54,short,drr
1765519593396,612,51200,1143.79,short,drr
1765519593406,616,51200,1143.83,short,drr
1765519594453,620,51200,1144.19,short,drr
1765519594483,628,51200,1143.15,short,drr
1765519594501,632,51200,1142.92,short,drr
1765519594505,624,51200,1171.22,short,drr
1765519594522,636,51200,1144.11,short,drr
1765519594538,640,51200,1145.66,short,drr
1765519594552,648,51200,1143.13,short,drr
1765519594569,644,51200,1170.91,short,drr
1765519594782,172,575488,12918.60,medium,drr
1765519595628,652,51200,1172.62,short,drr
1765519595629,656,51200,1144.69,short,drr
1765519595651,660,51200,1147.25,short,drr
1765519595684,672,51200,1143.44,short,drr
1765519595699,676,51200,1144.69,short,drr
1765519595717,680,51200,1144.83,short,drr
1765519595859,256,575488,12842.99,medium,drr
1765519595931,684,51200,1147.86,short,drr
1765519596773,688,51200,1142.23,short,drr
1765519596774,692,51200,1142.12,short,drr
1765519596795,696,51200,1142.14,short,drr
1765519596830,700,51200,1144.78,short,drr
1765519596844,704,51200,1143.47,short,drr
1765519596861,708,51200,1143.48,short,drr
1765519597075,716,51200,1142.45,short,drr
1765519597921,720,51200,1146.08,short,drr
1765519597924,724,51200,1147.32,short,drr
1765519597945,728,51200,1147.39,short,drr
1765519597991,736,51200,1146.26,short,drr
1765519598018,740,51200,1153.63,short,drr
1765519598225,744,51200,1147.64,short,drr
1765519598287,388,575488,12957.34,medium,drr
1765519599067,748,51200,1144.86,short,drr
1765519599090,756,51200,1143.61,short,drr
1765519599162,760,51200,1169.19,short,drr
1765519599368,768,51200,1141.73,short,drr
1765519599432,772,51200,1144.29,short,drr
1765519600238,780,51200,1145.01,short,drr
1765519600308,784,51200,1144.97,short,drr
1765519600514,448,575488,12944.85,medium,drr
1765519600540,788,51200,1168.60,short,drr
1765519600577,792,51200,1141.36,short,drr
1765519601381,796,51200,1141.46,short,drr
1765519601452,800,51200,1141.62,short,drr
1765519601662,804,51200,1148.55,short,drr
1765519601716,808,51200,1173.48,short,drr
1765519602527,816,51200,1143.46,short,drr
1765519602598,820,51200,1143.37,short,drr
1765519602833,824,51200,1168.39,short,drr
1765519602861,828,51200,1142.93,short,drr
1765519603678,832,51200,1148.54,short,drr
1765519603751,836,51200,1149.93,short,drr
1765519603980,840,51200,1144.98,short,drr
1765519604062,844,51200,1199.89,short,drr
1765519604821,848,51200,1140.59,short,drr
1765519604891,852,51200,1139.30,short,drr
1765519605126,856,51200,1143.95,short,drr
1765519605207,860,51200,1143.12,short,drr
1765519605969,864,51200,1146.52,short,drr
1765519606063,868,51200,1170.56,short,drr
1765519606300,872,51200,1171.78,short,drr
1765519606353,876,51200,1143.47,short,drr
1765519607113,880,51200,1143.30,short,drr
1765519607209,884,51200,1144.64,short,drr
1765519607380,664,575488,12873.03,medium,drr
1765519607463,668,575488,12937.48,medium,drr
1765519607574,892,51200,1220.41,short,drr
1765519608254,896,51200,1139.36,short,drr
1765519608375,900,51200,1163.31,short,drr
1765519608526,904,51200,1144.66,short,drr
1765519608606,908,51200,1143.04,short,drr
1765519608691,912,51200,1142.75,short,drr
1765519608742,712,575488,12881.83,medium,drr
1765519609399,916,51200,1143.28,short,drr
1765519609578,920,51200,1201.50,short,drr
1765519609665,924,51200,1137.55,short,drr
1765519609747,928,51200,1138.92,short,drr
1765519609833,932,51200,1139.22,short,drr
1765519609847,732,575488,13014.26,medium,drr
1765519609883,936,51200,1141.00,short,drr
1765519610544,940,51200,1144.33,short,drr
1765519610731,944,51200,1151.53,short,drr
1765519610816,948,51200,1147.78,short,drr
1765519610897,952,51200,1147.37,short,drr
1765519610978,956,51200,1141.53,short,drr
1765519611021,960,51200,1173.37,short,drr
1765519611060,964,51200,1172.26,short,drr
1765519611689,968,51200,1143.69,short,drr
1765519611868,972,51200,1136.43,short,drr
1765519611956,976,51200,1139.05,short,drr
1765519612042,980,51200,1142.16,short,drr
1765519612147,984,51200,1167.83,short,drr
1765519612166,988,51200,1142.44,short,drr
1765519612204,992,51200,1142.58,short,drr
1765519612831,996,51200,1139.24,short,drr
1765519613018,1000,51200,1148.40,short,drr
1765519613183,1008,51200,1139.89,short,drr
1765519613292,1012,51200,1142.29,short,drr
1765519613309,1016,51200,1141.85,short,drr
1765519613349,1020,51200,1141.76,short,drr
1765519613449,812,575488,12869.72,medium,drr
1765519613669,48,1521664,34084.12,long,drr
1765519613721,68,1521664,34147.54,long,drr
1765519614158,1028,51200,1137.18,short,drr
1765519614351,1032,51200,1167.16,short,drr
1765519614434,1036,51200,1139.01,short,drr
1765519614452,1040,51200,1140.22,short,drr
1765519614491,1044,51200,1140.84,short,drr
1765519614591,1048,51200,1140.57,short,drr
1765519614743,104,1521664,34012.47,long,drr
1765519614821,1052,51200,1150.83,short,drr
1765519614840,1056,51200,1146.03,short,drr
1765519615313,1060,51200,1151.11,short,drr
1765519615500,1064,51200,1148.85,short,drr
1765519615586,1068,51200,1149.12,short,drr
1765519615602,1072,51200,1149.02,short,drr
1765519615642,1076,51200,1148.22,short,drr
1765519615741,1080,51200,1148.14,short,drr
1765519615859,1084,51200,1148.30,short,drr
1765519615987,1092,51200,1145.36,short,drr
1765519615997,1088,51200,1173.55,short,drr
1765519616502,1096,51200,1188.22,short,drr
1765519616652,1100,51200,1147.76,short,drr
1765519616738,1104,51200,1149.25,short,drr
1765519616792,1112,51200,1148.18,short,drr
1765519616890,1116,51200,1148.30,short,drr
1765519617042,1120,51200,1181.93,short,drr
1765519617139,220,1521664,34222.25,long,drr
1765519617142,1124,51200,1152.32,short,drr
1765519617150,1128,51200,1151.47,short,drr
1765519617613,1132,51200,1154.21,short,drr
1765519617803,1136,51200,1148.09,short,drr
1765519617912,1140,51200,1171.98,short,drr
1765519618038,1148,51200,1145.34,short,drr
1765519618189,1152,51200,1144.63,short,drr
1765519618284,1156,51200,1171.73,short,drr
1765519618287,1160,51200,1142.51,short,drr
1765519618294,1164,51200,1142.97,short,drr
1765519618978,1172,51200,1172.40,short,drr
1765519619055,1176,51200,1141.33,short,drr
1765519619168,1180,51200,1128.89,short,drr
1765519619268,348,1521664,34007.70,long,drr
1765519619283,1184,51200,1091.16,short,drr
1765519619296,360,1521664,34021.98,long,drr
1765519619355,1188,51200,1070.16,short,drr
1765519619366,1196,51200,1068.78,short,drr
1765519619394,1192,51200,1105.33,short,drr
1765519620005,432,1521664,33513.28,long,drr
1765519622095,1004,575488,10138.08,medium,drr
1765519622280,556,1521664,31251.52,long,drr
1765519623586,1108,575488,7982.06,medium,drr
1765519624299,1168,575488,6683.89,medium,drr
1765519624767,752,1521664,26840.57,long,drr
1765519624768,764,1521664,26748.01,long,drr
1765519624972,776,1521664,25903.56,long,drr
1765519626073,888,1521664,19769.74,long,drr
1765519626714,1024,1521664,13880.52,long,drr
