time_ms,stream_id,bytes,sct_ms,class,scheduler
1765523747242,476,55851,3557.54,short,rr
1765523747289,304,74435,4804.78,short,rr
1765523747393,460,60261,3712.67,short,rr
1765523747394,860,2760,151.17,short,rr
1765523747402,840,5027,301.15,short,rr
1765523747475,572,48810,3033.44,short,rr
1765523747588,808,11398,757.49,short,rr
1765523747596,400,69814,4415.10,short,rr
1765523747634,880,2689,231.95,short,rr
1765523747656,108,87647,5410.32,short,rr
1765523747674,864,7207,383.29,short,rr
1765523747693,740,25535,1508.28,short,rr
1765523747811,600,49810,3189.94,short,rr
1765523747891,884,7030,379.50,short,rr
1765523747929,868,8655,535.85,short,rr
1765523747971,788,22065,1434.31,short,rr
1765523747980,780,24169,1510.00,short,rr
1765523748044,912,2174,153.79,short,rr
1765523748056,896,8047,459.15,short,rr
1765523748134,924,2551,153.91,short,rr
1765523748181,832,18999,1143.42,short,rr
1765523748206,76,93635,5979.96,short,rr
1765523748226,672,51206,3190.18,short,rr
1765523748265,836,19668,1221.49,short,rr
1765523748284,944,2353,76.64,short,rr
1765523748290,936,2411,156.02,short,rr
1765523748424,908,9518,612.51,short,rr
1765523748495,772,33190,2043.01,short,rr
1765523748561,248,94814,6158.21,short,rr
1765523748591,684,54197,3489.78,short,rr
1765523748634,648,59924,3717.96,short,rr
1765523748681,696,54657,3407.70,short,rr
1765523748699,240,99744,6387.47,short,rr
1765523748752,856,25433,1519.95,short,rr
1765523748772,804,30414,1968.49,short,rr
1765523748853,980,4147,223.47,short,rr
1765523748890,812,32872,2040.22,short,rr
1765523748935,972,5032,374.04,short,rr
1765523748953,920,16946,980.18,short,rr
1765523748962,960,11970,669.71,short,rr
1765523748965,620,66453,4171.42,short,rr
1765523748991,608,68551,4320.17,short,rr
1765523749028,956,12886,741.94,short,rr
1765523749033,1016,2401,70.41,short,rr
1765523749117,1004,3370,226.67,short,rr
1765523749183,900,23956,1509.51,short,rr
1765523749287,784,42696,2787.44,short,rr
1765523749287,916,21254,1356.92,short,rr
1765523749367,1044,2895,152.37,short,rr
1765523749377,372,100654,6392.20,short,rr
1765523749402,716,63847,4013.69,short,rr
1765523749425,1020,7942,458.62,short,rr
1765523749436,496,82806,5606.52,short,rr
1765523749447,1048,3865,231.84,short,rr
1765523749452,888,30885,1893.95,short,rr
1765523749470,952,19161,1205.70,short,rr
1765523749491,792,44914,2945.51,short,rr
1765523749565,656,73417,4628.92,short,rr
1765523749590,1056,4575,234.39,short,rr
1765523749597,540,83379,5375.93,short,rr
1765523749613,800,45503,2882.21,short,rr
1765523749617,728,63347,3938.31,short,rr
1765523749700,1072,4274,305.11,short,rr
1765523749740,1096,2321,150.03,short,rr
1765523749759,1068,6455,380.90,short,rr
1765523749787,928,27770,1742.70,short,rr
1765523749791,1092,3479,225.62,short,rr
1765523749863,852,42371,2659.25,short,rr
1765523749945,1028,12771,916.33,short,rr
1765523749967,1112,3290,227.21,short,rr
1765523750060,1080,10070,607.58,short,rr
1765523750175,1084,11979,683.22,short,rr
1765523750238,760,59824,3936.88,short,rr
1765523750266,1036,19578,1148.32,short,rr
1765523750275,1136,4967,307.60,short,rr
1765523750337,560,94521,5989.96,short,rr
1765523750392,1152,3349,152.49,short,rr
1765523750519,1024,24298,1528.01,short,rr
1765523750618,1052,21071,1296.98,short,rr
1765523750789,1156,9388,520.44,short,rr
1765523750919,1012,30930,1966.16,short,rr
1765523750983,1164,9279,590.96,short,rr
1765523751086,1176,4744,294.80,short,rr
1765523751132,1184,2471,148.67,short,rr
1765523751269,744,79992,5055.94,short,rr
1765523751325,1060,31480,1957.36,short,rr
1765523751574,968,49275,3077.22,short,rr
1765523751612,768,82424,5198.28,short,rr
1765523751623,1140,24678,1562.50,short,rr
1765523751978,1000,50623,3123.49,short,rr
1765523751980,984,54026,3346.42,short,rr
1765523752173,996,55511,3399.16,short,rr
1765523752174,844,81292,5065.23,short,rr
1765523752191,1128,38746,2327.97,short,rr
1765523752202,932,67874,4145.69,short,rr
1765523752234,1116,41048,2474.98,short,rr
1765523752301,940,65434,4119.07,short,rr
1765523752442,1132,41278,2494.26,short,rr
1765523752510,1076,52009,3084.03,short,rr
1765523752590,1100,49326,2976.24,short,rr
1765523752659,1172,37317,2040.47,short,rr
1765523752661,60,165463,10404.90,medium,rr
1765523752821,1180,33275,1901.75,short,rr
1765523752822,1144,46928,2645.16,short,rr
1765523752989,904,89650,5294.21,short,rr
1765523752995,1064,63182,3625.86,short,rr
1765523753062,964,76601,4638.14,short,rr
1765523753135,1088,65170,3611.82,short,rr
1765523753440,976,86625,4848.28,short,rr
1765523753445,1188,48296,2358.09,short,rr
1765523753473,1120,68008,3684.83,short,rr
1765523753609,1032,84944,4573.01,short,rr
1765523753635,1196,48873,2364.51,short,rr
1765523753660,992,89963,4906.17,short,rr
1765523753856,948,101045,5630.08,short,rr
1765523753981,1040,92017,4797.40,short,rr
1765523754150,1192,69090,3016.92,short,rr
1765523754299,624,169599,9498.04,medium,rr
1765523754337,1148,90089,4138.48,short,rr
1765523754355,1124,95885,4564.15,short,rr
1765523754554,276,215595,12048.69,medium,rr
1765523755061,632,201806,10238.65,medium,rr
1765523755412,68,254591,13175.35,medium,rr
1765523755535,348,252033,12657.28,medium,rr
1765523755544,1168,132677,5022.87,medium,rr
1765523756724,988,218316,8039.84,medium,rr
1765523756811,376,311510,13788.99,medium,rr
1765523760675,644,485548,15784.80,medium,rr
1765523763032,876,582854,15632.35,medium,rr
1765523770181,1108,971439,20553.70,medium,rr
1765523770600,872,1035124,23204.08,medium,rr
1765523771652,892,1094788,24070.12,long,rr
1765523783244,664,1990145,38261.44,long,rr
1765523784411,640,2083500,39536.63,long,rr
1765523789628,448,2551185,46079.15,long,rr
1765523789772,176,2597131,47491.55,long,rr
1765523789811,732,2548362,44110.69,long,rr
1765523790532,280,2674054,48017.12,long,rr
1765523792393,1008,2836010,43454.53,long,rr
1765523795156,1104,3259274,45539.68,long,rr
1765523812580,820,6621623,65685.52,long,rr
1765523812956,36,6768612,70677.36,long,rr
1765523814155,324,7162283,71441.42,long,rr
1765523816938,1160,8348782,66599.57,long,rr
