time_ms,stream_id,bytes,sct_ms,class,scheduler
1765523330395,824,2822,2.58,short,wfq
1765523330438,304,72773,4114.54,short,wfq
1765523330511,156,77123,4634.66,short,wfq
1765523330515,788,7931,392.14,short,wfq
1765523330538,820,6475,196.12,short,wfq
1765523330583,452,57803,3237.85,short,wfq
1765523330614,532,50463,2631.52,short,wfq
1765523330661,248,79333,4687.41,short,wfq
1765523330681,104,82405,4816.92,short,wfq
1765523330702,832,3285,190.93,short,wfq
1765523330704,836,4635,187.10,short,wfq
1765523330711,860,2955,2.54,short,wfq
1765523330738,796,10174,585.66,short,wfq
1765523330751,668,32456,1774.05,short,wfq
1765523330779,360,71385,4060.67,short,wfq
1765523330790,616,40891,2399.60,short,wfq
1765523330845,500,54437,3019.83,short,wfq
1765523330874,684,30838,1772.70,short,wfq
1765523330900,440,64438,3626.16,short,wfq
1765523330997,580,48811,2790.38,short,wfq
1765523331025,736,28083,1556.03,short,wfq
1765523331072,856,7094,385.80,short,wfq
1765523331097,904,3094,196.01,short,wfq
1765523331148,768,25006,1349.71,short,wfq
1765523331183,892,5657,376.76,short,wfq
1765523331183,724,31189,1736.71,short,wfq
1765523331196,936,3112,2.56,short,wfq
1765523331197,848,12229,571.53,short,wfq
1765523331256,916,5047,184.50,short,wfq
1765523331263,816,17962,954.87,short,wfq
1765523331265,948,2433,2.80,short,wfq
1765523331284,924,5841,187.38,short,wfq
1765523331320,876,13861,569.33,short,wfq
1765523331390,284,93964,5278.61,short,wfq
1765523331399,912,6554,373.31,short,wfq
1765523331404,804,20258,1146.06,short,wfq
1765523331443,944,2963,187.35,short,wfq
1765523331451,512,66237,3575.20,short,wfq
1765523331552,780,30766,1526.71,short,wfq
1765523331557,908,10746,553.97,short,wfq
1765523331618,504,68498,3766.14,short,wfq
1765523331634,964,3040,190.97,short,wfq
1765523331683,872,17996,944.70,short,wfq
1765523331692,164,97323,5637.30,short,wfq
1765523331707,1004,2937,2.54,short,wfq
1765523331724,884,18512,939.67,short,wfq
1765523331764,988,2240,192.23,short,wfq
1765523331913,1008,3967,188.46,short,wfq
1765523331933,932,15470,747.47,short,wfq
1765523331951,732,45724,2485.86,short,wfq
1765523331969,960,8985,562.62,short,wfq
1765523332061,1000,7062,375.63,short,wfq
1765523332082,1020,6451,188.35,short,wfq
1765523332093,720,47801,2675.22,short,wfq
1765523332128,952,14700,747.20,short,wfq
1765523332136,1032,4508,182.08,short,wfq
1765523332286,1044,2127,192.32,short,wfq
1765523332304,984,13898,742.23,short,wfq
1765523332369,744,55155,2852.12,short,wfq
1765523332525,808,40151,2261.33,short,wfq
1765523332603,840,40454,2061.05,short,wfq
1765523332673,828,44773,2261.16,short,wfq
1765523332684,728,61601,3231.42,short,wfq
1765523332748,996,22207,1113.56,short,wfq
1765523332785,1076,4909,180.72,short,wfq
1765523332805,976,25128,1300.99,short,wfq
1765523332814,528,88128,4870.96,short,wfq
1765523332866,1064,13490,558.65,short,wfq
1765523332874,1052,15404,738.10,short,wfq
1765523332910,1016,19933,1107.46,short,wfq
1765523332912,1104,2538,2.47,short,wfq
1765523332924,752,65230,3396.81,short,wfq
1765523332944,604,82930,4625.94,short,wfq
1765523332987,1096,4751,173.13,short,wfq
1765523333025,1100,5656,172.72,short,wfq
1765523333085,900,42981,2206.14,short,wfq
1765523333124,552,90673,5009.52,short,wfq
1765523333128,472,102081,5609.35,short,wfq
1765523333137,644,78219,4378.81,short,wfq
1765523333149,1092,6445,344.77,short,wfq
1765523333170,880,48373,2398.42,short,wfq
1765523333175,1024,26356,1262.54,short,wfq
1765523333232,896,47662,2381.75,short,wfq
1765523333238,588,94355,4987.56,short,wfq
1765523333288,1112,5544,337.16,short,wfq
1765523333311,1144,3383,174.29,short,wfq
1765523333323,648,88874,4553.16,short,wfq
1765523333324,1116,6822,337.15,short,wfq
1765523333412,852,55311,2748.33,short,wfq
1765523333468,1136,8502,343.61,short,wfq
1765523333535,980,37859,1981.68,short,wfq
1765523333591,1184,2397,178.79,short,wfq
1765523333642,1088,19452,854.96,short,wfq
1765523333689,1060,32777,1403.39,short,wfq
1765523333739,1160,11969,507.53,short,wfq
1765523333771,992,46173,2132.81,short,wfq
1765523333788,972,46865,2319.85,short,wfq
1765523333792,1164,9595,503.50,short,wfq
1765523333793,1188,8397,324.13,short,wfq
1765523333853,1196,9100,316.36,short,wfq
1765523333854,1028,38442,1920.06,short,wfq
1765523333860,940,53549,2661.11,short,wfq
1765523333877,1180,11307,480.47,short,wfq
1765523334034,204,48735,7825.40,short,wfq
1765523334062,1040,44736,2000.66,short,wfq
1765523334095,888,67529,3305.70,short,wfq
1765523334095,1152,21657,918.81,short,wfq
1765523334154,920,65362,3067.38,short,wfq
1765523334180,1192,18642,686.79,short,wfq
1765523334331,956,65530,2932.48,short,wfq
1765523334398,1176,30490,1063.51,short,wfq
1765523334496,1056,53927,2233.77,short,wfq
1765523334723,1072,60205,2197.85,short,wfq
1765523334803,1120,49345,1769.53,short,wfq
1765523334871,1148,51567,1721.04,short,wfq
1765523335068,1124,63777,2023.48,short,wfq
1765523335092,1132,61746,2004.32,short,wfq
1765523335174,968,97797,3719.29,short,wfq
1765523335196,1172,61341,1872.20,short,wfq
1765523335378,1108,78189,2452.48,short,wfq
1765523335391,124,196098,9487.61,medium,wfq
1765523335488,252,137533,9509.30,medium,wfq
1765523335572,1140,84540,2443.94,short,wfq
1765523337178,220,300919,11253.87,medium,wfq
1765523337562,1068,150102,5192.23,medium,wfq
1765523337657,1036,161491,5684.47,medium,wfq
1765523337664,64,348601,11820.59,medium,wfq
1765523337721,272,231470,11673.10,medium,wfq
1765523337856,844,188984,7272.73,medium,wfq
1765523337888,356,232153,11180.96,medium,wfq
1765523338787,1012,235594,7019.42,medium,wfq
1765523340343,212,602631,14258.39,medium,wfq
1765523341250,620,448313,12728.21,medium,wfq
1765523341892,592,498200,13635.68,medium,wfq
1765523344247,928,682109,13097.28,medium,wfq
1765523345203,416,821628,18110.46,medium,wfq
1765523362395,372,1377461,35612.69,long,wfq
1765523364915,776,1513273,34975.37,long,wfq
1765523389603,740,3079237,60124.45,long,wfq
1765523390678,1128,3129434,57596.81,long,wfq
1765523390776,36,9581155,64965.96,long,wfq
1765523392390,1156,3279366,59195.20,long,wfq
1765523393637,1168,3427260,60325.58,long,wfq
1765523395414,864,3627722,64703.05,long,wfq
1765523396023,716,3743681,66662.92,long,wfq
1765523399196,1084,4219559,66447.68,long,wfq
1765523402440,1080,4848727,69765.90,long,wfq
1765523403155,1048,5028147,71027.00,long,wfq
1765523411740,868,7771706,81017.10,long,wfq
1765523415149,748,9371978,85623.16,long,wfq
